# Team 0: Uncountable Sean Jacksons, Team 1: jaeyong shim
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
959,Turn,0,-10562,10562,CHECK,0,0,0,"['5s', '9d']","['7d', '8s']","['9s', '6d', '5h', '2h']","['3d', '3s', '4s']","['3h', '6s', 'Ad']",100,100
959,Turn,1,-10562,10562,CHECK,0,0,0,"['5s', '9d']","['7d', '8s']","['9s', '6d', '5h', '2h']","['3d', '3s', '4s']","['3h', '6s', 'Ad']",100,100
959,River,0,-10562,10562,CHECK,0,0,0,"['5s', '9d']","['7d', '8s']","['9s', '6d', '5h', '2h', '7s']","['3d', '3s', '4s']","['3h', '6s', 'Ad']",100,100
959,River,1,-10562,10562,CHECK,0,0,0,"['5s', '9d']","['7d', '8s']","['9s', '6d', '5h', '2h', '7s']","['3d', '3s', '4s']","['3h', '6s', 'Ad']",100,100
960,Pre-Flop,0,-10662,10662,RAISE,2,0,0,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '6s', '7s', '5s', '3h']",[],[],[],1,1
960,Pre-Flop,1,-10662,10662,RAISE,4,0,0,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '6s', '7s', '5s', '3h']",[],[],[],2,2
960,Pre-Flop,0,-10662,10662,RAISE,8,0,0,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '6s', '7s', '5s', '3h']",[],[],[],4,4
960,Pre-Flop,1,-10662,10662,RAISE,16,0,0,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '6s', '7s', '5s', '3h']",[],[],[],8,8
960,Pre-Flop,0,-10662,10662,RAISE,32,0,0,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '6s', '7s', '5s', '3h']",[],[],[],16,16
960,Pre-Flop,1,-10662,10662,RAISE,36,0,0,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '6s', '7s', '5s', '3h']",[],[],[],32,32
960,Pre-Flop,0,-10662,10662,CALL,0,0,0,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '6s', '7s', '5s', '3h']",[],[],[],64,64
960,Flop,1,-10662,10662,DISCARD,0,0,3,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '6s', '7s', '5s', '3h']","['8s', '6d', '7h']",[],[],100,100
960,Flop,0,-10662,10662,DISCARD,0,1,2,"['Ad', 'Ah', '8h', '4d', '5h']","['9d', '5s']","['8s', '6d', '7h']",[],"['6s', '7s', '3h']",100,100
960,Flop,1,-10662,10662,CHECK,0,0,0,"['Ah', '8h']","['9d', '5s']","['8s', '6d', '7h']","['Ad', '4d', '5h']","['6s', '7s', '3h']",100,100
960,Flop,0,-10662,10662,CHECK,0,0,0,"['Ah', '8h']","['9d', '5s']","['8s', '6d', '7h']","['Ad', '4d', '5h']","['6s', '7s', '3h']",100,100
960,Turn,1,-10662,10662,CHECK,0,0,0,"['Ah', '8h']","['9d', '5s']","['8s', '6d', '7h', '4s']","['Ad', '4d', '5h']","['6s', '7s', '3h']",100,100
960,Turn,0,-10662,10662,CHECK,0,0,0,"['Ah', '8h']","['9d', '5s']","['8s', '6d', '7h', '4s']","['Ad', '4d', '5h']","['6s', '7s', '3h']",100,100
960,River,1,-10662,10662,CHECK,0,0,0,"['Ah', '8h']","['9d', '5s']","['8s', '6d', '7h', '4s', '9h']","['Ad', '4d', '5h']","['6s', '7s', '3h']",100,100
960,River,0,-10662,10662,CHECK,0,0,0,"['Ah', '8h']","['9d', '5s']","['8s', '6d', '7h', '4s', '9h']","['Ad', '4d', '5h']","['6s', '7s', '3h']",100,100
961,Pre-Flop,1,-10562,10562,RAISE,2,0,0,"['6h', '9s', '7h', '3s', 'As']","['7s', '3h', '6s', '3d', '9d']",[],[],[],1,1
961,Pre-Flop,0,-10562,10562,RAISE,4,0,0,"['6h', '9s', '7h', '3s', 'As']","['7s', '3h', '6s', '3d', '9d']",[],[],[],2,2
961,Pre-Flop,1,-10562,10562,RAISE,8,0,0,"['6h', '9s', '7h', '3s', 'As']","['7s', '3h', '6s', '3d', '9d']",[],[],[],4,4
961,Pre-Flop,0,-10562,10562,RAISE,16,0,0,"['6h', '9s', '7h', '3s', 'As']","['7s', '3h', '6s', '3d', '9d']",[],[],[],8,8
961,Pre-Flop,1,-10562,10562,RAISE,32,0,0,"['6h', '9s', '7h', '3s', 'As']","['7s', '3h', '6s', '3d', '9d']",[],[],[],16,16
961,Pre-Flop,0,-10562,10562,RAISE,36,0,0,"['6h', '9s', '7h', '3s', 'As']","['7s', '3h', '6s', '3d', '9d']",[],[],[],32,32
961,Pre-Flop,1,-10562,10562,CALL,0,0,0,"['6h', '9s', '7h', '3s', 'As']","['7s', '3h', '6s', '3d', '9d']",[],[],[],64,64
961,Flop,0,-10562,10562,DISCARD,0,3,4,"['6h', '9s', '7h', '3s', 'As']","['7s', '3h', '6s', '3d', '9d']","['4s', 'Ad', '2h']",[],[],100,100
961,Flop,1,-10562,10562,DISCARD,0,3,4,"['3s', 'As']","['7s', '3h', '6s', '3d', '9d']","['4s', 'Ad', '2h']","['6h', '9s', '7h']",[],100,100
961,Flop,0,-10562,10562,CHECK,0,0,0,"['3s', 'As']","['3d', '9d']","['4s', 'Ad', '2h']","['6h', '9s', '7h']","['7s', '3h', '6s']",100,100
961,Flop,1,-10562,10562,CHECK,0,0,0,"['3s', 'As']","['3d', '9d']","['4s', 'Ad', '2h']","['6h', '9s', '7h']","['7s', '3h', '6s']",100,100
961,Turn,0,-10562,10562,CHECK,0,0,0,"['3s', 'As']","['3d', '9d']","['4s', 'Ad', '2h', '5h']","['6h', '9s', '7h']","['7s', '3h', '6s']",100,100
961,Turn,1,-10562,10562,CHECK,0,0,0,"['3s', 'As']","['3d', '9d']","['4s', 'Ad', '2h', '5h']","['6h', '9s', '7h']","['7s', '3h', '6s']",100,100
961,River,0,-10562,10562,CHECK,0,0,0,"['3s', 'As']","['3d', '9d']","['4s', 'Ad', '2h', '5h', '2s']","['6h', '9s', '7h']","['7s', '3h', '6s']",100,100
961,River,1,-10562,10562,CHECK,0,0,0,"['3s', 'As']","['3d', '9d']","['4s', 'Ad', '2h', '5h', '2s']","['6h', '9s', '7h']","['7s', '3h', '6s']",100,100
962,Pre-Flop,0,-10562,10562,RAISE,2,0,0,"['As', '2d', '6h', 'Ah', '6d']","['8h', '4s', '7s', '9s', '7d']",[],[],[],1,1
962,Pre-Flop,1,-10562,10562,RAISE,4,0,0,"['As', '2d', '6h', 'Ah', '6d']","['8h', '4s', '7s', '9s', '7d']",[],[],[],2,2
962,Pre-Flop,0,-10562,10562,RAISE,8,0,0,"['As', '2d', '6h', 'Ah', '6d']","['8h', '4s', '7s', '9s', '7d']",[],[],[],4,4
962,Pre-Flop,1,-10562,10562,RAISE,16,0,0,"['As', '2d', '6h', 'Ah', '6d']","['8h', '4s', '7s', '9s', '7d']",[],[],[],8,8
962,Pre-Flop,0,-10562,10562,RAISE,32,0,0,"['As', '2d', '6h', 'Ah', '6d']","['8h', '4s', '7s', '9s', '7d']",[],[],[],16,16
962,Pre-Flop,1,-10562,10562,RAISE,36,0,0,"['As', '2d', '6h', 'Ah', '6d']","['8h', '4s', '7s', '9s', '7d']",[],[],[],32,32
962,Pre-Flop,0,-10562,10562,CALL,0,0,0,"['As', '2d', '6h', 'Ah', '6d']","['8h', '4s', '7s', '9s', '7d']",[],[],[],64,64
962,Flop,1,-10562,10562,DISCARD,0,2,4,"['As', '2d', '6h', 'Ah', '6d']","['8h', '4s', '7s', '9s', '7d']","['2s', '4d', 'Ad']",[],[],100,100
962,Flop,0,-10562,10562,DISCARD,0,0,3,"['As', '2d', '6h', 'Ah', '6d']","['7s', '7d']","['2s', '4d', 'Ad']",[],"['8h', '4s', '9s']",100,100
962,Flop,1,-10562,10562,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['2s', '4d', 'Ad']","['2d', '6h', '6d']","['8h', '4s', '9s']",100,100
962,Flop,0,-10562,10562,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['2s', '4d', 'Ad']","['2d', '6h', '6d']","['8h', '4s', '9s']",100,100
962,Turn,1,-10562,10562,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['2s', '4d', 'Ad', '9h']","['2d', '6h', '6d']","['8h', '4s', '9s']",100,100
962,Turn,0,-10562,10562,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['2s', '4d', 'Ad', '9h']","['2d', '6h', '6d']","['8h', '4s', '9s']",100,100
962,River,1,-10562,10562,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['2s', '4d', 'Ad', '9h', '2h']","['2d', '6h', '6d']","['8h', '4s', '9s']",100,100
962,River,0,-10562,10562,CHECK,0,0,0,"['As', 'Ah']","['7s', '7d']","['2s', '4d', 'Ad', '9h', '2h']","['2d', '6h', '6d']","['8h', '4s', '9s']",100,100
963,Pre-Flop,1,-10462,10462,CALL,0,0,0,"['3h', '7h', '9s', 'Ad', '5s']","['9h', '6h', '3s', '2h', '2s']",[],[],[],1,1
963,Pre-Flop,0,-10462,10462,CHECK,0,0,0,"['3h', '7h', '9s', 'Ad', '5s']","['9h', '6h', '3s', '2h', '2s']",[],[],[],2,2
963,Flop,0,-10462,10462,DISCARD,0,2,4,"['3h', '7h', '9s', 'Ad', '5s']","['9h', '6h', '3s', '2h', '2s']","['6s', '8s', '6d']",[],[],2,2
963,Flop,1,-10462,10462,DISCARD,0,0,1,"['9s', '5s']","['9h', '6h', '3s', '2h', '2s']","['6s', '8s', '6d']","['3h', '7h', 'Ad']",[],2,2
963,Flop,0,-10462,10462,CHECK,0,0,0,"['9s', '5s']","['9h', '6h']","['6s', '8s', '6d']","['3h', '7h', 'Ad']","['3s', '2h', '2s']",2,2
963,Flop,1,-10462,10462,RAISE,2,0,0,"['9s', '5s']","['9h', '6h']","['6s', '8s', '6d']","['3h', '7h', 'Ad']","['3s', '2h', '2s']",2,2
963,Flop,0,-10462,10462,RAISE,2,0,0,"['9s', '5s']","['9h', '6h']","['6s', '8s', '6d']","['3h', '7h', 'Ad']","['3s', '2h', '2s']",2,2
963,Flop,1,-10462,10462,RAISE,7,0,0,"['9s', '5s']","['9h', '6h']","['6s', '8s', '6d']","['3h', '7h', 'Ad']","['3s', '2h', '2s']",4,4
963,Flop,0,-10462,10462,CALL,0,0,0,"['9s', '5s']","['9h', '6h']","['6s', '8s', '6d']","['3h', '7h', 'Ad']","['3s', '2h', '2s']",6,6
963,Turn,0,-10462,10462,CHECK,0,0,0,"['9s', '5s']","['9h', '6h']","['6s', '8s', '6d', '4h']","['3h', '7h', 'Ad']","['3s', '2h', '2s']",13,13
963,Turn,1,-10462,10462,RAISE,18,0,0,"['9s', '5s']","['9h', '6h']","['6s', '8s', '6d', '4h']","['3h', '7h', 'Ad']","['3s', '2h', '2s']",13,13
963,Turn,0,-10462,10462,FOLD,0,0,0,"['9s', '5s']","['9h', '6h']","['6s', '8s', '6d', '4h']","['3h', '7h', 'Ad']","['3s', '2h', '2s']",13,13
964,Pre-Flop,0,-10475,10475,RAISE,2,0,0,"['7d', '7h', '5s', '8s', '9d']","['8d', '7s', '4d', '6d', '2d']",[],[],[],1,1
964,Pre-Flop,1,-10475,10475,CALL,0,0,0,"['7d', '7h', '5s', '8s', '9d']","['8d', '7s', '4d', '6d', '2d']",[],[],[],2,2
964,Flop,1,-10475,10475,DISCARD,0,1,4,"['7d', '7h', '5s', '8s', '9d']","['8d', '7s', '4d', '6d', '2d']","['9h', '9s', '2s']",[],[],4,4
964,Flop,0,-10475,10475,DISCARD,0,3,4,"['7d', '7h', '5s', '8s', '9d']","['7s', '2d']","['9h', '9s', '2s']",[],"['8d', '4d', '6d']",4,4
964,Flop,1,-10475,10475,CHECK,0,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s']","['7d', '7h', '5s']","['8d', '4d', '6d']",4,4
964,Flop,0,-10475,10475,RAISE,5,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s']","['7d', '7h', '5s']","['8d', '4d', '6d']",4,4
964,Flop,1,-10475,10475,CALL,0,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s']","['7d', '7h', '5s']","['8d', '4d', '6d']",4,4
964,Turn,1,-10475,10475,CHECK,0,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s', '4s']","['7d', '7h', '5s']","['8d', '4d', '6d']",9,9
964,Turn,0,-10475,10475,RAISE,12,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s', '4s']","['7d', '7h', '5s']","['8d', '4d', '6d']",9,9
964,Turn,1,-10475,10475,CALL,0,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s', '4s']","['7d', '7h', '5s']","['8d', '4d', '6d']",9,9
964,River,1,-10475,10475,CHECK,0,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s', '4s', '5d']","['7d', '7h', '5s']","['8d', '4d', '6d']",21,21
964,River,0,-10475,10475,RAISE,27,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s', '4s', '5d']","['7d', '7h', '5s']","['8d', '4d', '6d']",21,21
964,River,1,-10475,10475,FOLD,0,0,0,"['8s', '9d']","['7s', '2d']","['9h', '9s', '2s', '4s', '5d']","['7d', '7h', '5s']","['8d', '4d', '6d']",21,21
965,Pre-Flop,1,-10454,10454,RAISE,2,0,0,"['5h', '7s', '3s', '9h', '7h']","['6h', '7d', '8s', 'As', '3h']",[],[],[],1,1
965,Pre-Flop,0,-10454,10454,RAISE,4,0,0,"['5h', '7s', '3s', '9h', '7h']","['6h', '7d', '8s', 'As', '3h']",[],[],[],2,2
965,Pre-Flop,1,-10454,10454,RAISE,8,0,0,"['5h', '7s', '3s', '9h', '7h']","['6h', '7d', '8s', 'As', '3h']",[],[],[],4,4
965,Pre-Flop,0,-10454,10454,RAISE,16,0,0,"['5h', '7s', '3s', '9h', '7h']","['6h', '7d', '8s', 'As', '3h']",[],[],[],8,8
965,Pre-Flop,1,-10454,10454,RAISE,32,0,0,"['5h', '7s', '3s', '9h', '7h']","['6h', '7d', '8s', 'As', '3h']",[],[],[],16,16
965,Pre-Flop,0,-10454,10454,RAISE,36,0,0,"['5h', '7s', '3s', '9h', '7h']","['6h', '7d', '8s', 'As', '3h']",[],[],[],32,32
965,Pre-Flop,1,-10454,10454,CALL,0,0,0,"['5h', '7s', '3s', '9h', '7h']","['6h', '7d', '8s', 'As', '3h']",[],[],[],64,64
965,Flop,0,-10454,10454,DISCARD,0,0,3,"['5h', '7s', '3s', '9h', '7h']","['6h', '7d', '8s', 'As', '3h']","['9d', '5d', 'Ad']",[],[],100,100
965,Flop,1,-10454,10454,DISCARD,0,1,3,"['5h', '9h']","['6h', '7d', '8s', 'As', '3h']","['9d', '5d', 'Ad']","['7s', '3s', '7h']",[],100,100
965,Flop,0,-10454,10454,CHECK,0,0,0,"['5h', '9h']","['7d', 'As']","['9d', '5d', 'Ad']","['7s', '3s', '7h']","['6h', '8s', '3h']",100,100
965,Flop,1,-10454,10454,CHECK,0,0,0,"['5h', '9h']","['7d', 'As']","['9d', '5d', 'Ad']","['7s', '3s', '7h']","['6h', '8s', '3h']",100,100
965,Turn,0,-10454,10454,CHECK,0,0,0,"['5h', '9h']","['7d', 'As']","['9d', '5d', 'Ad', '8d']","['7s', '3s', '7h']","['6h', '8s', '3h']",100,100
965,Turn,1,-10454,10454,CHECK,0,0,0,"['5h', '9h']","['7d', 'As']","['9d', '5d', 'Ad', '8d']","['7s', '3s', '7h']","['6h', '8s', '3h']",100,100
965,River,0,-10454,10454,CHECK,0,0,0,"['5h', '9h']","['7d', 'As']","['9d', '5d', 'Ad', '8d', '2d']","['7s', '3s', '7h']","['6h', '8s', '3h']",100,100
965,River,1,-10454,10454,CHECK,0,0,0,"['5h', '9h']","['7d', 'As']","['9d', '5d', 'Ad', '8d', '2d']","['7s', '3s', '7h']","['6h', '8s', '3h']",100,100
966,Pre-Flop,0,-10554,10554,CALL,0,0,0,"['3h', '5h', '6d', '7h', '3d']","['As', '2h', '5d', 'Ad', 'Ah']",[],[],[],1,1
966,Pre-Flop,1,-10554,10554,RAISE,2,0,0,"['3h', '5h', '6d', '7h', '3d']","['As', '2h', '5d', 'Ad', 'Ah']",[],[],[],2,2
966,Pre-Flop,0,-10554,10554,CALL,0,0,0,"['3h', '5h', '6d', '7h', '3d']","['As', '2h', '5d', 'Ad', 'Ah']",[],[],[],2,2
966,Flop,1,-10554,10554,DISCARD,0,0,3,"['3h', '5h', '6d', '7h', '3d']","['As', '2h', '5d', 'Ad', 'Ah']","['5s', '8s', '4d']",[],[],4,4
966,Flop,0,-10554,10554,DISCARD,0,2,3,"['3h', '5h', '6d', '7h', '3d']","['As', 'Ad']","['5s', '8s', '4d']",[],"['2h', '5d', 'Ah']",4,4
966,Flop,1,-10554,10554,CHECK,0,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",4,4
966,Flop,0,-10554,10554,RAISE,5,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",4,4
966,Flop,1,-10554,10554,CALL,0,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",4,4
966,Turn,1,-10554,10554,RAISE,9,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d', '2s']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",9,9
966,Turn,0,-10554,10554,RAISE,14,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d', '2s']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",9,9
966,Turn,1,-10554,10554,RAISE,27,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d', '2s']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",18,18
966,Turn,0,-10554,10554,RAISE,41,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d', '2s']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",32,32
966,Turn,1,-10554,10554,CALL,0,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d', '2s']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",59,59
966,River,1,-10554,10554,CHECK,0,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d', '2s', '4h']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",100,100
966,River,0,-10554,10554,CHECK,0,0,0,"['6d', '7h']","['As', 'Ad']","['5s', '8s', '4d', '2s', '4h']","['3h', '5h', '3d']","['2h', '5d', 'Ah']",100,100
967,Pre-Flop,1,-10454,10454,CALL,0,0,0,"['6s', '4s', '2s', '3d', '9h']","['4h', '8s', '4d', '6h', '5h']",[],[],[],1,1
967,Pre-Flop,0,-10454,10454,CHECK,0,0,0,"['6s', '4s', '2s', '3d', '9h']","['4h', '8s', '4d', '6h', '5h']",[],[],[],2,2
967,Flop,0,-10454,10454,DISCARD,0,0,4,"['6s', '4s', '2s', '3d', '9h']","['4h', '8s', '4d', '6h', '5h']","['7h', '2d', '5s']",[],[],2,2
967,Flop,1,-10454,10454,DISCARD,0,3,4,"['6s', '9h']","['4h', '8s', '4d', '6h', '5h']","['7h', '2d', '5s']","['4s', '2s', '3d']",[],2,2
967,Flop,0,-10454,10454,CHECK,0,0,0,"['6s', '9h']","['6h', '5h']","['7h', '2d', '5s']","['4s', '2s', '3d']","['4h', '8s', '4d']",2,2
967,Flop,1,-10454,10454,CHECK,0,0,0,"['6s', '9h']","['6h', '5h']","['7h', '2d', '5s']","['4s', '2s', '3d']","['4h', '8s', '4d']",2,2
967,Turn,0,-10454,10454,CHECK,0,0,0,"['6s', '9h']","['6h', '5h']","['7h', '2d', '5s', '7d']","['4s', '2s', '3d']","['4h', '8s', '4d']",2,2
967,Turn,1,-10454,10454,CHECK,0,0,0,"['6s', '9h']","['6h', '5h']","['7h', '2d', '5s', '7d']","['4s', '2s', '3d']","['4h', '8s', '4d']",2,2
967,River,0,-10454,10454,RAISE,2,0,0,"['6s', '9h']","['6h', '5h']","['7h', '2d', '5s', '7d', '9s']","['4s', '2s', '3d']","['4h', '8s', '4d']",2,2
967,River,1,-10454,10454,FOLD,0,0,0,"['6s', '9h']","['6h', '5h']","['7h', '2d', '5s', '7d', '9s']","['4s', '2s', '3d']","['4h', '8s', '4d']",2,2
968,Pre-Flop,0,-10452,10452,RAISE,2,0,0,"['7s', '5h', '9s', '6s', '7h']","['5d', '8h', '6h', '3d', '2h']",[],[],[],1,1
968,Pre-Flop,1,-10452,10452,RAISE,4,0,0,"['7s', '5h', '9s', '6s', '7h']","['5d', '8h', '6h', '3d', '2h']",[],[],[],2,2
968,Pre-Flop,0,-10452,10452,RAISE,8,0,0,"['7s', '5h', '9s', '6s', '7h']","['5d', '8h', '6h', '3d', '2h']",[],[],[],4,4
968,Pre-Flop,1,-10452,10452,CALL,0,0,0,"['7s', '5h', '9s', '6s', '7h']","['5d', '8h', '6h', '3d', '2h']",[],[],[],8,8
968,Flop,1,-10452,10452,DISCARD,0,0,1,"['7s', '5h', '9s', '6s', '7h']","['5d', '8h', '6h', '3d', '2h']","['8s', 'Ah', '5s']",[],[],16,16
968,Flop,0,-10452,10452,DISCARD,0,0,3,"['7s', '5h', '9s', '6s', '7h']","['5d', '8h']","['8s', 'Ah', '5s']",[],"['6h', '3d', '2h']",16,16
968,Flop,1,-10452,10452,CHECK,0,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s']","['5h', '9s', '7h']","['6h', '3d', '2h']",16,16
968,Flop,0,-10452,10452,RAISE,16,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s']","['5h', '9s', '7h']","['6h', '3d', '2h']",16,16
968,Flop,1,-10452,10452,RAISE,26,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s']","['5h', '9s', '7h']","['6h', '3d', '2h']",16,16
968,Flop,0,-10452,10452,RAISE,42,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s']","['5h', '9s', '7h']","['6h', '3d', '2h']",32,32
968,Flop,1,-10452,10452,CALL,0,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s']","['5h', '9s', '7h']","['6h', '3d', '2h']",58,58
968,Turn,1,-10452,10452,CHECK,0,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s', '3h']","['5h', '9s', '7h']","['6h', '3d', '2h']",100,100
968,Turn,0,-10452,10452,CHECK,0,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s', '3h']","['5h', '9s', '7h']","['6h', '3d', '2h']",100,100
968,River,1,-10452,10452,CHECK,0,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s', '3h', '9d']","['5h', '9s', '7h']","['6h', '3d', '2h']",100,100
968,River,0,-10452,10452,CHECK,0,0,0,"['7s', '6s']","['5d', '8h']","['8s', 'Ah', '5s', '3h', '9d']","['5h', '9s', '7h']","['6h', '3d', '2h']",100,100
969,Pre-Flop,1,-10352,10352,RAISE,2,0,0,"['8s', '9h', '2s', '7h', '9s']","['5s', '6d', '7d', '3s', 'As']",[],[],[],1,1
969,Pre-Flop,0,-10352,10352,RAISE,4,0,0,"['8s', '9h', '2s', '7h', '9s']","['5s', '6d', '7d', '3s', 'As']",[],[],[],2,2
969,Pre-Flop,1,-10352,10352,RAISE,8,0,0,"['8s', '9h', '2s', '7h', '9s']","['5s', '6d', '7d', '3s', 'As']",[],[],[],4,4
969,Pre-Flop,0,-10352,10352,RAISE,16,0,0,"['8s', '9h', '2s', '7h', '9s']","['5s', '6d', '7d', '3s', 'As']",[],[],[],8,8
969,Pre-Flop,1,-10352,10352,RAISE,32,0,0,"['8s', '9h', '2s', '7h', '9s']","['5s', '6d', '7d', '3s', 'As']",[],[],[],16,16
969,Pre-Flop,0,-10352,10352,RAISE,36,0,0,"['8s', '9h', '2s', '7h', '9s']","['5s', '6d', '7d', '3s', 'As']",[],[],[],32,32
969,Pre-Flop,1,-10352,10352,CALL,0,0,0,"['8s', '9h', '2s', '7h', '9s']","['5s', '6d', '7d', '3s', 'As']",[],[],[],64,64
969,Flop,0,-10352,10352,DISCARD,0,1,4,"['8s', '9h', '2s', '7h', '9s']","['5s', '6d', '7d', '3s', 'As']","['5h', '3d', '8h']",[],[],100,100
969,Flop,1,-10352,10352,DISCARD,0,1,2,"['9h', '9s']","['5s', '6d', '7d', '3s', 'As']","['5h', '3d', '8h']","['8s', '2s', '7h']",[],100,100
969,Flop,0,-10352,10352,CHECK,0,0,0,"['9h', '9s']","['6d', '7d']","['5h', '3d', '8h']","['8s', '2s', '7h']","['5s', '3s', 'As']",100,100
969,Flop,1,-10352,10352,CHECK,0,0,0,"['9h', '9s']","['6d', '7d']","['5h', '3d', '8h']","['8s', '2s', '7h']","['5s', '3s', 'As']",100,100
969,Turn,0,-10352,10352,CHECK,0,0,0,"['9h', '9s']","['6d', '7d']","['5h', '3d', '8h', '9d']","['8s', '2s', '7h']","['5s', '3s', 'As']",100,100
969,Turn,1,-10352,10352,CHECK,0,0,0,"['9h', '9s']","['6d', '7d']","['5h', '3d', '8h', '9d']","['8s', '2s', '7h']","['5s', '3s', 'As']",100,100
969,River,0,-10352,10352,CHECK,0,0,0,"['9h', '9s']","['6d', '7d']","['5h', '3d', '8h', '9d', '5d']","['8s', '2s', '7h']","['5s', '3s', 'As']",100,100
969,River,1,-10352,10352,CHECK,0,0,0,"['9h', '9s']","['6d', '7d']","['5h', '3d', '8h', '9d', '5d']","['8s', '2s', '7h']","['5s', '3s', 'As']",100,100
970,Pre-Flop,0,-10252,10252,RAISE,2,0,0,"['9d', '6s', '3h', 'Ah', '6d']","['6h', '5s', '2s', '2d', '9s']",[],[],[],1,1
970,Pre-Flop,1,-10252,10252,CALL,0,0,0,"['9d', '6s', '3h', 'Ah', '6d']","['6h', '5s', '2s', '2d', '9s']",[],[],[],2,2
970,Flop,1,-10252,10252,DISCARD,0,0,4,"['9d', '6s', '3h', 'Ah', '6d']","['6h', '5s', '2s', '2d', '9s']","['4d', '8d', 'As']",[],[],4,4
970,Flop,0,-10252,10252,DISCARD,0,0,3,"['9d', '6s', '3h', 'Ah', '6d']","['6h', '9s']","['4d', '8d', 'As']",[],"['5s', '2s', '2d']",4,4
970,Flop,1,-10252,10252,CHECK,0,0,0,"['9d', 'Ah']","['6h', '9s']","['4d', '8d', 'As']","['6s', '3h', '6d']","['5s', '2s', '2d']",4,4
970,Flop,0,-10252,10252,RAISE,4,0,0,"['9d', 'Ah']","['6h', '9s']","['4d', '8d', 'As']","['6s', '3h', '6d']","['5s', '2s', '2d']",4,4
970,Flop,1,-10252,10252,CALL,0,0,0,"['9d', 'Ah']","['6h', '9s']","['4d', '8d', 'As']","['6s', '3h', '6d']","['5s', '2s', '2d']",4,4
970,Turn,1,-10252,10252,CHECK,0,0,0,"['9d', 'Ah']","['6h', '9s']","['4d', '8d', 'As', '4s']","['6s', '3h', '6d']","['5s', '2s', '2d']",8,8
970,Turn,0,-10252,10252,RAISE,8,0,0,"['9d', 'Ah']","['6h', '9s']","['4d', '8d', 'As', '4s']","['6s', '3h', '6d']","['5s', '2s', '2d']",8,8
970,Turn,1,-10252,10252,CALL,0,0,0,"['9d', 'Ah']","['6h', '9s']","['4d', '8d', 'As', '4s']","['6s', '3h', '6d']","['5s', '2s', '2d']",8,8
