# Team 0: Uncountable Sean Jacksons, Team 1: WW
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
858,Flop,1,-1863,1863,CHECK,0,0,0,"['5h', '4d']","['9d', '5d']","['7h', '6h', '3s']","['3d', '7d', '8d']","['2s', '6d', '2d']",2,2
858,Flop,0,-1863,1863,RAISE,2,0,0,"['5h', '4d']","['9d', '5d']","['7h', '6h', '3s']","['3d', '7d', '8d']","['2s', '6d', '2d']",2,2
858,Flop,1,-1863,1863,FOLD,0,0,0,"['5h', '4d']","['9d', '5d']","['7h', '6h', '3s']","['3d', '7d', '8d']","['2s', '6d', '2d']",2,2
859,Pre-Flop,1,-1861,1861,RAISE,15,0,0,"['3s', '3h', '7d', '2d', '6h']","['4s', 'Ah', '5s', '6d', 'As']",[],[],[],1,1
859,Pre-Flop,0,-1861,1861,FOLD,0,0,0,"['3s', '3h', '7d', '2d', '6h']","['4s', 'Ah', '5s', '6d', 'As']",[],[],[],2,2
860,Pre-Flop,0,-1863,1863,CALL,0,0,0,"['5h', '6h', '4d', '4s', '2s']","['9d', 'Ah', '7s', 'Ad', '4h']",[],[],[],1,1
860,Pre-Flop,1,-1863,1863,RAISE,15,0,0,"['5h', '6h', '4d', '4s', '2s']","['9d', 'Ah', '7s', 'Ad', '4h']",[],[],[],2,2
860,Pre-Flop,0,-1863,1863,FOLD,0,0,0,"['5h', '6h', '4d', '4s', '2s']","['9d', 'Ah', '7s', 'Ad', '4h']",[],[],[],2,2
861,Pre-Flop,1,-1865,1865,RAISE,15,0,0,"['9h', 'As', '2s', '5d', '9s']","['4s', '5h', '9d', '8d', '2d']",[],[],[],1,1
861,Pre-Flop,0,-1865,1865,FOLD,0,0,0,"['9h', 'As', '2s', '5d', '9s']","['4s', '5h', '9d', '8d', '2d']",[],[],[],2,2
862,Pre-Flop,0,-1867,1867,CALL,0,0,0,"['3s', '2s', '5d', 'Ah', '6d']","['6s', '4d', '5h', '3h', '7s']",[],[],[],1,1
862,Pre-Flop,1,-1867,1867,RAISE,15,0,0,"['3s', '2s', '5d', 'Ah', '6d']","['6s', '4d', '5h', '3h', '7s']",[],[],[],2,2
862,Pre-Flop,0,-1867,1867,FOLD,0,0,0,"['3s', '2s', '5d', 'Ah', '6d']","['6s', '4d', '5h', '3h', '7s']",[],[],[],2,2
863,Pre-Flop,1,-1869,1869,RAISE,15,0,0,"['7d', '9s', '6d', '3h', '5d']","['5h', '4h', '8s', '2d', 'Ah']",[],[],[],1,1
863,Pre-Flop,0,-1869,1869,FOLD,0,0,0,"['7d', '9s', '6d', '3h', '5d']","['5h', '4h', '8s', '2d', 'Ah']",[],[],[],2,2
864,Pre-Flop,0,-1871,1871,CALL,0,0,0,"['As', '9d', '7s', '7d', 'Ad']","['5s', '5d', '9h', '6d', '3h']",[],[],[],1,1
864,Pre-Flop,1,-1871,1871,RAISE,15,0,0,"['As', '9d', '7s', '7d', 'Ad']","['5s', '5d', '9h', '6d', '3h']",[],[],[],2,2
864,Pre-Flop,0,-1871,1871,FOLD,0,0,0,"['As', '9d', '7s', '7d', 'Ad']","['5s', '5d', '9h', '6d', '3h']",[],[],[],2,2
865,Pre-Flop,1,-1873,1873,RAISE,15,0,0,"['2d', '8s', '3s', '6h', '9s']","['5s', '3d', '9h', '8h', '4h']",[],[],[],1,1
865,Pre-Flop,0,-1873,1873,FOLD,0,0,0,"['2d', '8s', '3s', '6h', '9s']","['5s', '3d', '9h', '8h', '4h']",[],[],[],2,2
866,Pre-Flop,0,-1875,1875,CALL,0,0,0,"['2d', '7h', '4d', 'Ah', '9h']","['7s', '9d', '8s', 'As', '9s']",[],[],[],1,1
866,Pre-Flop,1,-1875,1875,RAISE,15,0,0,"['2d', '7h', '4d', 'Ah', '9h']","['7s', '9d', '8s', 'As', '9s']",[],[],[],2,2
866,Pre-Flop,0,-1875,1875,FOLD,0,0,0,"['2d', '7h', '4d', 'Ah', '9h']","['7s', '9d', '8s', 'As', '9s']",[],[],[],2,2
867,Pre-Flop,1,-1877,1877,RAISE,15,0,0,"['7h', '9d', '3h', '3d', '7d']","['Ad', '2d', '4s', '8d', '5s']",[],[],[],1,1
867,Pre-Flop,0,-1877,1877,FOLD,0,0,0,"['7h', '9d', '3h', '3d', '7d']","['Ad', '2d', '4s', '8d', '5s']",[],[],[],2,2
868,Pre-Flop,0,-1879,1879,CALL,0,0,0,"['4s', '5h', '4h', '5d', '4d']","['8s', '3s', 'Ad', '5s', '2s']",[],[],[],1,1
868,Pre-Flop,1,-1879,1879,RAISE,15,0,0,"['4s', '5h', '4h', '5d', '4d']","['8s', '3s', 'Ad', '5s', '2s']",[],[],[],2,2
868,Pre-Flop,0,-1879,1879,FOLD,0,0,0,"['4s', '5h', '4h', '5d', '4d']","['8s', '3s', 'Ad', '5s', '2s']",[],[],[],2,2
869,Pre-Flop,1,-1881,1881,RAISE,15,0,0,"['7s', '9h', '7d', '2d', '4s']","['6d', '8d', '5d', '8s', '8h']",[],[],[],1,1
869,Pre-Flop,0,-1881,1881,FOLD,0,0,0,"['7s', '9h', '7d', '2d', '4s']","['6d', '8d', '5d', '8s', '8h']",[],[],[],2,2
870,Pre-Flop,0,-1883,1883,CALL,0,0,0,"['7h', '5h', 'Ad', '9s', '5d']","['8d', '3h', '6h', '7d', '9d']",[],[],[],1,1
870,Pre-Flop,1,-1883,1883,RAISE,15,0,0,"['7h', '5h', 'Ad', '9s', '5d']","['8d', '3h', '6h', '7d', '9d']",[],[],[],2,2
870,Pre-Flop,0,-1883,1883,FOLD,0,0,0,"['7h', '5h', 'Ad', '9s', '5d']","['8d', '3h', '6h', '7d', '9d']",[],[],[],2,2
871,Pre-Flop,1,-1885,1885,RAISE,15,0,0,"['3d', 'Ad', '2s', '6d', '4d']","['6h', '4h', '5d', '2h', '5s']",[],[],[],1,1
871,Pre-Flop,0,-1885,1885,FOLD,0,0,0,"['3d', 'Ad', '2s', '6d', '4d']","['6h', '4h', '5d', '2h', '5s']",[],[],[],2,2
872,Pre-Flop,0,-1887,1887,CALL,0,0,0,"['5h', '8h', '5s', '4s', '8s']","['Ah', '2d', '3s', '7s', '5d']",[],[],[],1,1
872,Pre-Flop,1,-1887,1887,RAISE,15,0,0,"['5h', '8h', '5s', '4s', '8s']","['Ah', '2d', '3s', '7s', '5d']",[],[],[],2,2
872,Pre-Flop,0,-1887,1887,FOLD,0,0,0,"['5h', '8h', '5s', '4s', '8s']","['Ah', '2d', '3s', '7s', '5d']",[],[],[],2,2
873,Pre-Flop,1,-1889,1889,CALL,0,0,0,"['9h', '8h', '7d', '2d', '4s']","['9d', '7s', '5h', 'Ad', '2s']",[],[],[],1,1
873,Pre-Flop,0,-1889,1889,CHECK,0,0,0,"['9h', '8h', '7d', '2d', '4s']","['9d', '7s', '5h', 'Ad', '2s']",[],[],[],2,2
873,Flop,0,-1889,1889,DISCARD,0,0,1,"['9h', '8h', '7d', '2d', '4s']","['9d', '7s', '5h', 'Ad', '2s']","['9s', '3h', '4h']",[],[],2,2
873,Flop,1,-1889,1889,DISCARD,0,0,2,"['9h', '8h']","['9d', '7s', '5h', 'Ad', '2s']","['9s', '3h', '4h']","['7d', '2d', '4s']",[],2,2
873,Flop,0,-1889,1889,RAISE,2,0,0,"['9h', '8h']","['9d', '5h']","['9s', '3h', '4h']","['7d', '2d', '4s']","['7s', 'Ad', '2s']",2,2
873,Flop,1,-1889,1889,CALL,0,0,0,"['9h', '8h']","['9d', '5h']","['9s', '3h', '4h']","['7d', '2d', '4s']","['7s', 'Ad', '2s']",2,2
873,Turn,0,-1889,1889,RAISE,5,0,0,"['9h', '8h']","['9d', '5h']","['9s', '3h', '4h', '2h']","['7d', '2d', '4s']","['7s', 'Ad', '2s']",4,4
873,Turn,1,-1889,1889,CALL,0,0,0,"['9h', '8h']","['9d', '5h']","['9s', '3h', '4h', '2h']","['7d', '2d', '4s']","['7s', 'Ad', '2s']",4,4
873,River,0,-1889,1889,RAISE,12,0,0,"['9h', '8h']","['9d', '5h']","['9s', '3h', '4h', '2h', 'Ah']","['7d', '2d', '4s']","['7s', 'Ad', '2s']",9,9
873,River,1,-1889,1889,RAISE,38,0,0,"['9h', '8h']","['9d', '5h']","['9s', '3h', '4h', '2h', 'Ah']","['7d', '2d', '4s']","['7s', 'Ad', '2s']",9,9
873,River,0,-1889,1889,RAISE,41,0,0,"['9h', '8h']","['9d', '5h']","['9s', '3h', '4h', '2h', 'Ah']","['7d', '2d', '4s']","['7s', 'Ad', '2s']",21,21
873,River,1,-1889,1889,CALL,0,0,0,"['9h', '8h']","['9d', '5h']","['9s', '3h', '4h', '2h', 'Ah']","['7d', '2d', '4s']","['7s', 'Ad', '2s']",59,59
874,Pre-Flop,0,-1989,1989,CALL,0,0,0,"['3h', '6d', '9h', 'Ah', '6s']","['5h', '8d', '4s', 'Ad', '7s']",[],[],[],1,1
874,Pre-Flop,1,-1989,1989,RAISE,15,0,0,"['3h', '6d', '9h', 'Ah', '6s']","['5h', '8d', '4s', 'Ad', '7s']",[],[],[],2,2
874,Pre-Flop,0,-1989,1989,FOLD,0,0,0,"['3h', '6d', '9h', 'Ah', '6s']","['5h', '8d', '4s', 'Ad', '7s']",[],[],[],2,2
875,Pre-Flop,1,-1991,1991,RAISE,15,0,0,"['7h', '8d', '4s', '6s', '9h']","['6h', '8h', '3h', '8s', '7d']",[],[],[],1,1
875,Pre-Flop,0,-1991,1991,FOLD,0,0,0,"['7h', '8d', '4s', '6s', '9h']","['6h', '8h', '3h', '8s', '7d']",[],[],[],2,2
876,Pre-Flop,0,-1993,1993,CALL,0,0,0,"['7s', '3h', '9h', '5h', '4s']","['8d', '2d', 'Ah', '2h', '5d']",[],[],[],1,1
876,Pre-Flop,1,-1993,1993,CHECK,0,0,0,"['7s', '3h', '9h', '5h', '4s']","['8d', '2d', 'Ah', '2h', '5d']",[],[],[],2,2
876,Flop,1,-1993,1993,DISCARD,0,0,2,"['7s', '3h', '9h', '5h', '4s']","['8d', '2d', 'Ah', '2h', '5d']","['8s', 'Ad', '6d']",[],[],2,2
876,Flop,0,-1993,1993,DISCARD,0,0,2,"['7s', '3h', '9h', '5h', '4s']","['8d', 'Ah']","['8s', 'Ad', '6d']",[],"['2d', '2h', '5d']",2,2
876,Flop,1,-1993,1993,RAISE,13,0,0,"['7s', '9h']","['8d', 'Ah']","['8s', 'Ad', '6d']","['3h', '5h', '4s']","['2d', '2h', '5d']",2,2
876,Flop,0,-1993,1993,CALL,0,0,0,"['7s', '9h']","['8d', 'Ah']","['8s', 'Ad', '6d']","['3h', '5h', '4s']","['2d', '2h', '5d']",2,2
876,Turn,1,-1993,1993,RAISE,34,0,0,"['7s', '9h']","['8d', 'Ah']","['8s', 'Ad', '6d', '2s']","['3h', '5h', '4s']","['2d', '2h', '5d']",15,15
876,Turn,0,-1993,1993,RAISE,42,0,0,"['7s', '9h']","['8d', 'Ah']","['8s', 'Ad', '6d', '2s']","['3h', '5h', '4s']","['2d', '2h', '5d']",15,15
876,Turn,1,-1993,1993,RAISE,9,0,0,"['7s', '9h']","['8d', 'Ah']","['8s', 'Ad', '6d', '2s']","['3h', '5h', '4s']","['2d', '2h', '5d']",49,49
876,Turn,0,-1993,1993,CALL,0,0,0,"['7s', '9h']","['8d', 'Ah']","['8s', 'Ad', '6d', '2s']","['3h', '5h', '4s']","['2d', '2h', '5d']",91,91
876,River,1,-1993,1993,CHECK,0,0,0,"['7s', '9h']","['8d', 'Ah']","['8s', 'Ad', '6d', '2s', '3s']","['3h', '5h', '4s']","['2d', '2h', '5d']",100,100
876,River,0,-1993,1993,CHECK,0,0,0,"['7s', '9h']","['8d', 'Ah']","['8s', 'Ad', '6d', '2s', '3s']","['3h', '5h', '4s']","['2d', '2h', '5d']",100,100
877,Pre-Flop,1,-1893,1893,CALL,0,0,0,"['5h', '6d', '7s', 'Ah', '5s']","['4h', '8d', '5d', '4s', '7h']",[],[],[],1,1
877,Pre-Flop,0,-1893,1893,CHECK,0,0,0,"['5h', '6d', '7s', 'Ah', '5s']","['4h', '8d', '5d', '4s', '7h']",[],[],[],2,2
877,Flop,0,-1893,1893,DISCARD,0,1,3,"['5h', '6d', '7s', 'Ah', '5s']","['4h', '8d', '5d', '4s', '7h']","['6s', '9d', 'Ad']",[],[],2,2
877,Flop,1,-1893,1893,DISCARD,0,1,4,"['6d', 'Ah']","['4h', '8d', '5d', '4s', '7h']","['6s', '9d', 'Ad']","['5h', '7s', '5s']",[],2,2
877,Flop,0,-1893,1893,RAISE,2,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad']","['5h', '7s', '5s']","['4h', '5d', '4s']",2,2
877,Flop,1,-1893,1893,RAISE,13,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad']","['5h', '7s', '5s']","['4h', '5d', '4s']",2,2
877,Flop,0,-1893,1893,CALL,0,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad']","['5h', '7s', '5s']","['4h', '5d', '4s']",4,4
877,Turn,0,-1893,1893,CHECK,0,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad', '8h']","['5h', '7s', '5s']","['4h', '5d', '4s']",17,17
877,Turn,1,-1893,1893,RAISE,37,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad', '8h']","['5h', '7s', '5s']","['4h', '5d', '4s']",17,17
877,Turn,0,-1893,1893,CALL,0,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad', '8h']","['5h', '7s', '5s']","['4h', '5d', '4s']",17,17
877,River,0,-1893,1893,CHECK,0,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad', '8h', '3h']","['5h', '7s', '5s']","['4h', '5d', '4s']",54,54
877,River,1,-1893,1893,RAISE,46,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad', '8h', '3h']","['5h', '7s', '5s']","['4h', '5d', '4s']",54,54
877,River,0,-1893,1893,CALL,0,0,0,"['6d', 'Ah']","['8d', '7h']","['6s', '9d', 'Ad', '8h', '3h']","['5h', '7s', '5s']","['4h', '5d', '4s']",54,54
878,Pre-Flop,0,-1993,1993,CALL,0,0,0,"['8d', '7h', '2d', '2h', '5s']","['8h', '3s', '2s', '5h', '9h']",[],[],[],1,1
878,Pre-Flop,1,-1993,1993,RAISE,15,0,0,"['8d', '7h', '2d', '2h', '5s']","['8h', '3s', '2s', '5h', '9h']",[],[],[],2,2
878,Pre-Flop,0,-1993,1993,FOLD,0,0,0,"['8d', '7h', '2d', '2h', '5s']","['8h', '3s', '2s', '5h', '9h']",[],[],[],2,2
879,Pre-Flop,1,-1995,1995,CALL,0,0,0,"['6s', '8s', '2s', '7s', '9s']","['2d', '3s', '7d', '3h', '5s']",[],[],[],1,1
879,Pre-Flop,0,-1995,1995,CHECK,0,0,0,"['6s', '8s', '2s', '7s', '9s']","['2d', '3s', '7d', '3h', '5s']",[],[],[],2,2
879,Flop,0,-1995,1995,DISCARD,0,2,3,"['6s', '8s', '2s', '7s', '9s']","['2d', '3s', '7d', '3h', '5s']","['7h', '2h', 'Ah']",[],[],2,2
879,Flop,1,-1995,1995,DISCARD,0,2,3,"['2s', '7s']","['2d', '3s', '7d', '3h', '5s']","['7h', '2h', 'Ah']","['6s', '8s', '9s']",[],2,2
879,Flop,0,-1995,1995,CHECK,0,0,0,"['2s', '7s']","['7d', '3h']","['7h', '2h', 'Ah']","['6s', '8s', '9s']","['2d', '3s', '5s']",2,2
879,Flop,1,-1995,1995,CHECK,0,0,0,"['2s', '7s']","['7d', '3h']","['7h', '2h', 'Ah']","['6s', '8s', '9s']","['2d', '3s', '5s']",2,2
879,Turn,0,-1995,1995,CHECK,0,0,0,"['2s', '7s']","['7d', '3h']","['7h', '2h', 'Ah', '4h']","['6s', '8s', '9s']","['2d', '3s', '5s']",2,2
879,Turn,1,-1995,1995,CHECK,0,0,0,"['2s', '7s']","['7d', '3h']","['7h', '2h', 'Ah', '4h']","['6s', '8s', '9s']","['2d', '3s', '5s']",2,2
879,River,0,-1995,1995,CHECK,0,0,0,"['2s', '7s']","['7d', '3h']","['7h', '2h', 'Ah', '4h', '8h']","['6s', '8s', '9s']","['2d', '3s', '5s']",2,2
879,River,1,-1995,1995,RAISE,13,0,0,"['2s', '7s']","['7d', '3h']","['7h', '2h', 'Ah', '4h', '8h']","['6s', '8s', '9s']","['2d', '3s', '5s']",2,2
879,River,0,-1995,1995,FOLD,0,0,0,"['2s', '7s']","['7d', '3h']","['7h', '2h', 'Ah', '4h', '8h']","['6s', '8s', '9s']","['2d', '3s', '5s']",2,2
880,Pre-Flop,0,-1997,1997,CALL,0,0,0,"['6h', '7s', '9d', '6s', '8s']","['9s', '2s', '5h', '8d', 'Ad']",[],[],[],1,1
880,Pre-Flop,1,-1997,1997,RAISE,15,0,0,"['6h', '7s', '9d', '6s', '8s']","['9s', '2s', '5h', '8d', 'Ad']",[],[],[],2,2
880,Pre-Flop,0,-1997,1997,FOLD,0,0,0,"['6h', '7s', '9d', '6s', '8s']","['9s', '2s', '5h', '8d', 'Ad']",[],[],[],2,2
881,Pre-Flop,1,-1999,1999,CALL,0,0,0,"['5d', '2h', '7s', '6d', '7h']","['8h', '6h', '3h', '3d', '5s']",[],[],[],1,1
881,Pre-Flop,0,-1999,1999,CHECK,0,0,0,"['5d', '2h', '7s', '6d', '7h']","['8h', '6h', '3h', '3d', '5s']",[],[],[],2,2
881,Flop,0,-1999,1999,DISCARD,0,0,3,"['5d', '2h', '7s', '6d', '7h']","['8h', '6h', '3h', '3d', '5s']","['3s', '2s', '4s']",[],[],2,2
881,Flop,1,-1999,1999,DISCARD,0,1,4,"['5d', '6d']","['8h', '6h', '3h', '3d', '5s']","['3s', '2s', '4s']","['2h', '7s', '7h']",[],2,2
881,Flop,0,-1999,1999,CHECK,0,0,0,"['5d', '6d']","['6h', '5s']","['3s', '2s', '4s']","['2h', '7s', '7h']","['8h', '3h', '3d']",2,2
881,Flop,1,-1999,1999,RAISE,13,0,0,"['5d', '6d']","['6h', '5s']","['3s', '2s', '4s']","['2h', '7s', '7h']","['8h', '3h', '3d']",2,2
881,Flop,0,-1999,1999,FOLD,0,0,0,"['5d', '6d']","['6h', '5s']","['3s', '2s', '4s']","['2h', '7s', '7h']","['8h', '3h', '3d']",2,2
882,Pre-Flop,0,-2001,2001,CALL,0,0,0,"['7s', '8s', '3h', '7h', 'Ah']","['4h', 'Ad', '6d', '9h', '2h']",[],[],[],1,1
882,Pre-Flop,1,-2001,2001,RAISE,15,0,0,"['7s', '8s', '3h', '7h', 'Ah']","['4h', 'Ad', '6d', '9h', '2h']",[],[],[],2,2
882,Pre-Flop,0,-2001,2001,FOLD,0,0,0,"['7s', '8s', '3h', '7h', 'Ah']","['4h', 'Ad', '6d', '9h', '2h']",[],[],[],2,2
883,Pre-Flop,1,-2003,2003,RAISE,15,0,0,"['5d', '4d', '6s', '7h', '3h']","['9s', '9h', '5s', '9d', '6h']",[],[],[],1,1
883,Pre-Flop,0,-2003,2003,FOLD,0,0,0,"['5d', '4d', '6s', '7h', '3h']","['9s', '9h', '5s', '9d', '6h']",[],[],[],2,2
884,Pre-Flop,0,-2005,2005,CALL,0,0,0,"['5s', '4s', '6s', '6h', '5h']","['9s', 'As', '7d', '3h', '3d']",[],[],[],1,1
884,Pre-Flop,1,-2005,2005,CHECK,0,0,0,"['5s', '4s', '6s', '6h', '5h']","['9s', 'As', '7d', '3h', '3d']",[],[],[],2,2
884,Flop,1,-2005,2005,DISCARD,0,0,1,"['5s', '4s', '6s', '6h', '5h']","['9s', 'As', '7d', '3h', '3d']","['2s', '7s', '9d']",[],[],2,2
884,Flop,0,-2005,2005,DISCARD,0,0,2,"['5s', '4s', '6s', '6h', '5h']","['9s', 'As']","['2s', '7s', '9d']",[],"['7d', '3h', '3d']",2,2
884,Flop,1,-2005,2005,RAISE,13,0,0,"['5s', '6s']","['9s', 'As']","['2s', '7s', '9d']","['4s', '6h', '5h']","['7d', '3h', '3d']",2,2
884,Flop,0,-2005,2005,FOLD,0,0,0,"['5s', '6s']","['9s', 'As']","['2s', '7s', '9d']","['4s', '6h', '5h']","['7d', '3h', '3d']",2,2
885,Pre-Flop,1,-2007,2007,RAISE,15,0,0,"['8s', '7d', '8h', '8d', '4s']","['7s', '5h', '6d', '3d', 'Ah']",[],[],[],1,1
885,Pre-Flop,0,-2007,2007,FOLD,0,0,0,"['8s', '7d', '8h', '8d', '4s']","['7s', '5h', '6d', '3d', 'Ah']",[],[],[],2,2
886,Pre-Flop,0,-2009,2009,CALL,0,0,0,"['4d', '3d', '9d', '6h', '6s']","['7d', '4h', 'As', '8h', '5s']",[],[],[],1,1
886,Pre-Flop,1,-2009,2009,RAISE,15,0,0,"['4d', '3d', '9d', '6h', '6s']","['7d', '4h', 'As', '8h', '5s']",[],[],[],2,2
886,Pre-Flop,0,-2009,2009,FOLD,0,0,0,"['4d', '3d', '9d', '6h', '6s']","['7d', '4h', 'As', '8h', '5s']",[],[],[],2,2
887,Pre-Flop,1,-2011,2011,RAISE,15,0,0,"['8d', 'Ad', '9d', '6d', '4h']","['5d', '8h', '7d', '3s', '8s']",[],[],[],1,1
887,Pre-Flop,0,-2011,2011,FOLD,0,0,0,"['8d', 'Ad', '9d', '6d', '4h']","['5d', '8h', '7d', '3s', '8s']",[],[],[],2,2
888,Pre-Flop,0,-2013,2013,CALL,0,0,0,"['Ad', '9d', '4s', '5s', '6h']","['8d', '6s', 'Ah', '9s', '3s']",[],[],[],1,1
888,Pre-Flop,1,-2013,2013,CHECK,0,0,0,"['Ad', '9d', '4s', '5s', '6h']","['8d', '6s', 'Ah', '9s', '3s']",[],[],[],2,2
888,Flop,1,-2013,2013,DISCARD,0,1,3,"['Ad', '9d', '4s', '5s', '6h']","['8d', '6s', 'Ah', '9s', '3s']","['7s', '2s', '8s']",[],[],2,2
888,Flop,0,-2013,2013,DISCARD,0,2,3,"['Ad', '9d', '4s', '5s', '6h']","['6s', '9s']","['7s', '2s', '8s']",[],"['8d', 'Ah', '3s']",2,2
888,Flop,1,-2013,2013,RAISE,13,0,0,"['4s', '5s']","['6s', '9s']","['7s', '2s', '8s']","['Ad', '9d', '6h']","['8d', 'Ah', '3s']",2,2
888,Flop,0,-2013,2013,CALL,0,0,0,"['4s', '5s']","['6s', '9s']","['7s', '2s', '8s']","['Ad', '9d', '6h']","['8d', 'Ah', '3s']",2,2
888,Turn,1,-2013,2013,CHECK,0,0,0,"['4s', '5s']","['6s', '9s']","['7s', '2s', '8s', '7h']","['Ad', '9d', '6h']","['8d', 'Ah', '3s']",15,15
888,Turn,0,-2013,2013,RAISE,15,0,0,"['4s', '5s']","['6s', '9s']","['7s', '2s', '8s', '7h']","['Ad', '9d', '6h']","['8d', 'Ah', '3s']",15,15
888,Turn,1,-2013,2013,CALL,0,0,0,"['4s', '5s']","['6s', '9s']","['7s', '2s', '8s', '7h']","['Ad', '9d', '6h']","['8d', 'Ah', '3s']",15,15
888,River,1,-2013,2013,CHECK,0,0,0,"['4s', '5s']","['6s', '9s']","['7s', '2s', '8s', '7h', '4h']","['Ad', '9d', '6h']","['8d', 'Ah', '3s']",30,30
888,River,0,-2013,2013,RAISE,39,0,0,"['4s', '5s']","['6s', '9s']","['7s', '2s', '8s', '7h', '4h']","['Ad', '9d', '6h']","['8d', 'Ah', '3s']",30,30
888,River,1,-2013,2013,CALL,0,0,0,"['4s', '5s']","['6s', '9s']","['7s', '2s', '8s', '7h', '4h']","['Ad', '9d', '6h']","['8d', 'Ah', '3s']",30,30
889,Pre-Flop,1,-2082,2082,CALL,0,0,0,"['Ad', '2s', '2d', '7s', '8d']","['3h', '3d', '8h', '6h', '9h']",[],[],[],1,1
889,Pre-Flop,0,-2082,2082,CHECK,0,0,0,"['Ad', '2s', '2d', '7s', '8d']","['3h', '3d', '8h', '6h', '9h']",[],[],[],2,2
889,Flop,0,-2082,2082,DISCARD,0,3,4,"['Ad', '2s', '2d', '7s', '8d']","['3h', '3d', '8h', '6h', '9h']","['6s', 'Ah', '4h']",[],[],2,2
889,Flop,1,-2082,2082,DISCARD,0,2,4,"['7s', '8d']","['3h', '3d', '8h', '6h', '9h']","['6s', 'Ah', '4h']","['Ad', '2s', '2d']",[],2,2
889,Flop,0,-2082,2082,CHECK,0,0,0,"['7s', '8d']","['8h', '9h']","['6s', 'Ah', '4h']","['Ad', '2s', '2d']","['3h', '3d', '6h']",2,2
889,Flop,1,-2082,2082,CHECK,0,0,0,"['7s', '8d']","['8h', '9h']","['6s', 'Ah', '4h']","['Ad', '2s', '2d']","['3h', '3d', '6h']",2,2
889,Turn,0,-2082,2082,RAISE,2,0,0,"['7s', '8d']","['8h', '9h']","['6s', 'Ah', '4h', '5h']","['Ad', '2s', '2d']","['3h', '3d', '6h']",2,2
889,Turn,1,-2082,2082,RAISE,12,0,0,"['7s', '8d']","['8h', '9h']","['6s', 'Ah', '4h', '5h']","['Ad', '2s', '2d']","['3h', '3d', '6h']",2,2
889,Turn,0,-2082,2082,CALL,0,0,0,"['7s', '8d']","['8h', '9h']","['6s', 'Ah', '4h', '5h']","['Ad', '2s', '2d']","['3h', '3d', '6h']",4,4
889,River,0,-2082,2082,RAISE,21,0,0,"['7s', '8d']","['8h', '9h']","['6s', 'Ah', '4h', '5h', '3s']","['Ad', '2s', '2d']","['3h', '3d', '6h']",16,16
889,River,1,-2082,2082,RAISE,63,0,0,"['7s', '8d']","['8h', '9h']","['6s', 'Ah', '4h', '5h', '3s']","['Ad', '2s', '2d']","['3h', '3d', '6h']",16,16
889,River,0,-2082,2082,CALL,0,0,0,"['7s', '8d']","['8h', '9h']","['6s', 'Ah', '4h', '5h', '3s']","['Ad', '2s', '2d']","['3h', '3d', '6h']",37,37
890,Pre-Flop,0,-2182,2182,CALL,0,0,0,"['2s', '6h', '4d', '8h', '5s']","['As', 'Ah', '5d', 'Ad', '6s']",[],[],[],1,1
890,Pre-Flop,1,-2182,2182,RAISE,15,0,0,"['2s', '6h', '4d', '8h', '5s']","['As', 'Ah', '5d', 'Ad', '6s']",[],[],[],2,2
890,Pre-Flop,0,-2182,2182,FOLD,0,0,0,"['2s', '6h', '4d', '8h', '5s']","['As', 'Ah', '5d', 'Ad', '6s']",[],[],[],2,2
891,Pre-Flop,1,-2184,2184,RAISE,15,0,0,"['7s', '2d', '5s', '9s', '3s']","['7h', '8s', '5h', 'Ah', 'Ad']",[],[],[],1,1
891,Pre-Flop,0,-2184,2184,FOLD,0,0,0,"['7s', '2d', '5s', '9s', '3s']","['7h', '8s', '5h', 'Ah', 'Ad']",[],[],[],2,2
892,Pre-Flop,0,-2186,2186,CALL,0,0,0,"['7s', 'As', '8h', '7h', '7d']","['2d', '2s', '4h', '6h', '5d']",[],[],[],1,1
892,Pre-Flop,1,-2186,2186,CHECK,0,0,0,"['7s', 'As', '8h', '7h', '7d']","['2d', '2s', '4h', '6h', '5d']",[],[],[],2,2
892,Flop,1,-2186,2186,DISCARD,0,0,4,"['7s', 'As', '8h', '7h', '7d']","['2d', '2s', '4h', '6h', '5d']","['5s', '8d', '3d']",[],[],2,2
892,Flop,0,-2186,2186,DISCARD,0,2,4,"['7s', 'As', '8h', '7h', '7d']","['2d', '5d']","['5s', '8d', '3d']",[],"['2s', '4h', '6h']",2,2
892,Flop,1,-2186,2186,RAISE,13,0,0,"['8h', '7d']","['2d', '5d']","['5s', '8d', '3d']","['7s', 'As', '7h']","['2s', '4h', '6h']",2,2
