# Team 0: Distraction Is All You Need, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
22,River,1,-315,315,CHECK,0,0,0,"['7d', '8h']","['4s', '3d']","['5d', '6h', '4d', '2h', '2d']","['2s', '7s', '9d']","['Ah', '8s', 'As']",85,85
22,River,0,-315,315,RAISE,15,0,0,"['7d', '8h']","['4s', '3d']","['5d', '6h', '4d', '2h', '2d']","['2s', '7s', '9d']","['Ah', '8s', 'As']",85,85
22,River,1,-315,315,CALL,0,0,0,"['7d', '8h']","['4s', '3d']","['5d', '6h', '4d', '2h', '2d']","['2s', '7s', '9d']","['Ah', '8s', 'As']",85,85
23,Pre-Flop,1,-215,215,RAISE,2,0,0,"['2s', 'Ah', '5d', '3s', '8h']","['Ad', '3h', '2h', '4h', 'As']",[],[],[],1,1
23,Pre-Flop,0,-215,215,CALL,0,0,0,"['2s', 'Ah', '5d', '3s', '8h']","['Ad', '3h', '2h', '4h', 'As']",[],[],[],2,2
23,Flop,0,-215,215,DISCARD,0,2,3,"['2s', 'Ah', '5d', '3s', '8h']","['Ad', '3h', '2h', '4h', 'As']","['6h', '4d', '6s']",[],[],4,4
23,Flop,1,-215,215,DISCARD,0,0,4,"['5d', '3s']","['Ad', '3h', '2h', '4h', 'As']","['6h', '4d', '6s']","['2s', 'Ah', '8h']",[],4,4
23,Flop,0,-215,215,CHECK,0,0,0,"['5d', '3s']","['Ad', 'As']","['6h', '4d', '6s']","['2s', 'Ah', '8h']","['3h', '2h', '4h']",4,4
23,Flop,1,-215,215,RAISE,2,0,0,"['5d', '3s']","['Ad', 'As']","['6h', '4d', '6s']","['2s', 'Ah', '8h']","['3h', '2h', '4h']",4,4
23,Flop,0,-215,215,CALL,0,0,0,"['5d', '3s']","['Ad', 'As']","['6h', '4d', '6s']","['2s', 'Ah', '8h']","['3h', '2h', '4h']",4,4
23,Turn,0,-215,215,CHECK,0,0,0,"['5d', '3s']","['Ad', 'As']","['6h', '4d', '6s', '9s']","['2s', 'Ah', '8h']","['3h', '2h', '4h']",6,6
23,Turn,1,-215,215,RAISE,4,0,0,"['5d', '3s']","['Ad', 'As']","['6h', '4d', '6s', '9s']","['2s', 'Ah', '8h']","['3h', '2h', '4h']",6,6
23,Turn,0,-215,215,FOLD,0,0,0,"['5d', '3s']","['Ad', 'As']","['6h', '4d', '6s', '9s']","['2s', 'Ah', '8h']","['3h', '2h', '4h']",6,6
24,Pre-Flop,0,-221,221,CALL,0,0,0,"['9d', '7d', '2h', '4h', '2d']","['8s', '3s', '2s', '4s', '8h']",[],[],[],1,1
24,Pre-Flop,1,-221,221,RAISE,12,0,0,"['9d', '7d', '2h', '4h', '2d']","['8s', '3s', '2s', '4s', '8h']",[],[],[],2,2
24,Pre-Flop,0,-221,221,FOLD,0,0,0,"['9d', '7d', '2h', '4h', '2d']","['8s', '3s', '2s', '4s', '8h']",[],[],[],2,2
25,Pre-Flop,1,-223,223,RAISE,8,0,0,"['5s', 'Ad', 'As', '7d', '9h']","['Ah', '3h', '5h', '2d', '2h']",[],[],[],1,1
25,Pre-Flop,0,-223,223,CALL,0,0,0,"['5s', 'Ad', 'As', '7d', '9h']","['Ah', '3h', '5h', '2d', '2h']",[],[],[],2,2
25,Flop,0,-223,223,DISCARD,0,1,2,"['5s', 'Ad', 'As', '7d', '9h']","['Ah', '3h', '5h', '2d', '2h']","['8h', '6d', '3s']",[],[],10,10
25,Flop,1,-223,223,DISCARD,0,0,1,"['Ad', 'As']","['Ah', '3h', '5h', '2d', '2h']","['8h', '6d', '3s']","['5s', '7d', '9h']",[],10,10
25,Flop,0,-223,223,RAISE,10,0,0,"['Ad', 'As']","['Ah', '3h']","['8h', '6d', '3s']","['5s', '7d', '9h']","['5h', '2d', '2h']",10,10
25,Flop,1,-223,223,CALL,0,0,0,"['Ad', 'As']","['Ah', '3h']","['8h', '6d', '3s']","['5s', '7d', '9h']","['5h', '2d', '2h']",10,10
25,Turn,0,-223,223,CHECK,0,0,0,"['Ad', 'As']","['Ah', '3h']","['8h', '6d', '3s', '2s']","['5s', '7d', '9h']","['5h', '2d', '2h']",20,20
25,Turn,1,-223,223,CHECK,0,0,0,"['Ad', 'As']","['Ah', '3h']","['8h', '6d', '3s', '2s']","['5s', '7d', '9h']","['5h', '2d', '2h']",20,20
25,River,0,-223,223,CHECK,0,0,0,"['Ad', 'As']","['Ah', '3h']","['8h', '6d', '3s', '2s', '9s']","['5s', '7d', '9h']","['5h', '2d', '2h']",20,20
25,River,1,-223,223,CHECK,0,0,0,"['Ad', 'As']","['Ah', '3h']","['8h', '6d', '3s', '2s', '9s']","['5s', '7d', '9h']","['5h', '2d', '2h']",20,20
26,Pre-Flop,0,-203,203,CALL,0,0,0,"['9h', '7s', 'Ad', '6s', '4d']","['As', '3h', '9s', '8d', '7h']",[],[],[],1,1
26,Pre-Flop,1,-203,203,RAISE,10,0,0,"['9h', '7s', 'Ad', '6s', '4d']","['As', '3h', '9s', '8d', '7h']",[],[],[],2,2
26,Pre-Flop,0,-203,203,FOLD,0,0,0,"['9h', '7s', 'Ad', '6s', '4d']","['As', '3h', '9s', '8d', '7h']",[],[],[],2,2
27,Pre-Flop,1,-205,205,RAISE,8,0,0,"['5s', '6s', '4d', '9d', '3h']","['Ad', '5h', '2s', '4h', '7d']",[],[],[],1,1
27,Pre-Flop,0,-205,205,FOLD,0,0,0,"['5s', '6s', '4d', '9d', '3h']","['Ad', '5h', '2s', '4h', '7d']",[],[],[],2,2
28,Pre-Flop,0,-207,207,CALL,0,0,0,"['8d', '6d', 'As', '3s', '5s']","['8h', 'Ah', '9h', 'Ad', '2s']",[],[],[],1,1
28,Pre-Flop,1,-207,207,RAISE,12,0,0,"['8d', '6d', 'As', '3s', '5s']","['8h', 'Ah', '9h', 'Ad', '2s']",[],[],[],2,2
28,Pre-Flop,0,-207,207,FOLD,0,0,0,"['8d', '6d', 'As', '3s', '5s']","['8h', 'Ah', '9h', 'Ad', '2s']",[],[],[],2,2
29,Pre-Flop,1,-209,209,RAISE,12,0,0,"['7h', '4d', '7s', '2d', '6h']","['8s', 'Ad', 'As', 'Ah', '6s']",[],[],[],1,1
29,Pre-Flop,0,-209,209,FOLD,0,0,0,"['7h', '4d', '7s', '2d', '6h']","['8s', 'Ad', 'As', 'Ah', '6s']",[],[],[],2,2
30,Pre-Flop,0,-211,211,CALL,0,0,0,"['4h', 'As', '5h', '6s', '8s']","['4s', 'Ah', '8h', 'Ad', '5s']",[],[],[],1,1
30,Pre-Flop,1,-211,211,RAISE,11,0,0,"['4h', 'As', '5h', '6s', '8s']","['4s', 'Ah', '8h', 'Ad', '5s']",[],[],[],2,2
30,Pre-Flop,0,-211,211,FOLD,0,0,0,"['4h', 'As', '5h', '6s', '8s']","['4s', 'Ah', '8h', 'Ad', '5s']",[],[],[],2,2
31,Pre-Flop,1,-213,213,FOLD,0,0,0,"['4d', '6d', '3d', '5s', '5d']","['2d', '9s', '6s', '3s', '2s']",[],[],[],1,1
32,Pre-Flop,0,-212,212,CALL,0,0,0,"['3h', 'As', '8h', '4s', '3d']","['9h', 'Ad', '7s', 'Ah', '6h']",[],[],[],1,1
32,Pre-Flop,1,-212,212,RAISE,10,0,0,"['3h', 'As', '8h', '4s', '3d']","['9h', 'Ad', '7s', 'Ah', '6h']",[],[],[],2,2
32,Pre-Flop,0,-212,212,FOLD,0,0,0,"['3h', 'As', '8h', '4s', '3d']","['9h', 'Ad', '7s', 'Ah', '6h']",[],[],[],2,2
33,Pre-Flop,1,-214,214,RAISE,9,0,0,"['7s', '9h', '7d', '7h', '8h']","['4s', '2s', '6s', '5s', '5h']",[],[],[],1,1
33,Pre-Flop,0,-214,214,CALL,0,0,0,"['7s', '9h', '7d', '7h', '8h']","['4s', '2s', '6s', '5s', '5h']",[],[],[],2,2
33,Flop,0,-214,214,DISCARD,0,0,2,"['7s', '9h', '7d', '7h', '8h']","['4s', '2s', '6s', '5s', '5h']","['6h', 'Ad', '5d']",[],[],11,11
33,Flop,1,-214,214,DISCARD,0,3,4,"['7s', '7d']","['4s', '2s', '6s', '5s', '5h']","['6h', 'Ad', '5d']","['9h', '7h', '8h']",[],11,11
33,Flop,0,-214,214,CHECK,0,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d']","['9h', '7h', '8h']","['4s', '2s', '6s']",11,11
33,Flop,1,-214,214,RAISE,5,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d']","['9h', '7h', '8h']","['4s', '2s', '6s']",11,11
33,Flop,0,-214,214,CALL,0,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d']","['9h', '7h', '8h']","['4s', '2s', '6s']",11,11
33,Turn,0,-214,214,CHECK,0,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d', 'Ah']","['9h', '7h', '8h']","['4s', '2s', '6s']",16,16
33,Turn,1,-214,214,RAISE,21,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d', 'Ah']","['9h', '7h', '8h']","['4s', '2s', '6s']",16,16
33,Turn,0,-214,214,CALL,0,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d', 'Ah']","['9h', '7h', '8h']","['4s', '2s', '6s']",16,16
33,River,0,-214,214,CHECK,0,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d', 'Ah', '4d']","['9h', '7h', '8h']","['4s', '2s', '6s']",37,37
33,River,1,-214,214,RAISE,28,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d', 'Ah', '4d']","['9h', '7h', '8h']","['4s', '2s', '6s']",37,37
33,River,0,-214,214,FOLD,0,0,0,"['7s', '7d']","['5s', '5h']","['6h', 'Ad', '5d', 'Ah', '4d']","['9h', '7h', '8h']","['4s', '2s', '6s']",37,37
34,Pre-Flop,0,-251,251,CALL,0,0,0,"['6d', '7s', '5d', '4h', 'Ah']","['3d', '3s', '7h', '2h', '9s']",[],[],[],1,1
34,Pre-Flop,1,-251,251,RAISE,8,0,0,"['6d', '7s', '5d', '4h', 'Ah']","['3d', '3s', '7h', '2h', '9s']",[],[],[],2,2
34,Pre-Flop,0,-251,251,FOLD,0,0,0,"['6d', '7s', '5d', '4h', 'Ah']","['3d', '3s', '7h', '2h', '9s']",[],[],[],2,2
35,Pre-Flop,1,-253,253,RAISE,8,0,0,"['3s', '9s', 'As', '7d', '8d']","['9h', '4h', '5s', '5d', '2s']",[],[],[],1,1
35,Pre-Flop,0,-253,253,CALL,0,0,0,"['3s', '9s', 'As', '7d', '8d']","['9h', '4h', '5s', '5d', '2s']",[],[],[],2,2
35,Flop,0,-253,253,DISCARD,0,3,4,"['3s', '9s', 'As', '7d', '8d']","['9h', '4h', '5s', '5d', '2s']","['3d', '4d', '8h']",[],[],10,10
35,Flop,1,-253,253,DISCARD,0,3,4,"['7d', '8d']","['9h', '4h', '5s', '5d', '2s']","['3d', '4d', '8h']","['3s', '9s', 'As']",[],10,10
35,Flop,0,-253,253,RAISE,10,0,0,"['7d', '8d']","['5d', '2s']","['3d', '4d', '8h']","['3s', '9s', 'As']","['9h', '4h', '5s']",10,10
35,Flop,1,-253,253,CALL,0,0,0,"['7d', '8d']","['5d', '2s']","['3d', '4d', '8h']","['3s', '9s', 'As']","['9h', '4h', '5s']",10,10
35,Turn,0,-253,253,RAISE,20,0,0,"['7d', '8d']","['5d', '2s']","['3d', '4d', '8h', '7s']","['3s', '9s', 'As']","['9h', '4h', '5s']",20,20
35,Turn,1,-253,253,FOLD,0,0,0,"['7d', '8d']","['5d', '2s']","['3d', '4d', '8h', '7s']","['3s', '9s', 'As']","['9h', '4h', '5s']",20,20
36,Pre-Flop,0,-233,233,CALL,0,0,0,"['7s', '8s', '9h', 'As', '6h']","['Ah', '7d', '7h', '6s', '5h']",[],[],[],1,1
36,Pre-Flop,1,-233,233,RAISE,8,0,0,"['7s', '8s', '9h', 'As', '6h']","['Ah', '7d', '7h', '6s', '5h']",[],[],[],2,2
36,Pre-Flop,0,-233,233,CALL,0,0,0,"['7s', '8s', '9h', 'As', '6h']","['Ah', '7d', '7h', '6s', '5h']",[],[],[],2,2
36,Flop,1,-233,233,DISCARD,0,3,4,"['7s', '8s', '9h', 'As', '6h']","['Ah', '7d', '7h', '6s', '5h']","['6d', '2s', '4s']",[],[],10,10
36,Flop,0,-233,233,DISCARD,0,0,1,"['7s', '8s', '9h', 'As', '6h']","['6s', '5h']","['6d', '2s', '4s']",[],"['Ah', '7d', '7h']",10,10
36,Flop,1,-233,233,RAISE,13,0,0,"['7s', '8s']","['6s', '5h']","['6d', '2s', '4s']","['9h', 'As', '6h']","['Ah', '7d', '7h']",10,10
36,Flop,0,-233,233,CALL,0,0,0,"['7s', '8s']","['6s', '5h']","['6d', '2s', '4s']","['9h', 'As', '6h']","['Ah', '7d', '7h']",10,10
36,Turn,1,-233,233,RAISE,32,0,0,"['7s', '8s']","['6s', '5h']","['6d', '2s', '4s', '3s']","['9h', 'As', '6h']","['Ah', '7d', '7h']",23,23
36,Turn,0,-233,233,CALL,0,0,0,"['7s', '8s']","['6s', '5h']","['6d', '2s', '4s', '3s']","['9h', 'As', '6h']","['Ah', '7d', '7h']",23,23
36,River,1,-233,233,RAISE,38,0,0,"['7s', '8s']","['6s', '5h']","['6d', '2s', '4s', '3s', '2h']","['9h', 'As', '6h']","['Ah', '7d', '7h']",55,55
36,River,0,-233,233,CALL,0,0,0,"['7s', '8s']","['6s', '5h']","['6d', '2s', '4s', '3s', '2h']","['9h', 'As', '6h']","['Ah', '7d', '7h']",55,55
37,Pre-Flop,1,-140,140,RAISE,12,0,0,"['Ad', '7h', '2h', '4s', '3s']","['6s', '6d', 'As', 'Ah', '2d']",[],[],[],1,1
37,Pre-Flop,0,-140,140,FOLD,0,0,0,"['Ad', '7h', '2h', '4s', '3s']","['6s', '6d', 'As', 'Ah', '2d']",[],[],[],2,2
38,Pre-Flop,0,-142,142,CALL,0,0,0,"['8d', '8s', '6d', '7d', '2s']","['5d', '7h', '6s', '2d', '2h']",[],[],[],1,1
38,Pre-Flop,1,-142,142,RAISE,8,0,0,"['8d', '8s', '6d', '7d', '2s']","['5d', '7h', '6s', '2d', '2h']",[],[],[],2,2
38,Pre-Flop,0,-142,142,CALL,0,0,0,"['8d', '8s', '6d', '7d', '2s']","['5d', '7h', '6s', '2d', '2h']",[],[],[],2,2
38,Flop,1,-142,142,DISCARD,0,1,2,"['8d', '8s', '6d', '7d', '2s']","['5d', '7h', '6s', '2d', '2h']","['7s', '3h', 'As']",[],[],10,10
38,Flop,0,-142,142,DISCARD,0,0,1,"['8d', '8s', '6d', '7d', '2s']","['7h', '6s']","['7s', '3h', 'As']",[],"['5d', '2d', '2h']",10,10
38,Flop,1,-142,142,CHECK,0,0,0,"['8d', '8s']","['7h', '6s']","['7s', '3h', 'As']","['6d', '7d', '2s']","['5d', '2d', '2h']",10,10
38,Flop,0,-142,142,CHECK,0,0,0,"['8d', '8s']","['7h', '6s']","['7s', '3h', 'As']","['6d', '7d', '2s']","['5d', '2d', '2h']",10,10
38,Turn,1,-142,142,RAISE,13,0,0,"['8d', '8s']","['7h', '6s']","['7s', '3h', 'As', '5h']","['6d', '7d', '2s']","['5d', '2d', '2h']",10,10
38,Turn,0,-142,142,FOLD,0,0,0,"['8d', '8s']","['7h', '6s']","['7s', '3h', 'As', '5h']","['6d', '7d', '2s']","['5d', '2d', '2h']",10,10
39,Pre-Flop,1,-152,152,RAISE,2,0,0,"['6s', 'As', '5h', '2s', '7d']","['9s', '3d', 'Ah', '2h', '4s']",[],[],[],1,1
39,Pre-Flop,0,-152,152,CALL,0,0,0,"['6s', 'As', '5h', '2s', '7d']","['9s', '3d', 'Ah', '2h', '4s']",[],[],[],2,2
39,Flop,0,-152,152,DISCARD,0,0,4,"['6s', 'As', '5h', '2s', '7d']","['9s', '3d', 'Ah', '2h', '4s']","['5s', '6d', '4h']",[],[],4,4
39,Flop,1,-152,152,DISCARD,0,1,3,"['6s', '7d']","['9s', '3d', 'Ah', '2h', '4s']","['5s', '6d', '4h']","['As', '5h', '2s']",[],4,4
39,Flop,0,-152,152,CHECK,0,0,0,"['6s', '7d']","['3d', '2h']","['5s', '6d', '4h']","['As', '5h', '2s']","['9s', 'Ah', '4s']",4,4
39,Flop,1,-152,152,RAISE,2,0,0,"['6s', '7d']","['3d', '2h']","['5s', '6d', '4h']","['As', '5h', '2s']","['9s', 'Ah', '4s']",4,4
39,Flop,0,-152,152,CALL,0,0,0,"['6s', '7d']","['3d', '2h']","['5s', '6d', '4h']","['As', '5h', '2s']","['9s', 'Ah', '4s']",4,4
39,Turn,0,-152,152,RAISE,6,0,0,"['6s', '7d']","['3d', '2h']","['5s', '6d', '4h', '6h']","['As', '5h', '2s']","['9s', 'Ah', '4s']",6,6
39,Turn,1,-152,152,CALL,0,0,0,"['6s', '7d']","['3d', '2h']","['5s', '6d', '4h', '6h']","['As', '5h', '2s']","['9s', 'Ah', '4s']",6,6
39,River,0,-152,152,CHECK,0,0,0,"['6s', '7d']","['3d', '2h']","['5s', '6d', '4h', '6h', '2d']","['As', '5h', '2s']","['9s', 'Ah', '4s']",12,12
39,River,1,-152,152,RAISE,88,0,0,"['6s', '7d']","['3d', '2h']","['5s', '6d', '4h', '6h', '2d']","['As', '5h', '2s']","['9s', 'Ah', '4s']",12,12
39,River,0,-152,152,FOLD,0,0,0,"['6s', '7d']","['3d', '2h']","['5s', '6d', '4h', '6h', '2d']","['As', '5h', '2s']","['9s', 'Ah', '4s']",12,12
40,Pre-Flop,0,-164,164,CALL,0,0,0,"['3s', 'Ad', '7s', '6d', '2d']","['5s', '2h', '3h', '7h', '2s']",[],[],[],1,1
40,Pre-Flop,1,-164,164,CHECK,0,0,0,"['3s', 'Ad', '7s', '6d', '2d']","['5s', '2h', '3h', '7h', '2s']",[],[],[],2,2
40,Flop,1,-164,164,DISCARD,0,2,3,"['3s', 'Ad', '7s', '6d', '2d']","['5s', '2h', '3h', '7h', '2s']","['Ah', '9h', '4s']",[],[],2,2
40,Flop,0,-164,164,DISCARD,0,1,2,"['3s', 'Ad', '7s', '6d', '2d']","['3h', '7h']","['Ah', '9h', '4s']",[],"['5s', '2h', '2s']",2,2
40,Flop,1,-164,164,RAISE,2,0,0,"['Ad', '7s']","['3h', '7h']","['Ah', '9h', '4s']","['3s', '6d', '2d']","['5s', '2h', '2s']",2,2
40,Flop,0,-164,164,CALL,0,0,0,"['Ad', '7s']","['3h', '7h']","['Ah', '9h', '4s']","['3s', '6d', '2d']","['5s', '2h', '2s']",2,2
40,Turn,1,-164,164,RAISE,5,0,0,"['Ad', '7s']","['3h', '7h']","['Ah', '9h', '4s', '8d']","['3s', '6d', '2d']","['5s', '2h', '2s']",4,4
40,Turn,0,-164,164,CALL,0,0,0,"['Ad', '7s']","['3h', '7h']","['Ah', '9h', '4s', '8d']","['3s', '6d', '2d']","['5s', '2h', '2s']",4,4
40,River,1,-164,164,RAISE,91,0,0,"['Ad', '7s']","['3h', '7h']","['Ah', '9h', '4s', '8d', '5h']","['3s', '6d', '2d']","['5s', '2h', '2s']",9,9
40,River,0,-164,164,FOLD,0,0,0,"['Ad', '7s']","['3h', '7h']","['Ah', '9h', '4s', '8d', '5h']","['3s', '6d', '2d']","['5s', '2h', '2s']",9,9
41,Pre-Flop,1,-173,173,RAISE,9,0,0,"['9h', '6s', '5h', '2s', '8d']","['3h', 'Ah', '4d', '3d', '5s']",[],[],[],1,1
41,Pre-Flop,0,-173,173,FOLD,0,0,0,"['9h', '6s', '5h', '2s', '8d']","['3h', 'Ah', '4d', '3d', '5s']",[],[],[],2,2
42,Pre-Flop,0,-175,175,CALL,0,0,0,"['2d', '4h', '3h', '9h', '9s']","['4d', 'As', '5h', '7s', '8s']",[],[],[],1,1
42,Pre-Flop,1,-175,175,RAISE,11,0,0,"['2d', '4h', '3h', '9h', '9s']","['4d', 'As', '5h', '7s', '8s']",[],[],[],2,2
42,Pre-Flop,0,-175,175,CALL,0,0,0,"['2d', '4h', '3h', '9h', '9s']","['4d', 'As', '5h', '7s', '8s']",[],[],[],2,2
42,Flop,1,-175,175,DISCARD,0,3,4,"['2d', '4h', '3h', '9h', '9s']","['4d', 'As', '5h', '7s', '8s']","['7h', '6d', '7d']",[],[],13,13
42,Flop,0,-175,175,DISCARD,0,3,4,"['2d', '4h', '3h', '9h', '9s']","['7s', '8s']","['7h', '6d', '7d']",[],"['4d', 'As', '5h']",13,13
42,Flop,1,-175,175,RAISE,16,0,0,"['9h', '9s']","['7s', '8s']","['7h', '6d', '7d']","['2d', '4h', '3h']","['4d', 'As', '5h']",13,13
42,Flop,0,-175,175,CALL,0,0,0,"['9h', '9s']","['7s', '8s']","['7h', '6d', '7d']","['2d', '4h', '3h']","['4d', 'As', '5h']",13,13
42,Turn,1,-175,175,RAISE,49,0,0,"['9h', '9s']","['7s', '8s']","['7h', '6d', '7d', '8d']","['2d', '4h', '3h']","['4d', 'As', '5h']",29,29
42,Turn,0,-175,175,FOLD,0,0,0,"['9h', '9s']","['7s', '8s']","['7h', '6d', '7d', '8d']","['2d', '4h', '3h']","['4d', 'As', '5h']",29,29
43,Pre-Flop,1,-204,204,RAISE,12,0,0,"['5d', 'Ad', '6h', '2d', '7d']","['6d', '9d', '3s', 'Ah', '7h']",[],[],[],1,1
43,Pre-Flop,0,-204,204,FOLD,0,0,0,"['5d', 'Ad', '6h', '2d', '7d']","['6d', '9d', '3s', 'Ah', '7h']",[],[],[],2,2
44,Pre-Flop,0,-206,206,CALL,0,0,0,"['5s', '9h', '9d', '7d', '5h']","['3h', '8d', '6h', 'Ah', '2h']",[],[],[],1,1
44,Pre-Flop,1,-206,206,RAISE,13,0,0,"['5s', '9h', '9d', '7d', '5h']","['3h', '8d', '6h', 'Ah', '2h']",[],[],[],2,2
44,Pre-Flop,0,-206,206,FOLD,0,0,0,"['5s', '9h', '9d', '7d', '5h']","['3h', '8d', '6h', 'Ah', '2h']",[],[],[],2,2
45,Pre-Flop,1,-208,208,RAISE,2,0,0,"['8h', '2s', '7h', '3d', '4d']","['6d', '7s', '8s', 'As', '9d']",[],[],[],1,1
45,Pre-Flop,0,-208,208,CALL,0,0,0,"['8h', '2s', '7h', '3d', '4d']","['6d', '7s', '8s', 'As', '9d']",[],[],[],2,2
45,Flop,0,-208,208,DISCARD,0,0,2,"['8h', '2s', '7h', '3d', '4d']","['6d', '7s', '8s', 'As', '9d']","['6h', '7d', '9h']",[],[],4,4
45,Flop,1,-208,208,DISCARD,0,2,3,"['8h', '7h']","['6d', '7s', '8s', 'As', '9d']","['6h', '7d', '9h']","['2s', '3d', '4d']",[],4,4
45,Flop,0,-208,208,CHECK,0,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h']","['2s', '3d', '4d']","['6d', '7s', '9d']",4,4
45,Flop,1,-208,208,RAISE,2,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h']","['2s', '3d', '4d']","['6d', '7s', '9d']",4,4
45,Flop,0,-208,208,CALL,0,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h']","['2s', '3d', '4d']","['6d', '7s', '9d']",4,4
45,Turn,0,-208,208,CHECK,0,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h', '8d']","['2s', '3d', '4d']","['6d', '7s', '9d']",6,6
45,Turn,1,-208,208,RAISE,3,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h', '8d']","['2s', '3d', '4d']","['6d', '7s', '9d']",6,6
45,Turn,0,-208,208,CALL,0,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h', '8d']","['2s', '3d', '4d']","['6d', '7s', '9d']",6,6
45,River,0,-208,208,CHECK,0,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h', '8d', '6s']","['2s', '3d', '4d']","['6d', '7s', '9d']",9,9
45,River,1,-208,208,RAISE,11,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h', '8d', '6s']","['2s', '3d', '4d']","['6d', '7s', '9d']",9,9
45,River,0,-208,208,FOLD,0,0,0,"['8h', '7h']","['8s', 'As']","['6h', '7d', '9h', '8d', '6s']","['2s', '3d', '4d']","['6d', '7s', '9d']",9,9
46,Pre-Flop,0,-217,217,CALL,0,0,0,"['7d', '4d', '8d', '3s', 'Ah']","['2h', '9d', 'As', '5h', '3d']",[],[],[],1,1
46,Pre-Flop,1,-217,217,RAISE,12,0,0,"['7d', '4d', '8d', '3s', 'Ah']","['2h', '9d', 'As', '5h', '3d']",[],[],[],2,2
46,Pre-Flop,0,-217,217,FOLD,0,0,0,"['7d', '4d', '8d', '3s', 'Ah']","['2h', '9d', 'As', '5h', '3d']",[],[],[],2,2
47,Pre-Flop,1,-219,219,RAISE,2,0,0,"['6s', '3s', '2d', 'Ad', '7h']","['4h', '9h', '9s', '9d', '2s']",[],[],[],1,1
47,Pre-Flop,0,-219,219,CALL,0,0,0,"['6s', '3s', '2d', 'Ad', '7h']","['4h', '9h', '9s', '9d', '2s']",[],[],[],2,2
47,Flop,0,-219,219,DISCARD,0,2,3,"['6s', '3s', '2d', 'Ad', '7h']","['4h', '9h', '9s', '9d', '2s']","['5d', '6d', '3d']",[],[],4,4
47,Flop,1,-219,219,DISCARD,0,1,3,"['2d', 'Ad']","['4h', '9h', '9s', '9d', '2s']","['5d', '6d', '3d']","['6s', '3s', '7h']",[],4,4
47,Flop,0,-219,219,RAISE,5,0,0,"['2d', 'Ad']","['9h', '9d']","['5d', '6d', '3d']","['6s', '3s', '7h']","['4h', '9s', '2s']",4,4
47,Flop,1,-219,219,CALL,0,0,0,"['2d', 'Ad']","['9h', '9d']","['5d', '6d', '3d']","['6s', '3s', '7h']","['4h', '9s', '2s']",4,4
47,Turn,0,-219,219,RAISE,12,0,0,"['2d', 'Ad']","['9h', '9d']","['5d', '6d', '3d', '8s']","['6s', '3s', '7h']","['4h', '9s', '2s']",9,9
47,Turn,1,-219,219,CALL,0,0,0,"['2d', 'Ad']","['9h', '9d']","['5d', '6d', '3d', '8s']","['6s', '3s', '7h']","['4h', '9s', '2s']",9,9
47,River,0,-219,219,RAISE,27,0,0,"['2d', 'Ad']","['9h', '9d']","['5d', '6d', '3d', '8s', '3h']","['6s', '3s', '7h']","['4h', '9s', '2s']",21,21
47,River,1,-219,219,RAISE,52,0,0,"['2d', 'Ad']","['9h', '9d']","['5d', '6d', '3d', '8s', '3h']","['6s', '3s', '7h']","['4h', '9s', '2s']",21,21
47,River,0,-219,219,CALL,0,0,0,"['2d', 'Ad']","['9h', '9d']","['5d', '6d', '3d', '8s', '3h']","['6s', '3s', '7h']","['4h', '9s', '2s']",48,48
48,Pre-Flop,0,-119,119,CALL,0,0,0,"['6h', '7s', '8h', 'Ad', '5s']","['7h', '7d', 'As', '4d', '5h']",[],[],[],1,1
48,Pre-Flop,1,-119,119,CHECK,0,0,0,"['6h', '7s', '8h', 'Ad', '5s']","['7h', '7d', 'As', '4d', '5h']",[],[],[],2,2
48,Flop,1,-119,119,DISCARD,0,0,1,"['6h', '7s', '8h', 'Ad', '5s']","['7h', '7d', 'As', '4d', '5h']","['3d', '2s', '9d']",[],[],2,2
48,Flop,0,-119,119,DISCARD,0,3,4,"['6h', '7s', '8h', 'Ad', '5s']","['7h', '7d']","['3d', '2s', '9d']",[],"['As', '4d', '5h']",2,2
