# Team 0: Captain Cooked, Team 1: Distraction Is All You Need
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
187,Flop,0,19,-19,FOLD,0,0,0,"['5s', '4h']","['9d', '6s']","['6h', '3d', '6d']","['2d', '8h', '2h']","['9s', '2s', '4s']",2,2
188,Pre-Flop,0,17,-17,CALL,0,0,0,"['7s', '6s', '5d', 'As', '6d']","['9s', '4h', '8d', '5h', '9h']",[],[],[],1,1
188,Pre-Flop,1,17,-17,CHECK,0,0,0,"['7s', '6s', '5d', 'As', '6d']","['9s', '4h', '8d', '5h', '9h']",[],[],[],2,2
188,Flop,1,17,-17,DISCARD,0,0,4,"['7s', '6s', '5d', 'As', '6d']","['9s', '4h', '8d', '5h', '9h']","['Ah', '5s', 'Ad']",[],[],2,2
188,Flop,0,17,-17,DISCARD,0,2,3,"['7s', '6s', '5d', 'As', '6d']","['9s', '9h']","['Ah', '5s', 'Ad']",[],"['4h', '8d', '5h']",2,2
188,Flop,1,17,-17,CHECK,0,0,0,"['5d', 'As']","['9s', '9h']","['Ah', '5s', 'Ad']","['7s', '6s', '6d']","['4h', '8d', '5h']",2,2
188,Flop,0,17,-17,RAISE,82,0,0,"['5d', 'As']","['9s', '9h']","['Ah', '5s', 'Ad']","['7s', '6s', '6d']","['4h', '8d', '5h']",2,2
188,Flop,1,17,-17,FOLD,0,0,0,"['5d', 'As']","['9s', '9h']","['Ah', '5s', 'Ad']","['7s', '6s', '6d']","['4h', '8d', '5h']",2,2
189,Pre-Flop,1,19,-19,CALL,0,0,0,"['6s', '8d', '6h', '3h', '3d']","['4d', '3s', '2d', '2s', '8s']",[],[],[],1,1
189,Pre-Flop,0,19,-19,CHECK,0,0,0,"['6s', '8d', '6h', '3h', '3d']","['4d', '3s', '2d', '2s', '8s']",[],[],[],2,2
189,Flop,0,19,-19,DISCARD,0,1,2,"['6s', '8d', '6h', '3h', '3d']","['4d', '3s', '2d', '2s', '8s']","['9d', '5d', 'Ah']",[],[],2,2
189,Flop,1,19,-19,DISCARD,0,0,2,"['8d', '6h']","['4d', '3s', '2d', '2s', '8s']","['9d', '5d', 'Ah']","['6s', '3h', '3d']",[],2,2
189,Flop,0,19,-19,CHECK,0,0,0,"['8d', '6h']","['4d', '2d']","['9d', '5d', 'Ah']","['6s', '3h', '3d']","['3s', '2s', '8s']",2,2
189,Flop,1,19,-19,CHECK,0,0,0,"['8d', '6h']","['4d', '2d']","['9d', '5d', 'Ah']","['6s', '3h', '3d']","['3s', '2s', '8s']",2,2
189,Turn,0,19,-19,CHECK,0,0,0,"['8d', '6h']","['4d', '2d']","['9d', '5d', 'Ah', '2h']","['6s', '3h', '3d']","['3s', '2s', '8s']",2,2
189,Turn,1,19,-19,CHECK,0,0,0,"['8d', '6h']","['4d', '2d']","['9d', '5d', 'Ah', '2h']","['6s', '3h', '3d']","['3s', '2s', '8s']",2,2
189,River,0,19,-19,CHECK,0,0,0,"['8d', '6h']","['4d', '2d']","['9d', '5d', 'Ah', '2h', '8h']","['6s', '3h', '3d']","['3s', '2s', '8s']",2,2
189,River,1,19,-19,CHECK,0,0,0,"['8d', '6h']","['4d', '2d']","['9d', '5d', 'Ah', '2h', '8h']","['6s', '3h', '3d']","['3s', '2s', '8s']",2,2
190,Pre-Flop,0,21,-21,CALL,0,0,0,"['3h', '8d', '6d', '7s', '6s']","['Ad', 'Ah', '7h', '2s', '4d']",[],[],[],1,1
190,Pre-Flop,1,21,-21,CHECK,0,0,0,"['3h', '8d', '6d', '7s', '6s']","['Ad', 'Ah', '7h', '2s', '4d']",[],[],[],2,2
190,Flop,1,21,-21,DISCARD,0,0,1,"['3h', '8d', '6d', '7s', '6s']","['Ad', 'Ah', '7h', '2s', '4d']","['9d', '2h', '5s']",[],[],2,2
190,Flop,0,21,-21,DISCARD,0,1,4,"['3h', '8d', '6d', '7s', '6s']","['Ad', 'Ah']","['9d', '2h', '5s']",[],"['7h', '2s', '4d']",2,2
190,Flop,1,21,-21,RAISE,2,0,0,"['8d', '6s']","['Ad', 'Ah']","['9d', '2h', '5s']","['3h', '6d', '7s']","['7h', '2s', '4d']",2,2
190,Flop,0,21,-21,FOLD,0,0,0,"['8d', '6s']","['Ad', 'Ah']","['9d', '2h', '5s']","['3h', '6d', '7s']","['7h', '2s', '4d']",2,2
191,Pre-Flop,1,19,-19,CALL,0,0,0,"['2d', '5s', '6s', '4d', '5d']","['8s', '6d', '2h', '8d', '4s']",[],[],[],1,1
191,Pre-Flop,0,19,-19,CHECK,0,0,0,"['2d', '5s', '6s', '4d', '5d']","['8s', '6d', '2h', '8d', '4s']",[],[],[],2,2
191,Flop,0,19,-19,DISCARD,0,0,3,"['2d', '5s', '6s', '4d', '5d']","['8s', '6d', '2h', '8d', '4s']","['4h', '2s', '7h']",[],[],2,2
191,Flop,1,19,-19,DISCARD,0,2,4,"['2d', '4d']","['8s', '6d', '2h', '8d', '4s']","['4h', '2s', '7h']","['5s', '6s', '5d']",[],2,2
191,Flop,0,19,-19,CHECK,0,0,0,"['2d', '4d']","['2h', '4s']","['4h', '2s', '7h']","['5s', '6s', '5d']","['8s', '6d', '8d']",2,2
191,Flop,1,19,-19,CHECK,0,0,0,"['2d', '4d']","['2h', '4s']","['4h', '2s', '7h']","['5s', '6s', '5d']","['8s', '6d', '8d']",2,2
191,Turn,0,19,-19,RAISE,17,0,0,"['2d', '4d']","['2h', '4s']","['4h', '2s', '7h', '3d']","['5s', '6s', '5d']","['8s', '6d', '8d']",2,2
191,Turn,1,19,-19,FOLD,0,0,0,"['2d', '4d']","['2h', '4s']","['4h', '2s', '7h', '3d']","['5s', '6s', '5d']","['8s', '6d', '8d']",2,2
192,Pre-Flop,0,21,-21,CALL,0,0,0,"['9h', '4s', '2s', 'As', '7d']","['5h', '7h', '8d', '6s', 'Ad']",[],[],[],1,1
192,Pre-Flop,1,21,-21,CHECK,0,0,0,"['9h', '4s', '2s', 'As', '7d']","['5h', '7h', '8d', '6s', 'Ad']",[],[],[],2,2
192,Flop,1,21,-21,DISCARD,0,0,3,"['9h', '4s', '2s', 'As', '7d']","['5h', '7h', '8d', '6s', 'Ad']","['4d', '7s', '3d']",[],[],2,2
192,Flop,0,21,-21,DISCARD,0,2,4,"['9h', '4s', '2s', 'As', '7d']","['5h', '6s']","['4d', '7s', '3d']",[],"['7h', '8d', 'Ad']",2,2
192,Flop,1,21,-21,RAISE,2,0,0,"['2s', '7d']","['5h', '6s']","['4d', '7s', '3d']","['9h', '4s', 'As']","['7h', '8d', 'Ad']",2,2
192,Flop,0,21,-21,FOLD,0,0,0,"['2s', '7d']","['5h', '6s']","['4d', '7s', '3d']","['9h', '4s', 'As']","['7h', '8d', 'Ad']",2,2
193,Pre-Flop,1,19,-19,CALL,0,0,0,"['9s', '2s', '6s', '6d', '4h']","['3d', '6h', '3s', '5d', '5s']",[],[],[],1,1
193,Pre-Flop,0,19,-19,RAISE,7,0,0,"['9s', '2s', '6s', '6d', '4h']","['3d', '6h', '3s', '5d', '5s']",[],[],[],2,2
193,Pre-Flop,1,19,-19,FOLD,0,0,0,"['9s', '2s', '6s', '6d', '4h']","['3d', '6h', '3s', '5d', '5s']",[],[],[],2,2
194,Pre-Flop,0,21,-21,FOLD,0,0,0,"['4d', '5h', '4s', '8d', '6d']","['9s', 'As', '3s', '3d', '2d']",[],[],[],1,1
195,Pre-Flop,1,20,-20,CALL,0,0,0,"['5h', '8d', '6s', 'Ad', '3h']","['4h', '9h', '5s', '9d', '3s']",[],[],[],1,1
195,Pre-Flop,0,20,-20,CHECK,0,0,0,"['5h', '8d', '6s', 'Ad', '3h']","['4h', '9h', '5s', '9d', '3s']",[],[],[],2,2
195,Flop,0,20,-20,DISCARD,0,3,4,"['5h', '8d', '6s', 'Ad', '3h']","['4h', '9h', '5s', '9d', '3s']","['3d', 'As', '7s']",[],[],2,2
195,Flop,1,20,-20,DISCARD,0,2,4,"['Ad', '3h']","['4h', '9h', '5s', '9d', '3s']","['3d', 'As', '7s']","['5h', '8d', '6s']",[],2,2
195,Flop,0,20,-20,RAISE,6,0,0,"['Ad', '3h']","['5s', '3s']","['3d', 'As', '7s']","['5h', '8d', '6s']","['4h', '9h', '9d']",2,2
195,Flop,1,20,-20,CALL,0,0,0,"['Ad', '3h']","['5s', '3s']","['3d', 'As', '7s']","['5h', '8d', '6s']","['4h', '9h', '9d']",2,2
195,Turn,0,20,-20,CHECK,0,0,0,"['Ad', '3h']","['5s', '3s']","['3d', 'As', '7s', '9s']","['5h', '8d', '6s']","['4h', '9h', '9d']",8,8
195,Turn,1,20,-20,RAISE,10,0,0,"['Ad', '3h']","['5s', '3s']","['3d', 'As', '7s', '9s']","['5h', '8d', '6s']","['4h', '9h', '9d']",8,8
195,Turn,0,20,-20,CALL,0,0,0,"['Ad', '3h']","['5s', '3s']","['3d', 'As', '7s', '9s']","['5h', '8d', '6s']","['4h', '9h', '9d']",8,8
195,River,0,20,-20,CHECK,0,0,0,"['Ad', '3h']","['5s', '3s']","['3d', 'As', '7s', '9s', '4s']","['5h', '8d', '6s']","['4h', '9h', '9d']",18,18
195,River,1,20,-20,RAISE,23,0,0,"['Ad', '3h']","['5s', '3s']","['3d', 'As', '7s', '9s', '4s']","['5h', '8d', '6s']","['4h', '9h', '9d']",18,18
195,River,0,20,-20,FOLD,0,0,0,"['Ad', '3h']","['5s', '3s']","['3d', 'As', '7s', '9s', '4s']","['5h', '8d', '6s']","['4h', '9h', '9d']",18,18
196,Pre-Flop,0,2,-2,CALL,0,0,0,"['3s', '8s', '6s', '6h', '2h']","['As', '4h', 'Ah', '9h', '9d']",[],[],[],1,1
196,Pre-Flop,1,2,-2,CHECK,0,0,0,"['3s', '8s', '6s', '6h', '2h']","['As', '4h', 'Ah', '9h', '9d']",[],[],[],2,2
196,Flop,1,2,-2,DISCARD,0,0,2,"['3s', '8s', '6s', '6h', '2h']","['As', '4h', 'Ah', '9h', '9d']","['4s', '6d', '5h']",[],[],2,2
196,Flop,0,2,-2,DISCARD,0,2,3,"['3s', '8s', '6s', '6h', '2h']","['As', 'Ah']","['4s', '6d', '5h']",[],"['4h', '9h', '9d']",2,2
196,Flop,1,2,-2,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['4s', '6d', '5h']","['3s', '8s', '2h']","['4h', '9h', '9d']",2,2
196,Flop,0,2,-2,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['4s', '6d', '5h']","['3s', '8s', '2h']","['4h', '9h', '9d']",2,2
196,Turn,1,2,-2,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['4s', '6d', '5h', '2d']","['3s', '8s', '2h']","['4h', '9h', '9d']",2,2
196,Turn,0,2,-2,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['4s', '6d', '5h', '2d']","['3s', '8s', '2h']","['4h', '9h', '9d']",2,2
196,River,1,2,-2,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['4s', '6d', '5h', '2d', '9s']","['3s', '8s', '2h']","['4h', '9h', '9d']",2,2
196,River,0,2,-2,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['4s', '6d', '5h', '2d', '9s']","['3s', '8s', '2h']","['4h', '9h', '9d']",2,2
197,Pre-Flop,1,4,-4,CALL,0,0,0,"['Ah', '8d', '7d', '7h', '3d']","['6s', '7s', 'Ad', '9h', '4h']",[],[],[],1,1
197,Pre-Flop,0,4,-4,CHECK,0,0,0,"['Ah', '8d', '7d', '7h', '3d']","['6s', '7s', 'Ad', '9h', '4h']",[],[],[],2,2
197,Flop,0,4,-4,DISCARD,0,1,4,"['Ah', '8d', '7d', '7h', '3d']","['6s', '7s', 'Ad', '9h', '4h']","['3s', '8h', '4s']",[],[],2,2
197,Flop,1,4,-4,DISCARD,0,0,1,"['8d', '3d']","['6s', '7s', 'Ad', '9h', '4h']","['3s', '8h', '4s']","['Ah', '7d', '7h']",[],2,2
197,Flop,0,4,-4,CHECK,0,0,0,"['8d', '3d']","['6s', '7s']","['3s', '8h', '4s']","['Ah', '7d', '7h']","['Ad', '9h', '4h']",2,2
197,Flop,1,4,-4,CHECK,0,0,0,"['8d', '3d']","['6s', '7s']","['3s', '8h', '4s']","['Ah', '7d', '7h']","['Ad', '9h', '4h']",2,2
197,Turn,0,4,-4,CHECK,0,0,0,"['8d', '3d']","['6s', '7s']","['3s', '8h', '4s', '2h']","['Ah', '7d', '7h']","['Ad', '9h', '4h']",2,2
197,Turn,1,4,-4,CHECK,0,0,0,"['8d', '3d']","['6s', '7s']","['3s', '8h', '4s', '2h']","['Ah', '7d', '7h']","['Ad', '9h', '4h']",2,2
197,River,0,4,-4,CHECK,0,0,0,"['8d', '3d']","['6s', '7s']","['3s', '8h', '4s', '2h', '6h']","['Ah', '7d', '7h']","['Ad', '9h', '4h']",2,2
197,River,1,4,-4,CHECK,0,0,0,"['8d', '3d']","['6s', '7s']","['3s', '8h', '4s', '2h', '6h']","['Ah', '7d', '7h']","['Ad', '9h', '4h']",2,2
198,Pre-Flop,0,6,-6,FOLD,0,0,0,"['4s', '2d', '5s', '4d', '9d']","['7h', '6h', '3s', '3h', 'Ad']",[],[],[],1,1
199,Pre-Flop,1,5,-5,CALL,0,0,0,"['3h', '7h', 'Ad', '2s', '9s']","['8s', 'As', '7s', '3s', '8d']",[],[],[],1,1
199,Pre-Flop,0,5,-5,CHECK,0,0,0,"['3h', '7h', 'Ad', '2s', '9s']","['8s', 'As', '7s', '3s', '8d']",[],[],[],2,2
199,Flop,0,5,-5,DISCARD,0,3,4,"['3h', '7h', 'Ad', '2s', '9s']","['8s', 'As', '7s', '3s', '8d']","['6s', '2h', '9h']",[],[],2,2
199,Flop,1,5,-5,DISCARD,0,0,4,"['2s', '9s']","['8s', 'As', '7s', '3s', '8d']","['6s', '2h', '9h']","['3h', '7h', 'Ad']",[],2,2
199,Flop,0,5,-5,CHECK,0,0,0,"['2s', '9s']","['8s', '8d']","['6s', '2h', '9h']","['3h', '7h', 'Ad']","['As', '7s', '3s']",2,2
199,Flop,1,5,-5,CHECK,0,0,0,"['2s', '9s']","['8s', '8d']","['6s', '2h', '9h']","['3h', '7h', 'Ad']","['As', '7s', '3s']",2,2
199,Turn,0,5,-5,CHECK,0,0,0,"['2s', '9s']","['8s', '8d']","['6s', '2h', '9h', '4d']","['3h', '7h', 'Ad']","['As', '7s', '3s']",2,2
199,Turn,1,5,-5,CHECK,0,0,0,"['2s', '9s']","['8s', '8d']","['6s', '2h', '9h', '4d']","['3h', '7h', 'Ad']","['As', '7s', '3s']",2,2
199,River,0,5,-5,CHECK,0,0,0,"['2s', '9s']","['8s', '8d']","['6s', '2h', '9h', '4d', '5d']","['3h', '7h', 'Ad']","['As', '7s', '3s']",2,2
199,River,1,5,-5,CHECK,0,0,0,"['2s', '9s']","['8s', '8d']","['6s', '2h', '9h', '4d', '5d']","['3h', '7h', 'Ad']","['As', '7s', '3s']",2,2
200,Pre-Flop,0,7,-7,FOLD,0,0,0,"['5s', '7s', '4h', '5d', '2s']","['Ah', '7d', '2h', 'Ad', '9s']",[],[],[],1,1
201,Pre-Flop,1,6,-6,CALL,0,0,0,"['3h', '7h', '2s', '5d', '3d']","['6s', '4h', '2h', '2d', 'Ah']",[],[],[],1,1
201,Pre-Flop,0,6,-6,CHECK,0,0,0,"['3h', '7h', '2s', '5d', '3d']","['6s', '4h', '2h', '2d', 'Ah']",[],[],[],2,2
201,Flop,0,6,-6,DISCARD,0,1,3,"['3h', '7h', '2s', '5d', '3d']","['6s', '4h', '2h', '2d', 'Ah']","['5s', '7s', '9h']",[],[],2,2
201,Flop,1,6,-6,DISCARD,0,0,4,"['7h', '5d']","['6s', '4h', '2h', '2d', 'Ah']","['5s', '7s', '9h']","['3h', '2s', '3d']",[],2,2
201,Flop,0,6,-6,CHECK,0,0,0,"['7h', '5d']","['6s', 'Ah']","['5s', '7s', '9h']","['3h', '2s', '3d']","['4h', '2h', '2d']",2,2
201,Flop,1,6,-6,CHECK,0,0,0,"['7h', '5d']","['6s', 'Ah']","['5s', '7s', '9h']","['3h', '2s', '3d']","['4h', '2h', '2d']",2,2
201,Turn,0,6,-6,CHECK,0,0,0,"['7h', '5d']","['6s', 'Ah']","['5s', '7s', '9h', 'As']","['3h', '2s', '3d']","['4h', '2h', '2d']",2,2
201,Turn,1,6,-6,RAISE,2,0,0,"['7h', '5d']","['6s', 'Ah']","['5s', '7s', '9h', 'As']","['3h', '2s', '3d']","['4h', '2h', '2d']",2,2
201,Turn,0,6,-6,FOLD,0,0,0,"['7h', '5d']","['6s', 'Ah']","['5s', '7s', '9h', 'As']","['3h', '2s', '3d']","['4h', '2h', '2d']",2,2
202,Pre-Flop,0,4,-4,CALL,0,0,0,"['5s', '8s', 'Ad', '2s', '8d']","['5d', '3d', '9d', '3s', '7d']",[],[],[],1,1
202,Pre-Flop,1,4,-4,CHECK,0,0,0,"['5s', '8s', 'Ad', '2s', '8d']","['5d', '3d', '9d', '3s', '7d']",[],[],[],2,2
202,Flop,1,4,-4,DISCARD,0,0,3,"['5s', '8s', 'Ad', '2s', '8d']","['5d', '3d', '9d', '3s', '7d']","['6d', '4s', '7h']",[],[],2,2
202,Flop,0,4,-4,DISCARD,0,0,4,"['5s', '8s', 'Ad', '2s', '8d']","['5d', '3s']","['6d', '4s', '7h']",[],"['3d', '9d', '7d']",2,2
202,Flop,1,4,-4,CHECK,0,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",2,2
202,Flop,0,4,-4,RAISE,9,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",2,2
202,Flop,1,4,-4,CALL,0,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",2,2
202,Turn,1,4,-4,RAISE,11,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h', '2d']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",11,11
202,Turn,0,4,-4,CALL,0,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h', '2d']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",11,11
202,River,1,4,-4,RAISE,22,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h', '2d', '2h']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",22,22
202,River,0,4,-4,RAISE,30,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h', '2d', '2h']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",22,22
202,River,1,4,-4,RAISE,26,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h', '2d', '2h']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",44,44
202,River,0,4,-4,CALL,0,0,0,"['5s', '8d']","['5d', '3s']","['6d', '4s', '7h', '2d', '2h']","['8s', 'Ad', '2s']","['3d', '9d', '7d']",74,74
203,Pre-Flop,1,104,-104,CALL,0,0,0,"['4s', '3s', '2h', '8h', '8d']","['3h', '2d', '5d', '9h', '5h']",[],[],[],1,1
203,Pre-Flop,0,104,-104,CHECK,0,0,0,"['4s', '3s', '2h', '8h', '8d']","['3h', '2d', '5d', '9h', '5h']",[],[],[],2,2
203,Flop,0,104,-104,DISCARD,0,3,4,"['4s', '3s', '2h', '8h', '8d']","['3h', '2d', '5d', '9h', '5h']","['6h', '9s', '8s']",[],[],2,2
203,Flop,1,104,-104,DISCARD,0,3,4,"['8h', '8d']","['3h', '2d', '5d', '9h', '5h']","['6h', '9s', '8s']","['4s', '3s', '2h']",[],2,2
203,Flop,0,104,-104,RAISE,4,0,0,"['8h', '8d']","['9h', '5h']","['6h', '9s', '8s']","['4s', '3s', '2h']","['3h', '2d', '5d']",2,2
203,Flop,1,104,-104,CALL,0,0,0,"['8h', '8d']","['9h', '5h']","['6h', '9s', '8s']","['4s', '3s', '2h']","['3h', '2d', '5d']",2,2
203,Turn,0,104,-104,RAISE,43,0,0,"['8h', '8d']","['9h', '5h']","['6h', '9s', '8s', '6s']","['4s', '3s', '2h']","['3h', '2d', '5d']",6,6
203,Turn,1,104,-104,FOLD,0,0,0,"['8h', '8d']","['9h', '5h']","['6h', '9s', '8s', '6s']","['4s', '3s', '2h']","['3h', '2d', '5d']",6,6
204,Pre-Flop,0,110,-110,CALL,0,0,0,"['2h', '7h', '3h', '3s', '5s']","['8s', '6h', '6d', '4h', '5h']",[],[],[],1,1
204,Pre-Flop,1,110,-110,CHECK,0,0,0,"['2h', '7h', '3h', '3s', '5s']","['8s', '6h', '6d', '4h', '5h']",[],[],[],2,2
204,Flop,1,110,-110,DISCARD,0,0,2,"['2h', '7h', '3h', '3s', '5s']","['8s', '6h', '6d', '4h', '5h']","['As', '4d', '9d']",[],[],2,2
204,Flop,0,110,-110,DISCARD,0,1,2,"['2h', '7h', '3h', '3s', '5s']","['8s', '6d']","['As', '4d', '9d']",[],"['6h', '4h', '5h']",2,2
204,Flop,1,110,-110,CHECK,0,0,0,"['7h', '3h']","['8s', '6d']","['As', '4d', '9d']","['2h', '3s', '5s']","['6h', '4h', '5h']",2,2
204,Flop,0,110,-110,CHECK,0,0,0,"['7h', '3h']","['8s', '6d']","['As', '4d', '9d']","['2h', '3s', '5s']","['6h', '4h', '5h']",2,2
204,Turn,1,110,-110,CHECK,0,0,0,"['7h', '3h']","['8s', '6d']","['As', '4d', '9d', '6s']","['2h', '3s', '5s']","['6h', '4h', '5h']",2,2
204,Turn,0,110,-110,CHECK,0,0,0,"['7h', '3h']","['8s', '6d']","['As', '4d', '9d', '6s']","['2h', '3s', '5s']","['6h', '4h', '5h']",2,2
204,River,1,110,-110,CHECK,0,0,0,"['7h', '3h']","['8s', '6d']","['As', '4d', '9d', '6s', '8h']","['2h', '3s', '5s']","['6h', '4h', '5h']",2,2
204,River,0,110,-110,RAISE,52,0,0,"['7h', '3h']","['8s', '6d']","['As', '4d', '9d', '6s', '8h']","['2h', '3s', '5s']","['6h', '4h', '5h']",2,2
204,River,1,110,-110,FOLD,0,0,0,"['7h', '3h']","['8s', '6d']","['As', '4d', '9d', '6s', '8h']","['2h', '3s', '5s']","['6h', '4h', '5h']",2,2
205,Pre-Flop,1,112,-112,CALL,0,0,0,"['3d', 'As', '8s', '6s', '7s']","['9h', '6h', '5h', '5s', '4d']",[],[],[],1,1
205,Pre-Flop,0,112,-112,CHECK,0,0,0,"['3d', 'As', '8s', '6s', '7s']","['9h', '6h', '5h', '5s', '4d']",[],[],[],2,2
205,Flop,0,112,-112,DISCARD,0,1,2,"['3d', 'As', '8s', '6s', '7s']","['9h', '6h', '5h', '5s', '4d']","['4h', '8h', '2d']",[],[],2,2
205,Flop,1,112,-112,DISCARD,0,1,2,"['As', '8s']","['9h', '6h', '5h', '5s', '4d']","['4h', '8h', '2d']","['3d', '6s', '7s']",[],2,2
205,Flop,0,112,-112,CHECK,0,0,0,"['As', '8s']","['6h', '5h']","['4h', '8h', '2d']","['3d', '6s', '7s']","['9h', '5s', '4d']",2,2
205,Flop,1,112,-112,CHECK,0,0,0,"['As', '8s']","['6h', '5h']","['4h', '8h', '2d']","['3d', '6s', '7s']","['9h', '5s', '4d']",2,2
205,Turn,0,112,-112,CHECK,0,0,0,"['As', '8s']","['6h', '5h']","['4h', '8h', '2d', '7d']","['3d', '6s', '7s']","['9h', '5s', '4d']",2,2
205,Turn,1,112,-112,RAISE,3,0,0,"['As', '8s']","['6h', '5h']","['4h', '8h', '2d', '7d']","['3d', '6s', '7s']","['9h', '5s', '4d']",2,2
205,Turn,0,112,-112,CALL,0,0,0,"['As', '8s']","['6h', '5h']","['4h', '8h', '2d', '7d']","['3d', '6s', '7s']","['9h', '5s', '4d']",2,2
205,River,0,112,-112,CHECK,0,0,0,"['As', '8s']","['6h', '5h']","['4h', '8h', '2d', '7d', '2h']","['3d', '6s', '7s']","['9h', '5s', '4d']",5,5
205,River,1,112,-112,RAISE,6,0,0,"['As', '8s']","['6h', '5h']","['4h', '8h', '2d', '7d', '2h']","['3d', '6s', '7s']","['9h', '5s', '4d']",5,5
205,River,0,112,-112,FOLD,0,0,0,"['As', '8s']","['6h', '5h']","['4h', '8h', '2d', '7d', '2h']","['3d', '6s', '7s']","['9h', '5s', '4d']",5,5
206,Pre-Flop,0,107,-107,CALL,0,0,0,"['7d', '3h', '4d', '7h', '8s']","['9h', '7s', '9d', '3s', '5s']",[],[],[],1,1
206,Pre-Flop,1,107,-107,CHECK,0,0,0,"['7d', '3h', '4d', '7h', '8s']","['9h', '7s', '9d', '3s', '5s']",[],[],[],2,2
206,Flop,1,107,-107,DISCARD,0,0,2,"['7d', '3h', '4d', '7h', '8s']","['9h', '7s', '9d', '3s', '5s']","['8d', '6h', '8h']",[],[],2,2
206,Flop,0,107,-107,DISCARD,0,3,4,"['7d', '3h', '4d', '7h', '8s']","['9h', '9d']","['8d', '6h', '8h']",[],"['7s', '3s', '5s']",2,2
206,Flop,1,107,-107,CHECK,0,0,0,"['7h', '8s']","['9h', '9d']","['8d', '6h', '8h']","['7d', '3h', '4d']","['7s', '3s', '5s']",2,2
206,Flop,0,107,-107,RAISE,41,0,0,"['7h', '8s']","['9h', '9d']","['8d', '6h', '8h']","['7d', '3h', '4d']","['7s', '3s', '5s']",2,2
206,Flop,1,107,-107,FOLD,0,0,0,"['7h', '8s']","['9h', '9d']","['8d', '6h', '8h']","['7d', '3h', '4d']","['7s', '3s', '5s']",2,2
207,Pre-Flop,1,109,-109,CALL,0,0,0,"['7h', '4d', 'Ad', '5s', '6s']","['3s', 'Ah', '5h', '8s', '2h']",[],[],[],1,1
207,Pre-Flop,0,109,-109,CHECK,0,0,0,"['7h', '4d', 'Ad', '5s', '6s']","['3s', 'Ah', '5h', '8s', '2h']",[],[],[],2,2
207,Flop,0,109,-109,DISCARD,0,2,4,"['7h', '4d', 'Ad', '5s', '6s']","['3s', 'Ah', '5h', '8s', '2h']","['9d', '6d', '9h']",[],[],2,2
207,Flop,1,109,-109,DISCARD,0,1,3,"['Ad', '6s']","['3s', 'Ah', '5h', '8s', '2h']","['9d', '6d', '9h']","['7h', '4d', '5s']",[],2,2
207,Flop,0,109,-109,CHECK,0,0,0,"['Ad', '6s']","['Ah', '8s']","['9d', '6d', '9h']","['7h', '4d', '5s']","['3s', '5h', '2h']",2,2
207,Flop,1,109,-109,CHECK,0,0,0,"['Ad', '6s']","['Ah', '8s']","['9d', '6d', '9h']","['7h', '4d', '5s']","['3s', '5h', '2h']",2,2
207,Turn,0,109,-109,CHECK,0,0,0,"['Ad', '6s']","['Ah', '8s']","['9d', '6d', '9h', '2s']","['7h', '4d', '5s']","['3s', '5h', '2h']",2,2
207,Turn,1,109,-109,CHECK,0,0,0,"['Ad', '6s']","['Ah', '8s']","['9d', '6d', '9h', '2s']","['7h', '4d', '5s']","['3s', '5h', '2h']",2,2
207,River,0,109,-109,CHECK,0,0,0,"['Ad', '6s']","['Ah', '8s']","['9d', '6d', '9h', '2s', '4h']","['7h', '4d', '5s']","['3s', '5h', '2h']",2,2
207,River,1,109,-109,CHECK,0,0,0,"['Ad', '6s']","['Ah', '8s']","['9d', '6d', '9h', '2s', '4h']","['7h', '4d', '5s']","['3s', '5h', '2h']",2,2
208,Pre-Flop,0,111,-111,CALL,0,0,0,"['7h', '6d', '3d', '9s', 'As']","['7s', '9h', '5h', 'Ad', '2d']",[],[],[],1,1
