# Team 0: Uncountable Sean Jacksons, Team 1: if my_turn{fold()}
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
14,Flop,0,29,-29,RAISE,23,0,0,"['9s', '9h']","['2d', '7d']","['4h', '2s', '2h']","['3h', '6s', '7s']","['As', '8d', '9d']",45,45
14,Flop,1,29,-29,CALL,0,0,0,"['9s', '9h']","['2d', '7d']","['4h', '2s', '2h']","['3h', '6s', '7s']","['As', '8d', '9d']",77,77
14,Turn,1,29,-29,CHECK,0,0,0,"['9s', '9h']","['2d', '7d']","['4h', '2s', '2h', '5s']","['3h', '6s', '7s']","['As', '8d', '9d']",100,100
14,Turn,0,29,-29,CHECK,0,0,0,"['9s', '9h']","['2d', '7d']","['4h', '2s', '2h', '5s']","['3h', '6s', '7s']","['As', '8d', '9d']",100,100
14,River,1,29,-29,CHECK,0,0,0,"['9s', '9h']","['2d', '7d']","['4h', '2s', '2h', '5s', '4d']","['3h', '6s', '7s']","['As', '8d', '9d']",100,100
14,River,0,29,-29,CHECK,0,0,0,"['9s', '9h']","['2d', '7d']","['4h', '2s', '2h', '5s', '4d']","['3h', '6s', '7s']","['As', '8d', '9d']",100,100
15,Pre-Flop,1,-71,71,RAISE,14,0,0,"['9d', '3d', '4h', '8h', '9h']","['4s', 'As', 'Ad', '8s', '5s']",[],[],[],1,1
15,Pre-Flop,0,-71,71,CALL,0,0,0,"['9d', '3d', '4h', '8h', '9h']","['4s', 'As', 'Ad', '8s', '5s']",[],[],[],2,2
15,Flop,0,-71,71,DISCARD,0,3,4,"['9d', '3d', '4h', '8h', '9h']","['4s', 'As', 'Ad', '8s', '5s']","['2h', '7h', '5d']",[],[],16,16
15,Flop,1,-71,71,DISCARD,0,1,2,"['8h', '9h']","['4s', 'As', 'Ad', '8s', '5s']","['2h', '7h', '5d']","['9d', '3d', '4h']",[],16,16
15,Flop,0,-71,71,RAISE,16,0,0,"['8h', '9h']","['As', 'Ad']","['2h', '7h', '5d']","['9d', '3d', '4h']","['4s', '8s', '5s']",16,16
15,Flop,1,-71,71,RAISE,17,0,0,"['8h', '9h']","['As', 'Ad']","['2h', '7h', '5d']","['9d', '3d', '4h']","['4s', '8s', '5s']",16,16
15,Flop,0,-71,71,RAISE,40,0,0,"['8h', '9h']","['As', 'Ad']","['2h', '7h', '5d']","['9d', '3d', '4h']","['4s', '8s', '5s']",32,32
15,Flop,1,-71,71,CALL,0,0,0,"['8h', '9h']","['As', 'Ad']","['2h', '7h', '5d']","['9d', '3d', '4h']","['4s', '8s', '5s']",49,49
15,Turn,0,-71,71,RAISE,11,0,0,"['8h', '9h']","['As', 'Ad']","['2h', '7h', '5d', '6h']","['9d', '3d', '4h']","['4s', '8s', '5s']",89,89
15,Turn,1,-71,71,CALL,0,0,0,"['8h', '9h']","['As', 'Ad']","['2h', '7h', '5d', '6h']","['9d', '3d', '4h']","['4s', '8s', '5s']",89,89
15,River,0,-71,71,CHECK,0,0,0,"['8h', '9h']","['As', 'Ad']","['2h', '7h', '5d', '6h', '8d']","['9d', '3d', '4h']","['4s', '8s', '5s']",100,100
15,River,1,-71,71,CHECK,0,0,0,"['8h', '9h']","['As', 'Ad']","['2h', '7h', '5d', '6h', '8d']","['9d', '3d', '4h']","['4s', '8s', '5s']",100,100
16,Pre-Flop,0,29,-29,RAISE,2,0,0,"['5d', '9h', '3d', '7s', '7h']","['4d', '3s', '9d', '2d', '4s']",[],[],[],1,1
16,Pre-Flop,1,29,-29,CALL,0,0,0,"['5d', '9h', '3d', '7s', '7h']","['4d', '3s', '9d', '2d', '4s']",[],[],[],2,2
16,Flop,1,29,-29,DISCARD,0,0,4,"['5d', '9h', '3d', '7s', '7h']","['4d', '3s', '9d', '2d', '4s']","['2s', '6h', '4h']",[],[],4,4
16,Flop,0,29,-29,DISCARD,0,0,2,"['5d', '9h', '3d', '7s', '7h']","['4d', '4s']","['2s', '6h', '4h']",[],"['3s', '9d', '2d']",4,4
16,Flop,1,29,-29,RAISE,15,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h']","['9h', '7s', '7h']","['3s', '9d', '2d']",4,4
16,Flop,0,29,-29,RAISE,15,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h']","['9h', '7s', '7h']","['3s', '9d', '2d']",4,4
16,Flop,1,29,-29,RAISE,30,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h']","['9h', '7s', '7h']","['3s', '9d', '2d']",19,19
16,Flop,0,29,-29,RAISE,36,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h']","['9h', '7s', '7h']","['3s', '9d', '2d']",34,34
16,Flop,1,29,-29,CALL,0,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h']","['9h', '7s', '7h']","['3s', '9d', '2d']",64,64
16,Turn,1,29,-29,CHECK,0,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h', 'As']","['9h', '7s', '7h']","['3s', '9d', '2d']",100,100
16,Turn,0,29,-29,CHECK,0,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h', 'As']","['9h', '7s', '7h']","['3s', '9d', '2d']",100,100
16,River,1,29,-29,CHECK,0,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h', 'As', '8h']","['9h', '7s', '7h']","['3s', '9d', '2d']",100,100
16,River,0,29,-29,CHECK,0,0,0,"['5d', '3d']","['4d', '4s']","['2s', '6h', '4h', 'As', '8h']","['9h', '7s', '7h']","['3s', '9d', '2d']",100,100
17,Pre-Flop,1,129,-129,RAISE,10,0,0,"['7s', '3s', '9d', '8h', '5h']","['7d', '5s', '3d', 'Ad', 'As']",[],[],[],1,1
17,Pre-Flop,0,129,-129,CALL,0,0,0,"['7s', '3s', '9d', '8h', '5h']","['7d', '5s', '3d', 'Ad', 'As']",[],[],[],2,2
17,Flop,0,129,-129,DISCARD,0,3,4,"['7s', '3s', '9d', '8h', '5h']","['7d', '5s', '3d', 'Ad', 'As']","['3h', '4h', '2h']",[],[],12,12
17,Flop,1,129,-129,DISCARD,0,1,4,"['8h', '5h']","['7d', '5s', '3d', 'Ad', 'As']","['3h', '4h', '2h']","['7s', '3s', '9d']",[],12,12
17,Flop,0,129,-129,RAISE,16,0,0,"['8h', '5h']","['5s', 'As']","['3h', '4h', '2h']","['7s', '3s', '9d']","['7d', '3d', 'Ad']",12,12
17,Flop,1,129,-129,FOLD,0,0,0,"['8h', '5h']","['5s', 'As']","['3h', '4h', '2h']","['7s', '3s', '9d']","['7d', '3d', 'Ad']",12,12
18,Pre-Flop,0,141,-141,CALL,0,0,0,"['As', '2d', '3s', '5s', '6h']","['8s', '7d', '7s', '4h', 'Ad']",[],[],[],1,1
18,Pre-Flop,1,141,-141,RAISE,11,0,0,"['As', '2d', '3s', '5s', '6h']","['8s', '7d', '7s', '4h', 'Ad']",[],[],[],2,2
18,Pre-Flop,0,141,-141,FOLD,0,0,0,"['As', '2d', '3s', '5s', '6h']","['8s', '7d', '7s', '4h', 'Ad']",[],[],[],2,2
19,Pre-Flop,1,139,-139,CALL,0,0,0,"['8h', '3d', '5s', '8s', '2h']","['6h', '3h', '3s', '6d', '4h']",[],[],[],1,1
19,Pre-Flop,0,139,-139,CHECK,0,0,0,"['8h', '3d', '5s', '8s', '2h']","['6h', '3h', '3s', '6d', '4h']",[],[],[],2,2
19,Flop,0,139,-139,DISCARD,0,0,3,"['8h', '3d', '5s', '8s', '2h']","['6h', '3h', '3s', '6d', '4h']","['9s', '5d', '7d']",[],[],2,2
19,Flop,1,139,-139,DISCARD,0,0,3,"['8h', '8s']","['6h', '3h', '3s', '6d', '4h']","['9s', '5d', '7d']","['3d', '5s', '2h']",[],2,2
19,Flop,0,139,-139,CHECK,0,0,0,"['8h', '8s']","['6h', '6d']","['9s', '5d', '7d']","['3d', '5s', '2h']","['3h', '3s', '4h']",2,2
19,Flop,1,139,-139,CHECK,0,0,0,"['8h', '8s']","['6h', '6d']","['9s', '5d', '7d']","['3d', '5s', '2h']","['3h', '3s', '4h']",2,2
19,Turn,0,139,-139,RAISE,2,0,0,"['8h', '8s']","['6h', '6d']","['9s', '5d', '7d', '7h']","['3d', '5s', '2h']","['3h', '3s', '4h']",2,2
19,Turn,1,139,-139,FOLD,0,0,0,"['8h', '8s']","['6h', '6d']","['9s', '5d', '7d', '7h']","['3d', '5s', '2h']","['3h', '3s', '4h']",2,2
20,Pre-Flop,0,141,-141,RAISE,2,0,0,"['Ah', '7h', '4d', '3d', '9s']","['5h', '6d', '8s', '4h', '3h']",[],[],[],1,1
20,Pre-Flop,1,141,-141,CALL,0,0,0,"['Ah', '7h', '4d', '3d', '9s']","['5h', '6d', '8s', '4h', '3h']",[],[],[],2,2
20,Flop,1,141,-141,DISCARD,0,1,2,"['Ah', '7h', '4d', '3d', '9s']","['5h', '6d', '8s', '4h', '3h']","['8d', '2s', '6h']",[],[],4,4
20,Flop,0,141,-141,DISCARD,0,1,4,"['Ah', '7h', '4d', '3d', '9s']","['6d', '8s']","['8d', '2s', '6h']",[],"['5h', '4h', '3h']",4,4
20,Flop,1,141,-141,CHECK,0,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h']","['Ah', '4d', '3d']","['5h', '4h', '3h']",4,4
20,Flop,0,141,-141,RAISE,3,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h']","['Ah', '4d', '3d']","['5h', '4h', '3h']",4,4
20,Flop,1,141,-141,CALL,0,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h']","['Ah', '4d', '3d']","['5h', '4h', '3h']",4,4
20,Turn,1,141,-141,CHECK,0,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h', '4s']","['Ah', '4d', '3d']","['5h', '4h', '3h']",7,7
20,Turn,0,141,-141,RAISE,6,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h', '4s']","['Ah', '4d', '3d']","['5h', '4h', '3h']",7,7
20,Turn,1,141,-141,CALL,0,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h', '4s']","['Ah', '4d', '3d']","['5h', '4h', '3h']",7,7
20,River,1,141,-141,CHECK,0,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h', '4s', 'Ad']","['Ah', '4d', '3d']","['5h', '4h', '3h']",13,13
20,River,0,141,-141,RAISE,17,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h', '4s', 'Ad']","['Ah', '4d', '3d']","['5h', '4h', '3h']",13,13
20,River,1,141,-141,CALL,0,0,0,"['7h', '9s']","['6d', '8s']","['8d', '2s', '6h', '4s', 'Ad']","['Ah', '4d', '3d']","['5h', '4h', '3h']",13,13
21,Pre-Flop,1,171,-171,RAISE,11,0,0,"['6h', '3s', '5s', '7d', '2d']","['As', '5d', '5h', '2h', '8s']",[],[],[],1,1
21,Pre-Flop,0,171,-171,FOLD,0,0,0,"['6h', '3s', '5s', '7d', '2d']","['As', '5d', '5h', '2h', '8s']",[],[],[],2,2
22,Pre-Flop,0,169,-169,CALL,0,0,0,"['5s', '6s', '8s', 'Ad', '2h']","['9s', '8d', '2d', '3h', '3s']",[],[],[],1,1
22,Pre-Flop,1,169,-169,CHECK,0,0,0,"['5s', '6s', '8s', 'Ad', '2h']","['9s', '8d', '2d', '3h', '3s']",[],[],[],2,2
22,Flop,1,169,-169,DISCARD,0,0,3,"['5s', '6s', '8s', 'Ad', '2h']","['9s', '8d', '2d', '3h', '3s']","['9h', '8h', '7h']",[],[],2,2
22,Flop,0,169,-169,DISCARD,0,1,3,"['5s', '6s', '8s', 'Ad', '2h']","['9s', '3h']","['9h', '8h', '7h']",[],"['8d', '2d', '3s']",2,2
22,Flop,1,169,-169,CHECK,0,0,0,"['6s', 'Ad']","['9s', '3h']","['9h', '8h', '7h']","['5s', '8s', '2h']","['8d', '2d', '3s']",2,2
22,Flop,0,169,-169,RAISE,2,0,0,"['6s', 'Ad']","['9s', '3h']","['9h', '8h', '7h']","['5s', '8s', '2h']","['8d', '2d', '3s']",2,2
22,Flop,1,169,-169,CALL,0,0,0,"['6s', 'Ad']","['9s', '3h']","['9h', '8h', '7h']","['5s', '8s', '2h']","['8d', '2d', '3s']",2,2
22,Turn,1,169,-169,CHECK,0,0,0,"['6s', 'Ad']","['9s', '3h']","['9h', '8h', '7h', '3d']","['5s', '8s', '2h']","['8d', '2d', '3s']",4,4
22,Turn,0,169,-169,RAISE,4,0,0,"['6s', 'Ad']","['9s', '3h']","['9h', '8h', '7h', '3d']","['5s', '8s', '2h']","['8d', '2d', '3s']",4,4
22,Turn,1,169,-169,CALL,0,0,0,"['6s', 'Ad']","['9s', '3h']","['9h', '8h', '7h', '3d']","['5s', '8s', '2h']","['8d', '2d', '3s']",4,4
22,River,1,169,-169,CHECK,0,0,0,"['6s', 'Ad']","['9s', '3h']","['9h', '8h', '7h', '3d', 'Ah']","['5s', '8s', '2h']","['8d', '2d', '3s']",8,8
22,River,0,169,-169,CHECK,0,0,0,"['6s', 'Ad']","['9s', '3h']","['9h', '8h', '7h', '3d', 'Ah']","['5s', '8s', '2h']","['8d', '2d', '3s']",8,8
23,Pre-Flop,1,161,-161,CALL,0,0,0,"['6h', '6s', '6d', '4s', 'Ad']","['2s', '3s', '8s', '3h', '4h']",[],[],[],1,1
23,Pre-Flop,0,161,-161,CHECK,0,0,0,"['6h', '6s', '6d', '4s', 'Ad']","['2s', '3s', '8s', '3h', '4h']",[],[],[],2,2
23,Flop,0,161,-161,DISCARD,0,3,4,"['6h', '6s', '6d', '4s', 'Ad']","['2s', '3s', '8s', '3h', '4h']","['3d', 'Ah', '5h']",[],[],2,2
23,Flop,1,161,-161,DISCARD,0,1,3,"['4s', 'Ad']","['2s', '3s', '8s', '3h', '4h']","['3d', 'Ah', '5h']","['6h', '6s', '6d']",[],2,2
23,Flop,0,161,-161,RAISE,2,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h']","['6h', '6s', '6d']","['2s', '8s', '4h']",2,2
23,Flop,1,161,-161,RAISE,14,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h']","['6h', '6s', '6d']","['2s', '8s', '4h']",2,2
23,Flop,0,161,-161,RAISE,16,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h']","['6h', '6s', '6d']","['2s', '8s', '4h']",4,4
23,Flop,1,161,-161,RAISE,32,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h']","['6h', '6s', '6d']","['2s', '8s', '4h']",18,18
23,Flop,0,161,-161,RAISE,34,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h']","['6h', '6s', '6d']","['2s', '8s', '4h']",34,34
23,Flop,1,161,-161,CALL,0,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h']","['6h', '6s', '6d']","['2s', '8s', '4h']",66,66
23,Turn,0,161,-161,CHECK,0,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h', '8d']","['6h', '6s', '6d']","['2s', '8s', '4h']",100,100
23,Turn,1,161,-161,CHECK,0,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h', '8d']","['6h', '6s', '6d']","['2s', '8s', '4h']",100,100
23,River,0,161,-161,CHECK,0,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h', '8d', 'As']","['6h', '6s', '6d']","['2s', '8s', '4h']",100,100
23,River,1,161,-161,CHECK,0,0,0,"['4s', 'Ad']","['3s', '3h']","['3d', 'Ah', '5h', '8d', 'As']","['6h', '6s', '6d']","['2s', '8s', '4h']",100,100
24,Pre-Flop,0,61,-61,CALL,0,0,0,"['9d', '8d', '3h', '2d', '6s']","['6h', '5h', '3d', 'As', '6d']",[],[],[],1,1
24,Pre-Flop,1,61,-61,RAISE,11,0,0,"['9d', '8d', '3h', '2d', '6s']","['6h', '5h', '3d', 'As', '6d']",[],[],[],2,2
24,Pre-Flop,0,61,-61,FOLD,0,0,0,"['9d', '8d', '3h', '2d', '6s']","['6h', '5h', '3d', 'As', '6d']",[],[],[],2,2
25,Pre-Flop,1,59,-59,RAISE,12,0,0,"['7d', '2h', '4d', '2d', '8h']","['9s', '8s', '8d', '2s', '5s']",[],[],[],1,1
25,Pre-Flop,0,59,-59,FOLD,0,0,0,"['7d', '2h', '4d', '2d', '8h']","['9s', '8s', '8d', '2s', '5s']",[],[],[],2,2
26,Pre-Flop,0,57,-57,CALL,0,0,0,"['7d', 'Ah', '6d', '2h', '4s']","['8h', '8d', '7h', '4d', '5d']",[],[],[],1,1
26,Pre-Flop,1,57,-57,RAISE,12,0,0,"['7d', 'Ah', '6d', '2h', '4s']","['8h', '8d', '7h', '4d', '5d']",[],[],[],2,2
26,Pre-Flop,0,57,-57,CALL,0,0,0,"['7d', 'Ah', '6d', '2h', '4s']","['8h', '8d', '7h', '4d', '5d']",[],[],[],2,2
26,Flop,1,57,-57,DISCARD,0,0,1,"['7d', 'Ah', '6d', '2h', '4s']","['8h', '8d', '7h', '4d', '5d']","['3s', '6s', '3d']",[],[],14,14
26,Flop,0,57,-57,DISCARD,0,1,2,"['7d', 'Ah', '6d', '2h', '4s']","['8h', '8d']","['3s', '6s', '3d']",[],"['7h', '4d', '5d']",14,14
26,Flop,1,57,-57,CHECK,0,0,0,"['Ah', '6d']","['8h', '8d']","['3s', '6s', '3d']","['7d', '2h', '4s']","['7h', '4d', '5d']",14,14
26,Flop,0,57,-57,CHECK,0,0,0,"['Ah', '6d']","['8h', '8d']","['3s', '6s', '3d']","['7d', '2h', '4s']","['7h', '4d', '5d']",14,14
26,Turn,1,57,-57,CHECK,0,0,0,"['Ah', '6d']","['8h', '8d']","['3s', '6s', '3d', '2d']","['7d', '2h', '4s']","['7h', '4d', '5d']",14,14
26,Turn,0,57,-57,CHECK,0,0,0,"['Ah', '6d']","['8h', '8d']","['3s', '6s', '3d', '2d']","['7d', '2h', '4s']","['7h', '4d', '5d']",14,14
26,River,1,57,-57,RAISE,17,0,0,"['Ah', '6d']","['8h', '8d']","['3s', '6s', '3d', '2d', '8s']","['7d', '2h', '4s']","['7h', '4d', '5d']",14,14
26,River,0,57,-57,CALL,0,0,0,"['Ah', '6d']","['8h', '8d']","['3s', '6s', '3d', '2d', '8s']","['7d', '2h', '4s']","['7h', '4d', '5d']",14,14
27,Pre-Flop,1,26,-26,RAISE,11,0,0,"['4s', '9d', '5d', '2d', '2h']","['5s', '4d', '3h', '4h', '8s']",[],[],[],1,1
27,Pre-Flop,0,26,-26,FOLD,0,0,0,"['4s', '9d', '5d', '2d', '2h']","['5s', '4d', '3h', '4h', '8s']",[],[],[],2,2
28,Pre-Flop,0,24,-24,CALL,0,0,0,"['4h', '7h', '6d', '9s', '2d']","['3s', '5s', '4d', '3h', '8s']",[],[],[],1,1
28,Pre-Flop,1,24,-24,CHECK,0,0,0,"['4h', '7h', '6d', '9s', '2d']","['3s', '5s', '4d', '3h', '8s']",[],[],[],2,2
28,Flop,1,24,-24,DISCARD,0,1,4,"['4h', '7h', '6d', '9s', '2d']","['3s', '5s', '4d', '3h', '8s']","['9h', '6s', '6h']",[],[],2,2
28,Flop,0,24,-24,DISCARD,0,2,3,"['4h', '7h', '6d', '9s', '2d']","['5s', '8s']","['9h', '6s', '6h']",[],"['3s', '4d', '3h']",2,2
28,Flop,1,24,-24,CHECK,0,0,0,"['6d', '9s']","['5s', '8s']","['9h', '6s', '6h']","['4h', '7h', '2d']","['3s', '4d', '3h']",2,2
28,Flop,0,24,-24,RAISE,3,0,0,"['6d', '9s']","['5s', '8s']","['9h', '6s', '6h']","['4h', '7h', '2d']","['3s', '4d', '3h']",2,2
28,Flop,1,24,-24,FOLD,0,0,0,"['6d', '9s']","['5s', '8s']","['9h', '6s', '6h']","['4h', '7h', '2d']","['3s', '4d', '3h']",2,2
29,Pre-Flop,1,26,-26,CALL,0,0,0,"['8h', '6d', '2h', '4s', '7d']","['5s', '7s', '8d', '2s', '9h']",[],[],[],1,1
29,Pre-Flop,0,26,-26,CHECK,0,0,0,"['8h', '6d', '2h', '4s', '7d']","['5s', '7s', '8d', '2s', '9h']",[],[],[],2,2
29,Flop,0,26,-26,DISCARD,0,0,4,"['8h', '6d', '2h', '4s', '7d']","['5s', '7s', '8d', '2s', '9h']","['5h', '9d', '6h']",[],[],2,2
29,Flop,1,26,-26,DISCARD,0,1,2,"['8h', '7d']","['5s', '7s', '8d', '2s', '9h']","['5h', '9d', '6h']","['6d', '2h', '4s']",[],2,2
29,Flop,0,26,-26,RAISE,3,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h']","['6d', '2h', '4s']","['5s', '2s', '9h']",2,2
29,Flop,1,26,-26,RAISE,15,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h']","['6d', '2h', '4s']","['5s', '2s', '9h']",2,2
29,Flop,0,26,-26,RAISE,18,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h']","['6d', '2h', '4s']","['5s', '2s', '9h']",5,5
29,Flop,1,26,-26,RAISE,37,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h']","['6d', '2h', '4s']","['5s', '2s', '9h']",20,20
29,Flop,0,26,-26,RAISE,25,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h']","['6d', '2h', '4s']","['5s', '2s', '9h']",38,38
29,Flop,1,26,-26,CALL,0,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h']","['6d', '2h', '4s']","['5s', '2s', '9h']",75,75
29,Turn,0,26,-26,CHECK,0,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h', '4h']","['6d', '2h', '4s']","['5s', '2s', '9h']",100,100
29,Turn,1,26,-26,CHECK,0,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h', '4h']","['6d', '2h', '4s']","['5s', '2s', '9h']",100,100
29,River,0,26,-26,CHECK,0,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h', '4h', '3h']","['6d', '2h', '4s']","['5s', '2s', '9h']",100,100
29,River,1,26,-26,CHECK,0,0,0,"['8h', '7d']","['7s', '8d']","['5h', '9d', '6h', '4h', '3h']","['6d', '2h', '4s']","['5s', '2s', '9h']",100,100
30,Pre-Flop,0,126,-126,CALL,0,0,0,"['5s', '4h', '7d', '2d', '2h']","['9d', '6h', '9s', '5h', '7s']",[],[],[],1,1
30,Pre-Flop,1,126,-126,RAISE,12,0,0,"['5s', '4h', '7d', '2d', '2h']","['9d', '6h', '9s', '5h', '7s']",[],[],[],2,2
30,Pre-Flop,0,126,-126,FOLD,0,0,0,"['5s', '4h', '7d', '2d', '2h']","['9d', '6h', '9s', '5h', '7s']",[],[],[],2,2
31,Pre-Flop,1,124,-124,RAISE,11,0,0,"['Ah', '9s', '5d', '8s', '3h']","['2d', '8d', '2s', 'As', '7h']",[],[],[],1,1
31,Pre-Flop,0,124,-124,CALL,0,0,0,"['Ah', '9s', '5d', '8s', '3h']","['2d', '8d', '2s', 'As', '7h']",[],[],[],2,2
31,Flop,0,124,-124,DISCARD,0,1,2,"['Ah', '9s', '5d', '8s', '3h']","['2d', '8d', '2s', 'As', '7h']","['7d', '3s', '9d']",[],[],13,13
31,Flop,1,124,-124,DISCARD,0,1,4,"['9s', '5d']","['2d', '8d', '2s', 'As', '7h']","['7d', '3s', '9d']","['Ah', '8s', '3h']",[],13,13
31,Flop,0,124,-124,CHECK,0,0,0,"['9s', '5d']","['8d', '7h']","['7d', '3s', '9d']","['Ah', '8s', '3h']","['2d', '2s', 'As']",13,13
31,Flop,1,124,-124,CHECK,0,0,0,"['9s', '5d']","['8d', '7h']","['7d', '3s', '9d']","['Ah', '8s', '3h']","['2d', '2s', 'As']",13,13
31,Turn,0,124,-124,RAISE,13,0,0,"['9s', '5d']","['8d', '7h']","['7d', '3s', '9d', '6d']","['Ah', '8s', '3h']","['2d', '2s', 'As']",13,13
31,Turn,1,124,-124,CALL,0,0,0,"['9s', '5d']","['8d', '7h']","['7d', '3s', '9d', '6d']","['Ah', '8s', '3h']","['2d', '2s', 'As']",13,13
31,River,0,124,-124,RAISE,34,0,0,"['9s', '5d']","['8d', '7h']","['7d', '3s', '9d', '6d', 'Ad']","['Ah', '8s', '3h']","['2d', '2s', 'As']",26,26
31,River,1,124,-124,RAISE,34,0,0,"['9s', '5d']","['8d', '7h']","['7d', '3s', '9d', '6d', 'Ad']","['Ah', '8s', '3h']","['2d', '2s', 'As']",26,26
31,River,0,124,-124,RAISE,6,0,0,"['9s', '5d']","['8d', '7h']","['7d', '3s', '9d', '6d', 'Ad']","['Ah', '8s', '3h']","['2d', '2s', 'As']",60,60
31,River,1,124,-124,CALL,0,0,0,"['9s', '5d']","['8d', '7h']","['7d', '3s', '9d', '6d', 'Ad']","['Ah', '8s', '3h']","['2d', '2s', 'As']",94,94
32,Pre-Flop,0,24,-24,CALL,0,0,0,"['7s', '5d', '4d', '6d', '2d']","['As', 'Ah', '5s', '8d', '3d']",[],[],[],1,1
32,Pre-Flop,1,24,-24,RAISE,14,0,0,"['7s', '5d', '4d', '6d', '2d']","['As', 'Ah', '5s', '8d', '3d']",[],[],[],2,2
32,Pre-Flop,0,24,-24,FOLD,0,0,0,"['7s', '5d', '4d', '6d', '2d']","['As', 'Ah', '5s', '8d', '3d']",[],[],[],2,2
33,Pre-Flop,1,22,-22,RAISE,12,0,0,"['5s', '4s', '4h', '3s', 'Ah']","['6s', '3d', '2s', '2h', '8s']",[],[],[],1,1
33,Pre-Flop,0,22,-22,CALL,0,0,0,"['5s', '4s', '4h', '3s', 'Ah']","['6s', '3d', '2s', '2h', '8s']",[],[],[],2,2
33,Flop,0,22,-22,DISCARD,0,0,4,"['5s', '4s', '4h', '3s', 'Ah']","['6s', '3d', '2s', '2h', '8s']","['5h', '9s', '9h']",[],[],14,14
33,Flop,1,22,-22,DISCARD,0,0,4,"['5s', 'Ah']","['6s', '3d', '2s', '2h', '8s']","['5h', '9s', '9h']","['4s', '4h', '3s']",[],14,14
33,Flop,0,22,-22,RAISE,11,0,0,"['5s', 'Ah']","['6s', '8s']","['5h', '9s', '9h']","['4s', '4h', '3s']","['3d', '2s', '2h']",14,14
33,Flop,1,22,-22,CALL,0,0,0,"['5s', 'Ah']","['6s', '8s']","['5h', '9s', '9h']","['4s', '4h', '3s']","['3d', '2s', '2h']",14,14
33,Turn,0,22,-22,CHECK,0,0,0,"['5s', 'Ah']","['6s', '8s']","['5h', '9s', '9h', '7h']","['4s', '4h', '3s']","['3d', '2s', '2h']",25,25
33,Turn,1,22,-22,CHECK,0,0,0,"['5s', 'Ah']","['6s', '8s']","['5h', '9s', '9h', '7h']","['4s', '4h', '3s']","['3d', '2s', '2h']",25,25
33,River,0,22,-22,CHECK,0,0,0,"['5s', 'Ah']","['6s', '8s']","['5h', '9s', '9h', '7h', '4d']","['4s', '4h', '3s']","['3d', '2s', '2h']",25,25
33,River,1,22,-22,CHECK,0,0,0,"['5s', 'Ah']","['6s', '8s']","['5h', '9s', '9h', '7h', '4d']","['4s', '4h', '3s']","['3d', '2s', '2h']",25,25
34,Pre-Flop,0,-3,3,RAISE,2,0,0,"['Ad', '2d', 'Ah', '9d', '6s']","['9h', '6h', '6d', '5s', '2h']",[],[],[],1,1
34,Pre-Flop,1,-3,3,CALL,0,0,0,"['Ad', '2d', 'Ah', '9d', '6s']","['9h', '6h', '6d', '5s', '2h']",[],[],[],2,2
