# Team 0: Jackbot, Team 1: Distraction Is All You Need
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
15,River,0,89,-89,CHECK,0,0,0,"['3h', '3d']","['4s', '8s']","['8h', '2s', '3s', '7d', '9s']","['6s', '7h', '9d']","['2d', '9h', 'Ah']",39,39
15,River,1,89,-89,RAISE,51,0,0,"['3h', '3d']","['4s', '8s']","['8h', '2s', '3s', '7d', '9s']","['6s', '7h', '9d']","['2d', '9h', 'Ah']",39,39
15,River,0,89,-89,CALL,0,0,0,"['3h', '3d']","['4s', '8s']","['8h', '2s', '3s', '7d', '9s']","['6s', '7h', '9d']","['2d', '9h', 'Ah']",39,39
16,Pre-Flop,0,-1,1,RAISE,7,0,0,"['8d', '2s', '6h', '5s', 'Ah']","['As', '9h', '4h', '3h', '9d']",[],[],[],1,1
16,Pre-Flop,1,-1,1,CALL,0,0,0,"['8d', '2s', '6h', '5s', 'Ah']","['As', '9h', '4h', '3h', '9d']",[],[],[],2,2
16,Flop,1,-1,1,DISCARD,0,1,4,"['8d', '2s', '6h', '5s', 'Ah']","['As', '9h', '4h', '3h', '9d']","['Ad', '9s', '3d']",[],[],9,9
16,Flop,0,-1,1,DISCARD,0,0,4,"['8d', '2s', '6h', '5s', 'Ah']","['9h', '9d']","['Ad', '9s', '3d']",[],"['As', '4h', '3h']",9,9
16,Flop,1,-1,1,RAISE,12,0,0,"['8d', 'Ah']","['9h', '9d']","['Ad', '9s', '3d']","['2s', '6h', '5s']","['As', '4h', '3h']",9,9
16,Flop,0,-1,1,CALL,0,0,0,"['8d', 'Ah']","['9h', '9d']","['Ad', '9s', '3d']","['2s', '6h', '5s']","['As', '4h', '3h']",9,9
16,Turn,1,-1,1,RAISE,27,0,0,"['8d', 'Ah']","['9h', '9d']","['Ad', '9s', '3d', '4s']","['2s', '6h', '5s']","['As', '4h', '3h']",21,21
16,Turn,0,-1,1,CALL,0,0,0,"['8d', 'Ah']","['9h', '9d']","['Ad', '9s', '3d', '4s']","['2s', '6h', '5s']","['As', '4h', '3h']",21,21
16,River,1,-1,1,RAISE,48,0,0,"['8d', 'Ah']","['9h', '9d']","['Ad', '9s', '3d', '4s', '5d']","['2s', '6h', '5s']","['As', '4h', '3h']",48,48
16,River,0,-1,1,FOLD,0,0,0,"['8d', 'Ah']","['9h', '9d']","['Ad', '9s', '3d', '4s', '5d']","['2s', '6h', '5s']","['As', '4h', '3h']",48,48
17,Pre-Flop,1,-49,49,CALL,0,0,0,"['7h', '3h', '2s', 'Ad', '9h']","['5h', '6h', '4s', '4h', '8d']",[],[],[],1,1
17,Pre-Flop,0,-49,49,RAISE,7,0,0,"['7h', '3h', '2s', 'Ad', '9h']","['5h', '6h', '4s', '4h', '8d']",[],[],[],2,2
17,Pre-Flop,1,-49,49,FOLD,0,0,0,"['7h', '3h', '2s', 'Ad', '9h']","['5h', '6h', '4s', '4h', '8d']",[],[],[],2,2
18,Pre-Flop,0,-47,47,CALL,0,0,0,"['2h', '4d', '7d', '9d', 'Ad']","['9s', '5d', '2s', '3h', '5h']",[],[],[],1,1
18,Pre-Flop,1,-47,47,CHECK,0,0,0,"['2h', '4d', '7d', '9d', 'Ad']","['9s', '5d', '2s', '3h', '5h']",[],[],[],2,2
18,Flop,1,-47,47,DISCARD,0,1,4,"['2h', '4d', '7d', '9d', 'Ad']","['9s', '5d', '2s', '3h', '5h']","['4h', '5s', '3d']",[],[],2,2
18,Flop,0,-47,47,DISCARD,0,0,4,"['2h', '4d', '7d', '9d', 'Ad']","['5d', '5h']","['4h', '5s', '3d']",[],"['9s', '2s', '3h']",2,2
18,Flop,1,-47,47,CHECK,0,0,0,"['2h', 'Ad']","['5d', '5h']","['4h', '5s', '3d']","['4d', '7d', '9d']","['9s', '2s', '3h']",2,2
18,Flop,0,-47,47,CHECK,0,0,0,"['2h', 'Ad']","['5d', '5h']","['4h', '5s', '3d']","['4d', '7d', '9d']","['9s', '2s', '3h']",2,2
18,Turn,1,-47,47,CHECK,0,0,0,"['2h', 'Ad']","['5d', '5h']","['4h', '5s', '3d', '6h']","['4d', '7d', '9d']","['9s', '2s', '3h']",2,2
18,Turn,0,-47,47,CHECK,0,0,0,"['2h', 'Ad']","['5d', '5h']","['4h', '5s', '3d', '6h']","['4d', '7d', '9d']","['9s', '2s', '3h']",2,2
18,River,1,-47,47,CHECK,0,0,0,"['2h', 'Ad']","['5d', '5h']","['4h', '5s', '3d', '6h', '9h']","['4d', '7d', '9d']","['9s', '2s', '3h']",2,2
18,River,0,-47,47,CHECK,0,0,0,"['2h', 'Ad']","['5d', '5h']","['4h', '5s', '3d', '6h', '9h']","['4d', '7d', '9d']","['9s', '2s', '3h']",2,2
19,Pre-Flop,1,-45,45,CALL,0,0,0,"['7h', 'Ah', '7s', '8h', '9d']","['6s', '3h', '4d', '9s', '2h']",[],[],[],1,1
19,Pre-Flop,0,-45,45,RAISE,7,0,0,"['7h', 'Ah', '7s', '8h', '9d']","['6s', '3h', '4d', '9s', '2h']",[],[],[],2,2
19,Pre-Flop,1,-45,45,CALL,0,0,0,"['7h', 'Ah', '7s', '8h', '9d']","['6s', '3h', '4d', '9s', '2h']",[],[],[],2,2
19,Flop,0,-45,45,DISCARD,0,0,2,"['7h', 'Ah', '7s', '8h', '9d']","['6s', '3h', '4d', '9s', '2h']","['3d', '3s', '6h']",[],[],9,9
19,Flop,1,-45,45,DISCARD,0,0,1,"['7h', '7s']","['6s', '3h', '4d', '9s', '2h']","['3d', '3s', '6h']","['Ah', '8h', '9d']",[],9,9
19,Flop,0,-45,45,CHECK,0,0,0,"['7h', '7s']","['6s', '3h']","['3d', '3s', '6h']","['Ah', '8h', '9d']","['4d', '9s', '2h']",9,9
19,Flop,1,-45,45,RAISE,12,0,0,"['7h', '7s']","['6s', '3h']","['3d', '3s', '6h']","['Ah', '8h', '9d']","['4d', '9s', '2h']",9,9
19,Flop,0,-45,45,FOLD,0,0,0,"['7h', '7s']","['6s', '3h']","['3d', '3s', '6h']","['Ah', '8h', '9d']","['4d', '9s', '2h']",9,9
20,Pre-Flop,0,-54,54,CALL,0,0,0,"['2s', '4s', 'Ah', '3h', '2d']","['As', '9d', '6s', '9h', '4h']",[],[],[],1,1
20,Pre-Flop,1,-54,54,CHECK,0,0,0,"['2s', '4s', 'Ah', '3h', '2d']","['As', '9d', '6s', '9h', '4h']",[],[],[],2,2
20,Flop,1,-54,54,DISCARD,0,1,3,"['2s', '4s', 'Ah', '3h', '2d']","['As', '9d', '6s', '9h', '4h']","['7h', '2h', '9s']",[],[],2,2
20,Flop,0,-54,54,DISCARD,0,0,4,"['2s', '4s', 'Ah', '3h', '2d']","['9d', '9h']","['7h', '2h', '9s']",[],"['As', '6s', '4h']",2,2
20,Flop,1,-54,54,RAISE,3,0,0,"['2s', '2d']","['9d', '9h']","['7h', '2h', '9s']","['4s', 'Ah', '3h']","['As', '6s', '4h']",2,2
20,Flop,0,-54,54,CALL,0,0,0,"['2s', '2d']","['9d', '9h']","['7h', '2h', '9s']","['4s', 'Ah', '3h']","['As', '6s', '4h']",2,2
20,Turn,1,-54,54,RAISE,6,0,0,"['2s', '2d']","['9d', '9h']","['7h', '2h', '9s', '5h']","['4s', 'Ah', '3h']","['As', '6s', '4h']",5,5
20,Turn,0,-54,54,CALL,0,0,0,"['2s', '2d']","['9d', '9h']","['7h', '2h', '9s', '5h']","['4s', 'Ah', '3h']","['As', '6s', '4h']",5,5
20,River,1,-54,54,RAISE,11,0,0,"['2s', '2d']","['9d', '9h']","['7h', '2h', '9s', '5h', '8s']","['4s', 'Ah', '3h']","['As', '6s', '4h']",11,11
20,River,0,-54,54,CALL,0,0,0,"['2s', '2d']","['9d', '9h']","['7h', '2h', '9s', '5h', '8s']","['4s', 'Ah', '3h']","['As', '6s', '4h']",11,11
21,Pre-Flop,1,-76,76,CALL,0,0,0,"['3h', 'Ad', '5h', '9d', '2h']","['9h', '3d', '3s', '5s', '4d']",[],[],[],1,1
21,Pre-Flop,0,-76,76,RAISE,7,0,0,"['3h', 'Ad', '5h', '9d', '2h']","['9h', '3d', '3s', '5s', '4d']",[],[],[],2,2
21,Pre-Flop,1,-76,76,FOLD,0,0,0,"['3h', 'Ad', '5h', '9d', '2h']","['9h', '3d', '3s', '5s', '4d']",[],[],[],2,2
22,Pre-Flop,0,-74,74,RAISE,7,0,0,"['7s', '5d', '2s', '8d', '6h']","['4h', 'Ah', '9s', '3s', '8h']",[],[],[],1,1
22,Pre-Flop,1,-74,74,CALL,0,0,0,"['7s', '5d', '2s', '8d', '6h']","['4h', 'Ah', '9s', '3s', '8h']",[],[],[],2,2
22,Flop,1,-74,74,DISCARD,0,0,4,"['7s', '5d', '2s', '8d', '6h']","['4h', 'Ah', '9s', '3s', '8h']","['7h', '4d', '4s']",[],[],9,9
22,Flop,0,-74,74,DISCARD,0,0,2,"['7s', '5d', '2s', '8d', '6h']","['4h', '8h']","['7h', '4d', '4s']",[],"['Ah', '9s', '3s']",9,9
22,Flop,1,-74,74,RAISE,12,0,0,"['7s', '2s']","['4h', '8h']","['7h', '4d', '4s']","['5d', '8d', '6h']","['Ah', '9s', '3s']",9,9
22,Flop,0,-74,74,FOLD,0,0,0,"['7s', '2s']","['4h', '8h']","['7h', '4d', '4s']","['5d', '8d', '6h']","['Ah', '9s', '3s']",9,9
23,Pre-Flop,1,-83,83,CALL,0,0,0,"['4h', '3d', '2h', '2s', '7d']","['2d', '4d', '8s', '9d', '7s']",[],[],[],1,1
23,Pre-Flop,0,-83,83,RAISE,7,0,0,"['4h', '3d', '2h', '2s', '7d']","['2d', '4d', '8s', '9d', '7s']",[],[],[],2,2
23,Pre-Flop,1,-83,83,CALL,0,0,0,"['4h', '3d', '2h', '2s', '7d']","['2d', '4d', '8s', '9d', '7s']",[],[],[],2,2
23,Flop,0,-83,83,DISCARD,0,0,2,"['4h', '3d', '2h', '2s', '7d']","['2d', '4d', '8s', '9d', '7s']","['4s', '9h', 'As']",[],[],9,9
23,Flop,1,-83,83,DISCARD,0,1,3,"['4h', '2h']","['2d', '4d', '8s', '9d', '7s']","['4s', '9h', 'As']","['3d', '2s', '7d']",[],9,9
23,Flop,0,-83,83,CHECK,0,0,0,"['4h', '2h']","['4d', '9d']","['4s', '9h', 'As']","['3d', '2s', '7d']","['2d', '8s', '7s']",9,9
23,Flop,1,-83,83,RAISE,9,0,0,"['4h', '2h']","['4d', '9d']","['4s', '9h', 'As']","['3d', '2s', '7d']","['2d', '8s', '7s']",9,9
23,Flop,0,-83,83,FOLD,0,0,0,"['4h', '2h']","['4d', '9d']","['4s', '9h', 'As']","['3d', '2s', '7d']","['2d', '8s', '7s']",9,9
24,Pre-Flop,0,-92,92,RAISE,7,0,0,"['6h', '3s', '7s', '5s', 'Ad']","['9h', '5h', 'As', '4h', 'Ah']",[],[],[],1,1
24,Pre-Flop,1,-92,92,CALL,0,0,0,"['6h', '3s', '7s', '5s', 'Ad']","['9h', '5h', 'As', '4h', 'Ah']",[],[],[],2,2
24,Flop,1,-92,92,DISCARD,0,2,4,"['6h', '3s', '7s', '5s', 'Ad']","['9h', '5h', 'As', '4h', 'Ah']","['2d', '2s', '7h']",[],[],9,9
24,Flop,0,-92,92,DISCARD,0,1,2,"['6h', '3s', '7s', '5s', 'Ad']","['As', 'Ah']","['2d', '2s', '7h']",[],"['9h', '5h', '4h']",9,9
24,Flop,1,-92,92,CHECK,0,0,0,"['3s', '7s']","['As', 'Ah']","['2d', '2s', '7h']","['6h', '5s', 'Ad']","['9h', '5h', '4h']",9,9
24,Flop,0,-92,92,RAISE,9,0,0,"['3s', '7s']","['As', 'Ah']","['2d', '2s', '7h']","['6h', '5s', 'Ad']","['9h', '5h', '4h']",9,9
24,Flop,1,-92,92,CALL,0,0,0,"['3s', '7s']","['As', 'Ah']","['2d', '2s', '7h']","['6h', '5s', 'Ad']","['9h', '5h', '4h']",9,9
24,Turn,1,-92,92,CHECK,0,0,0,"['3s', '7s']","['As', 'Ah']","['2d', '2s', '7h', '7d']","['6h', '5s', 'Ad']","['9h', '5h', '4h']",18,18
24,Turn,0,-92,92,RAISE,28,0,0,"['3s', '7s']","['As', 'Ah']","['2d', '2s', '7h', '7d']","['6h', '5s', 'Ad']","['9h', '5h', '4h']",18,18
24,Turn,1,-92,92,FOLD,0,0,0,"['3s', '7s']","['As', 'Ah']","['2d', '2s', '7h', '7d']","['6h', '5s', 'Ad']","['9h', '5h', '4h']",18,18
25,Pre-Flop,1,-74,74,CALL,0,0,0,"['2d', '6d', '9s', '3h', '9h']","['6s', 'As', '7d', '4h', '4d']",[],[],[],1,1
25,Pre-Flop,0,-74,74,RAISE,7,0,0,"['2d', '6d', '9s', '3h', '9h']","['6s', 'As', '7d', '4h', '4d']",[],[],[],2,2
25,Pre-Flop,1,-74,74,CALL,0,0,0,"['2d', '6d', '9s', '3h', '9h']","['6s', 'As', '7d', '4h', '4d']",[],[],[],2,2
25,Flop,0,-74,74,DISCARD,0,2,4,"['2d', '6d', '9s', '3h', '9h']","['6s', 'As', '7d', '4h', '4d']","['5h', '3s', '5s']",[],[],9,9
25,Flop,1,-74,74,DISCARD,0,0,1,"['9s', '9h']","['6s', 'As', '7d', '4h', '4d']","['5h', '3s', '5s']","['2d', '6d', '3h']",[],9,9
25,Flop,0,-74,74,CHECK,0,0,0,"['9s', '9h']","['6s', 'As']","['5h', '3s', '5s']","['2d', '6d', '3h']","['7d', '4h', '4d']",9,9
25,Flop,1,-74,74,CHECK,0,0,0,"['9s', '9h']","['6s', 'As']","['5h', '3s', '5s']","['2d', '6d', '3h']","['7d', '4h', '4d']",9,9
25,Turn,0,-74,74,CHECK,0,0,0,"['9s', '9h']","['6s', 'As']","['5h', '3s', '5s', 'Ah']","['2d', '6d', '3h']","['7d', '4h', '4d']",9,9
25,Turn,1,-74,74,RAISE,9,0,0,"['9s', '9h']","['6s', 'As']","['5h', '3s', '5s', 'Ah']","['2d', '6d', '3h']","['7d', '4h', '4d']",9,9
25,Turn,0,-74,74,FOLD,0,0,0,"['9s', '9h']","['6s', 'As']","['5h', '3s', '5s', 'Ah']","['2d', '6d', '3h']","['7d', '4h', '4d']",9,9
26,Pre-Flop,0,-83,83,CALL,0,0,0,"['4h', '2s', 'As', '3s', '6h']","['5s', '8d', '6d', '6s', '9d']",[],[],[],1,1
26,Pre-Flop,1,-83,83,CHECK,0,0,0,"['4h', '2s', 'As', '3s', '6h']","['5s', '8d', '6d', '6s', '9d']",[],[],[],2,2
26,Flop,1,-83,83,DISCARD,0,2,3,"['4h', '2s', 'As', '3s', '6h']","['5s', '8d', '6d', '6s', '9d']","['4d', '2d', '2h']",[],[],2,2
26,Flop,0,-83,83,DISCARD,0,0,1,"['4h', '2s', 'As', '3s', '6h']","['6d', '6s']","['4d', '2d', '2h']",[],"['5s', '8d', '9d']",2,2
26,Flop,1,-83,83,CHECK,0,0,0,"['4h', '2s']","['6d', '6s']","['4d', '2d', '2h']","['As', '3s', '6h']","['5s', '8d', '9d']",2,2
26,Flop,0,-83,83,RAISE,3,0,0,"['4h', '2s']","['6d', '6s']","['4d', '2d', '2h']","['As', '3s', '6h']","['5s', '8d', '9d']",2,2
26,Flop,1,-83,83,CALL,0,0,0,"['4h', '2s']","['6d', '6s']","['4d', '2d', '2h']","['As', '3s', '6h']","['5s', '8d', '9d']",2,2
26,Turn,1,-83,83,CHECK,0,0,0,"['4h', '2s']","['6d', '6s']","['4d', '2d', '2h', 'Ad']","['As', '3s', '6h']","['5s', '8d', '9d']",5,5
26,Turn,0,-83,83,RAISE,8,0,0,"['4h', '2s']","['6d', '6s']","['4d', '2d', '2h', 'Ad']","['As', '3s', '6h']","['5s', '8d', '9d']",5,5
26,Turn,1,-83,83,FOLD,0,0,0,"['4h', '2s']","['6d', '6s']","['4d', '2d', '2h', 'Ad']","['As', '3s', '6h']","['5s', '8d', '9d']",5,5
27,Pre-Flop,1,-78,78,CALL,0,0,0,"['2s', '3s', '5s', '4d', '5h']","['5d', '6d', '6h', '2d', '8d']",[],[],[],1,1
27,Pre-Flop,0,-78,78,RAISE,7,0,0,"['2s', '3s', '5s', '4d', '5h']","['5d', '6d', '6h', '2d', '8d']",[],[],[],2,2
27,Pre-Flop,1,-78,78,CALL,0,0,0,"['2s', '3s', '5s', '4d', '5h']","['5d', '6d', '6h', '2d', '8d']",[],[],[],2,2
27,Flop,0,-78,78,DISCARD,0,3,4,"['2s', '3s', '5s', '4d', '5h']","['5d', '6d', '6h', '2d', '8d']","['3h', '6s', 'Ah']",[],[],9,9
27,Flop,1,-78,78,DISCARD,0,1,2,"['4d', '5h']","['5d', '6d', '6h', '2d', '8d']","['3h', '6s', 'Ah']","['2s', '3s', '5s']",[],9,9
27,Flop,0,-78,78,CHECK,0,0,0,"['4d', '5h']","['6d', '6h']","['3h', '6s', 'Ah']","['2s', '3s', '5s']","['5d', '2d', '8d']",9,9
27,Flop,1,-78,78,RAISE,9,0,0,"['4d', '5h']","['6d', '6h']","['3h', '6s', 'Ah']","['2s', '3s', '5s']","['5d', '2d', '8d']",9,9
27,Flop,0,-78,78,FOLD,0,0,0,"['4d', '5h']","['6d', '6h']","['3h', '6s', 'Ah']","['2s', '3s', '5s']","['5d', '2d', '8d']",9,9
28,Pre-Flop,0,-87,87,RAISE,7,0,0,"['8s', '6s', '4h', '8d', '2h']","['4s', '2d', '5h', 'As', '5s']",[],[],[],1,1
28,Pre-Flop,1,-87,87,CALL,0,0,0,"['8s', '6s', '4h', '8d', '2h']","['4s', '2d', '5h', 'As', '5s']",[],[],[],2,2
28,Flop,1,-87,87,DISCARD,0,0,4,"['8s', '6s', '4h', '8d', '2h']","['4s', '2d', '5h', 'As', '5s']","['7s', '8h', '6h']",[],[],9,9
28,Flop,0,-87,87,DISCARD,0,0,3,"['8s', '6s', '4h', '8d', '2h']","['4s', '5s']","['7s', '8h', '6h']",[],"['2d', '5h', 'As']",9,9
28,Flop,1,-87,87,CHECK,0,0,0,"['8s', '8d']","['4s', '5s']","['7s', '8h', '6h']","['6s', '4h', '2h']","['2d', '5h', 'As']",9,9
28,Flop,0,-87,87,CHECK,0,0,0,"['8s', '8d']","['4s', '5s']","['7s', '8h', '6h']","['6s', '4h', '2h']","['2d', '5h', 'As']",9,9
28,Turn,1,-87,87,CHECK,0,0,0,"['8s', '8d']","['4s', '5s']","['7s', '8h', '6h', '7d']","['6s', '4h', '2h']","['2d', '5h', 'As']",9,9
28,Turn,0,-87,87,RAISE,14,0,0,"['8s', '8d']","['4s', '5s']","['7s', '8h', '6h', '7d']","['6s', '4h', '2h']","['2d', '5h', 'As']",9,9
28,Turn,1,-87,87,FOLD,0,0,0,"['8s', '8d']","['4s', '5s']","['7s', '8h', '6h', '7d']","['6s', '4h', '2h']","['2d', '5h', 'As']",9,9
29,Pre-Flop,1,-78,78,CALL,0,0,0,"['3s', '7d', '9s', '4s', '3h']","['As', '6d', '5s', '7h', '3d']",[],[],[],1,1
29,Pre-Flop,0,-78,78,RAISE,7,0,0,"['3s', '7d', '9s', '4s', '3h']","['As', '6d', '5s', '7h', '3d']",[],[],[],2,2
29,Pre-Flop,1,-78,78,CALL,0,0,0,"['3s', '7d', '9s', '4s', '3h']","['As', '6d', '5s', '7h', '3d']",[],[],[],2,2
29,Flop,0,-78,78,DISCARD,0,1,2,"['3s', '7d', '9s', '4s', '3h']","['As', '6d', '5s', '7h', '3d']","['2d', '8h', '7s']",[],[],9,9
29,Flop,1,-78,78,DISCARD,0,1,3,"['7d', '9s']","['As', '6d', '5s', '7h', '3d']","['2d', '8h', '7s']","['3s', '4s', '3h']",[],9,9
29,Flop,0,-78,78,CHECK,0,0,0,"['7d', '9s']","['6d', '7h']","['2d', '8h', '7s']","['3s', '4s', '3h']","['As', '5s', '3d']",9,9
29,Flop,1,-78,78,CHECK,0,0,0,"['7d', '9s']","['6d', '7h']","['2d', '8h', '7s']","['3s', '4s', '3h']","['As', '5s', '3d']",9,9
29,Turn,0,-78,78,CHECK,0,0,0,"['7d', '9s']","['6d', '7h']","['2d', '8h', '7s', '9h']","['3s', '4s', '3h']","['As', '5s', '3d']",9,9
29,Turn,1,-78,78,CHECK,0,0,0,"['7d', '9s']","['6d', '7h']","['2d', '8h', '7s', '9h']","['3s', '4s', '3h']","['As', '5s', '3d']",9,9
29,River,0,-78,78,CHECK,0,0,0,"['7d', '9s']","['6d', '7h']","['2d', '8h', '7s', '9h', '5h']","['3s', '4s', '3h']","['As', '5s', '3d']",9,9
29,River,1,-78,78,RAISE,9,0,0,"['7d', '9s']","['6d', '7h']","['2d', '8h', '7s', '9h', '5h']","['3s', '4s', '3h']","['As', '5s', '3d']",9,9
29,River,0,-78,78,FOLD,0,0,0,"['7d', '9s']","['6d', '7h']","['2d', '8h', '7s', '9h', '5h']","['3s', '4s', '3h']","['As', '5s', '3d']",9,9
30,Pre-Flop,0,-87,87,RAISE,7,0,0,"['6s', '2d', '6h', '8h', '3s']","['9s', '7d', '5h', '3h', '6d']",[],[],[],1,1
30,Pre-Flop,1,-87,87,FOLD,0,0,0,"['6s', '2d', '6h', '8h', '3s']","['9s', '7d', '5h', '3h', '6d']",[],[],[],2,2
31,Pre-Flop,1,-85,85,CALL,0,0,0,"['5s', '5h', '9s', '6h', '3d']","['2s', '2h', 'Ad', '7s', '8d']",[],[],[],1,1
31,Pre-Flop,0,-85,85,RAISE,7,0,0,"['5s', '5h', '9s', '6h', '3d']","['2s', '2h', 'Ad', '7s', '8d']",[],[],[],2,2
31,Pre-Flop,1,-85,85,CALL,0,0,0,"['5s', '5h', '9s', '6h', '3d']","['2s', '2h', 'Ad', '7s', '8d']",[],[],[],2,2
31,Flop,0,-85,85,DISCARD,0,1,3,"['5s', '5h', '9s', '6h', '3d']","['2s', '2h', 'Ad', '7s', '8d']","['9h', '7h', 'As']",[],[],9,9
31,Flop,1,-85,85,DISCARD,0,2,3,"['5h', '6h']","['2s', '2h', 'Ad', '7s', '8d']","['9h', '7h', 'As']","['5s', '9s', '3d']",[],9,9
31,Flop,0,-85,85,CHECK,0,0,0,"['5h', '6h']","['Ad', '7s']","['9h', '7h', 'As']","['5s', '9s', '3d']","['2s', '2h', '8d']",9,9
31,Flop,1,-85,85,CHECK,0,0,0,"['5h', '6h']","['Ad', '7s']","['9h', '7h', 'As']","['5s', '9s', '3d']","['2s', '2h', '8d']",9,9
31,Turn,0,-85,85,CHECK,0,0,0,"['5h', '6h']","['Ad', '7s']","['9h', '7h', 'As', '5d']","['5s', '9s', '3d']","['2s', '2h', '8d']",9,9
31,Turn,1,-85,85,CHECK,0,0,0,"['5h', '6h']","['Ad', '7s']","['9h', '7h', 'As', '5d']","['5s', '9s', '3d']","['2s', '2h', '8d']",9,9
31,River,0,-85,85,CHECK,0,0,0,"['5h', '6h']","['Ad', '7s']","['9h', '7h', 'As', '5d', '2d']","['5s', '9s', '3d']","['2s', '2h', '8d']",9,9
31,River,1,-85,85,RAISE,9,0,0,"['5h', '6h']","['Ad', '7s']","['9h', '7h', 'As', '5d', '2d']","['5s', '9s', '3d']","['2s', '2h', '8d']",9,9
31,River,0,-85,85,FOLD,0,0,0,"['5h', '6h']","['Ad', '7s']","['9h', '7h', 'As', '5d', '2d']","['5s', '9s', '3d']","['2s', '2h', '8d']",9,9
32,Pre-Flop,0,-94,94,RAISE,7,0,0,"['6d', '6s', '4h', 'Ah', '5h']","['6h', '4d', '2d', '3h', '3d']",[],[],[],1,1
32,Pre-Flop,1,-94,94,FOLD,0,0,0,"['6d', '6s', '4h', 'Ah', '5h']","['6h', '4d', '2d', '3h', '3d']",[],[],[],2,2
33,Pre-Flop,1,-92,92,CALL,0,0,0,"['6h', '8h', '9h', 'Ah', '4d']","['6d', '2h', '8s', '2s', '2d']",[],[],[],1,1
33,Pre-Flop,0,-92,92,RAISE,7,0,0,"['6h', '8h', '9h', 'Ah', '4d']","['6d', '2h', '8s', '2s', '2d']",[],[],[],2,2
33,Pre-Flop,1,-92,92,FOLD,0,0,0,"['6h', '8h', '9h', 'Ah', '4d']","['6d', '2h', '8s', '2s', '2d']",[],[],[],2,2
34,Pre-Flop,0,-90,90,RAISE,7,0,0,"['7s', '3h', '8s', '5h', '7h']","['9d', '2d', '3s', '6d', '8d']",[],[],[],1,1
34,Pre-Flop,1,-90,90,CALL,0,0,0,"['7s', '3h', '8s', '5h', '7h']","['9d', '2d', '3s', '6d', '8d']",[],[],[],2,2
34,Flop,1,-90,90,DISCARD,0,2,3,"['7s', '3h', '8s', '5h', '7h']","['9d', '2d', '3s', '6d', '8d']","['5s', '6h', 'As']",[],[],9,9
34,Flop,0,-90,90,DISCARD,0,0,2,"['7s', '3h', '8s', '5h', '7h']","['3s', '6d']","['5s', '6h', 'As']",[],"['9d', '2d', '8d']",9,9
34,Flop,1,-90,90,CHECK,0,0,0,"['7s', '8s']","['3s', '6d']","['5s', '6h', 'As']","['3h', '5h', '7h']","['9d', '2d', '8d']",9,9
34,Flop,0,-90,90,RAISE,10,0,0,"['7s', '8s']","['3s', '6d']","['5s', '6h', 'As']","['3h', '5h', '7h']","['9d', '2d', '8d']",9,9
34,Flop,1,-90,90,FOLD,0,0,0,"['7s', '8s']","['3s', '6d']","['5s', '6h', 'As']","['3h', '5h', '7h']","['9d', '2d', '8d']",9,9
35,Pre-Flop,1,-81,81,CALL,0,0,0,"['8h', '4s', '4h', 'Ad', '5h']","['2s', '8d', '9d', '5d', '6h']",[],[],[],1,1
35,Pre-Flop,0,-81,81,RAISE,7,0,0,"['8h', '4s', '4h', 'Ad', '5h']","['2s', '8d', '9d', '5d', '6h']",[],[],[],2,2
35,Pre-Flop,1,-81,81,CALL,0,0,0,"['8h', '4s', '4h', 'Ad', '5h']","['2s', '8d', '9d', '5d', '6h']",[],[],[],2,2
35,Flop,0,-81,81,DISCARD,0,0,3,"['8h', '4s', '4h', 'Ad', '5h']","['2s', '8d', '9d', '5d', '6h']","['6d', '3d', '9h']",[],[],9,9
35,Flop,1,-81,81,DISCARD,0,1,2,"['8h', 'Ad']","['2s', '8d', '9d', '5d', '6h']","['6d', '3d', '9h']","['4s', '4h', '5h']",[],9,9
35,Flop,0,-81,81,CHECK,0,0,0,"['8h', 'Ad']","['8d', '9d']","['6d', '3d', '9h']","['4s', '4h', '5h']","['2s', '5d', '6h']",9,9
35,Flop,1,-81,81,RAISE,9,0,0,"['8h', 'Ad']","['8d', '9d']","['6d', '3d', '9h']","['4s', '4h', '5h']","['2s', '5d', '6h']",9,9
35,Flop,0,-81,81,CALL,0,0,0,"['8h', 'Ad']","['8d', '9d']","['6d', '3d', '9h']","['4s', '4h', '5h']","['2s', '5d', '6h']",9,9
35,Turn,0,-81,81,RAISE,21,0,0,"['8h', 'Ad']","['8d', '9d']","['6d', '3d', '9h', '7h']","['4s', '4h', '5h']","['2s', '5d', '6h']",18,18
35,Turn,1,-81,81,CALL,0,0,0,"['8h', 'Ad']","['8d', '9d']","['6d', '3d', '9h', '7h']","['4s', '4h', '5h']","['2s', '5d', '6h']",18,18
35,River,0,-81,81,CHECK,0,0,0,"['8h', 'Ad']","['8d', '9d']","['6d', '3d', '9h', '7h', 'Ah']","['4s', '4h', '5h']","['2s', '5d', '6h']",39,39
35,River,1,-81,81,RAISE,51,0,0,"['8h', 'Ad']","['8d', '9d']","['6d', '3d', '9h', '7h', 'Ah']","['4s', '4h', '5h']","['2s', '5d', '6h']",39,39
35,River,0,-81,81,CALL,0,0,0,"['8h', 'Ad']","['8d', '9d']","['6d', '3d', '9h', '7h', 'Ah']","['4s', '4h', '5h']","['2s', '5d', '6h']",39,39
