# Team 0: PlayerAgent, Team 1: ProbabilityAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
15,Flop,0,-54,54,DISCARD,0,1,2,"['4s', '4d', '2d', '6h', '3d']","['7d', 'As', '3s', '5s', '2h']","['8d', 'Ad', '9h']",[],[],2,2
15,Flop,1,-54,54,DISCARD,0,0,1,"['4d', '2d']","['7d', 'As', '3s', '5s', '2h']","['8d', 'Ad', '9h']","['4s', '6h', '3d']",[],2,2
15,Flop,0,-54,54,CHECK,0,0,0,"['4d', '2d']","['7d', 'As']","['8d', 'Ad', '9h']","['4s', '6h', '3d']","['3s', '5s', '2h']",2,2
15,Flop,1,-54,54,RAISE,2,0,0,"['4d', '2d']","['7d', 'As']","['8d', 'Ad', '9h']","['4s', '6h', '3d']","['3s', '5s', '2h']",2,2
15,Flop,0,-54,54,CALL,0,0,0,"['4d', '2d']","['7d', 'As']","['8d', 'Ad', '9h']","['4s', '6h', '3d']","['3s', '5s', '2h']",2,2
15,Turn,0,-54,54,RAISE,5,0,0,"['4d', '2d']","['7d', 'As']","['8d', 'Ad', '9h', '5d']","['4s', '6h', '3d']","['3s', '5s', '2h']",4,4
15,Turn,1,-54,54,CALL,0,0,0,"['4d', '2d']","['7d', 'As']","['8d', 'Ad', '9h', '5d']","['4s', '6h', '3d']","['3s', '5s', '2h']",4,4
15,River,0,-54,54,RAISE,11,0,0,"['4d', '2d']","['7d', 'As']","['8d', 'Ad', '9h', '5d', '7h']","['4s', '6h', '3d']","['3s', '5s', '2h']",9,9
15,River,1,-54,54,CALL,0,0,0,"['4d', '2d']","['7d', 'As']","['8d', 'Ad', '9h', '5d', '7h']","['4s', '6h', '3d']","['3s', '5s', '2h']",9,9
16,Pre-Flop,0,-34,34,CALL,0,0,0,"['6s', '4s', '8h', '6d', '3s']","['4d', '8s', 'Ah', '9s', '2h']",[],[],[],1,1
16,Pre-Flop,1,-34,34,CHECK,0,0,0,"['6s', '4s', '8h', '6d', '3s']","['4d', '8s', 'Ah', '9s', '2h']",[],[],[],2,2
16,Flop,1,-34,34,DISCARD,0,1,2,"['6s', '4s', '8h', '6d', '3s']","['4d', '8s', 'Ah', '9s', '2h']","['3h', '7s', 'As']",[],[],2,2
16,Flop,0,-34,34,DISCARD,0,0,1,"['6s', '4s', '8h', '6d', '3s']","['8s', 'Ah']","['3h', '7s', 'As']",[],"['4d', '9s', '2h']",2,2
16,Flop,1,-34,34,CHECK,0,0,0,"['6s', '4s']","['8s', 'Ah']","['3h', '7s', 'As']","['8h', '6d', '3s']","['4d', '9s', '2h']",2,2
16,Flop,0,-34,34,CHECK,0,0,0,"['6s', '4s']","['8s', 'Ah']","['3h', '7s', 'As']","['8h', '6d', '3s']","['4d', '9s', '2h']",2,2
16,Turn,1,-34,34,CHECK,0,0,0,"['6s', '4s']","['8s', 'Ah']","['3h', '7s', 'As', '2d']","['8h', '6d', '3s']","['4d', '9s', '2h']",2,2
16,Turn,0,-34,34,CHECK,0,0,0,"['6s', '4s']","['8s', 'Ah']","['3h', '7s', 'As', '2d']","['8h', '6d', '3s']","['4d', '9s', '2h']",2,2
16,River,1,-34,34,CHECK,0,0,0,"['6s', '4s']","['8s', 'Ah']","['3h', '7s', 'As', '2d', '9d']","['8h', '6d', '3s']","['4d', '9s', '2h']",2,2
16,River,0,-34,34,CHECK,0,0,0,"['6s', '4s']","['8s', 'Ah']","['3h', '7s', 'As', '2d', '9d']","['8h', '6d', '3s']","['4d', '9s', '2h']",2,2
17,Pre-Flop,1,-36,36,CALL,0,0,0,"['3s', 'Ad', '6s', '4d', '4h']","['9h', '7s', '8s', '3d', '9s']",[],[],[],1,1
17,Pre-Flop,0,-36,36,CHECK,0,0,0,"['3s', 'Ad', '6s', '4d', '4h']","['9h', '7s', '8s', '3d', '9s']",[],[],[],2,2
17,Flop,0,-36,36,DISCARD,0,1,3,"['3s', 'Ad', '6s', '4d', '4h']","['9h', '7s', '8s', '3d', '9s']","['7d', '5d', 'As']",[],[],2,2
17,Flop,1,-36,36,DISCARD,0,1,2,"['Ad', '4d']","['9h', '7s', '8s', '3d', '9s']","['7d', '5d', 'As']","['3s', '6s', '4h']",[],2,2
17,Flop,0,-36,36,RAISE,2,0,0,"['Ad', '4d']","['7s', '8s']","['7d', '5d', 'As']","['3s', '6s', '4h']","['9h', '3d', '9s']",2,2
17,Flop,1,-36,36,CALL,0,0,0,"['Ad', '4d']","['7s', '8s']","['7d', '5d', 'As']","['3s', '6s', '4h']","['9h', '3d', '9s']",2,2
17,Turn,0,-36,36,RAISE,4,0,0,"['Ad', '4d']","['7s', '8s']","['7d', '5d', 'As', '2h']","['3s', '6s', '4h']","['9h', '3d', '9s']",4,4
17,Turn,1,-36,36,FOLD,0,0,0,"['Ad', '4d']","['7s', '8s']","['7d', '5d', 'As', '2h']","['3s', '6s', '4h']","['9h', '3d', '9s']",4,4
18,Pre-Flop,0,-32,32,CALL,0,0,0,"['9h', '4s', '2d', '8h', '6h']","['As', '7s', '7d', '2s', '3h']",[],[],[],1,1
18,Pre-Flop,1,-32,32,CHECK,0,0,0,"['9h', '4s', '2d', '8h', '6h']","['As', '7s', '7d', '2s', '3h']",[],[],[],2,2
18,Flop,1,-32,32,DISCARD,0,0,2,"['9h', '4s', '2d', '8h', '6h']","['As', '7s', '7d', '2s', '3h']","['3d', '8d', '9s']",[],[],2,2
18,Flop,0,-32,32,DISCARD,0,0,3,"['9h', '4s', '2d', '8h', '6h']","['As', '7d']","['3d', '8d', '9s']",[],"['7s', '2s', '3h']",2,2
18,Flop,1,-32,32,CHECK,0,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s']","['4s', '2d', '6h']","['7s', '2s', '3h']",2,2
18,Flop,0,-32,32,RAISE,2,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s']","['4s', '2d', '6h']","['7s', '2s', '3h']",2,2
18,Flop,1,-32,32,CALL,0,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s']","['4s', '2d', '6h']","['7s', '2s', '3h']",2,2
18,Turn,1,-32,32,CHECK,0,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s', '9d']","['4s', '2d', '6h']","['7s', '2s', '3h']",4,4
18,Turn,0,-32,32,RAISE,5,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s', '9d']","['4s', '2d', '6h']","['7s', '2s', '3h']",4,4
18,Turn,1,-32,32,CALL,0,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s', '9d']","['4s', '2d', '6h']","['7s', '2s', '3h']",4,4
18,River,1,-32,32,RAISE,11,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s', '9d', 'Ad']","['4s', '2d', '6h']","['7s', '2s', '3h']",9,9
18,River,0,-32,32,RAISE,18,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s', '9d', 'Ad']","['4s', '2d', '6h']","['7s', '2s', '3h']",9,9
18,River,1,-32,32,RAISE,37,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s', '9d', 'Ad']","['4s', '2d', '6h']","['7s', '2s', '3h']",20,20
18,River,0,-32,32,RAISE,25,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s', '9d', 'Ad']","['4s', '2d', '6h']","['7s', '2s', '3h']",38,38
18,River,1,-32,32,CALL,0,0,0,"['9h', '8h']","['As', '7d']","['3d', '8d', '9s', '9d', 'Ad']","['4s', '2d', '6h']","['7s', '2s', '3h']",75,75
19,Pre-Flop,1,68,-68,CALL,0,0,0,"['2s', 'As', '9s', '8s', '3s']","['5s', '4h', '4d', '7d', '2d']",[],[],[],1,1
19,Pre-Flop,0,68,-68,CHECK,0,0,0,"['2s', 'As', '9s', '8s', '3s']","['5s', '4h', '4d', '7d', '2d']",[],[],[],2,2
19,Flop,0,68,-68,DISCARD,0,1,3,"['2s', 'As', '9s', '8s', '3s']","['5s', '4h', '4d', '7d', '2d']","['2h', '6s', '6h']",[],[],2,2
19,Flop,1,68,-68,DISCARD,0,1,2,"['As', '8s']","['5s', '4h', '4d', '7d', '2d']","['2h', '6s', '6h']","['2s', '9s', '3s']",[],2,2
19,Flop,0,68,-68,CHECK,0,0,0,"['As', '8s']","['4h', '4d']","['2h', '6s', '6h']","['2s', '9s', '3s']","['5s', '7d', '2d']",2,2
19,Flop,1,68,-68,CHECK,0,0,0,"['As', '8s']","['4h', '4d']","['2h', '6s', '6h']","['2s', '9s', '3s']","['5s', '7d', '2d']",2,2
19,Turn,0,68,-68,CHECK,0,0,0,"['As', '8s']","['4h', '4d']","['2h', '6s', '6h', '9h']","['2s', '9s', '3s']","['5s', '7d', '2d']",2,2
19,Turn,1,68,-68,CHECK,0,0,0,"['As', '8s']","['4h', '4d']","['2h', '6s', '6h', '9h']","['2s', '9s', '3s']","['5s', '7d', '2d']",2,2
19,River,0,68,-68,CHECK,0,0,0,"['As', '8s']","['4h', '4d']","['2h', '6s', '6h', '9h', '8h']","['2s', '9s', '3s']","['5s', '7d', '2d']",2,2
19,River,1,68,-68,CHECK,0,0,0,"['As', '8s']","['4h', '4d']","['2h', '6s', '6h', '9h', '8h']","['2s', '9s', '3s']","['5s', '7d', '2d']",2,2
20,Pre-Flop,0,66,-66,CALL,0,0,0,"['2h', '4d', '6d', '7d', '9h']","['5d', '5h', '4s', '9d', 'Ah']",[],[],[],1,1
20,Pre-Flop,1,66,-66,CHECK,0,0,0,"['2h', '4d', '6d', '7d', '9h']","['5d', '5h', '4s', '9d', 'Ah']",[],[],[],2,2
20,Flop,1,66,-66,DISCARD,0,3,4,"['2h', '4d', '6d', '7d', '9h']","['5d', '5h', '4s', '9d', 'Ah']","['9s', '7h', '8d']",[],[],2,2
20,Flop,0,66,-66,DISCARD,0,2,4,"['2h', '4d', '6d', '7d', '9h']","['9d', 'Ah']","['9s', '7h', '8d']",[],"['5d', '5h', '4s']",2,2
20,Flop,1,66,-66,CHECK,0,0,0,"['6d', '9h']","['9d', 'Ah']","['9s', '7h', '8d']","['2h', '4d', '7d']","['5d', '5h', '4s']",2,2
20,Flop,0,66,-66,RAISE,2,0,0,"['6d', '9h']","['9d', 'Ah']","['9s', '7h', '8d']","['2h', '4d', '7d']","['5d', '5h', '4s']",2,2
20,Flop,1,66,-66,CALL,0,0,0,"['6d', '9h']","['9d', 'Ah']","['9s', '7h', '8d']","['2h', '4d', '7d']","['5d', '5h', '4s']",2,2
20,Turn,1,66,-66,CHECK,0,0,0,"['6d', '9h']","['9d', 'Ah']","['9s', '7h', '8d', '3h']","['2h', '4d', '7d']","['5d', '5h', '4s']",4,4
20,Turn,0,66,-66,CHECK,0,0,0,"['6d', '9h']","['9d', 'Ah']","['9s', '7h', '8d', '3h']","['2h', '4d', '7d']","['5d', '5h', '4s']",4,4
20,River,1,66,-66,CHECK,0,0,0,"['6d', '9h']","['9d', 'Ah']","['9s', '7h', '8d', '3h', 'Ad']","['2h', '4d', '7d']","['5d', '5h', '4s']",4,4
20,River,0,66,-66,RAISE,4,0,0,"['6d', '9h']","['9d', 'Ah']","['9s', '7h', '8d', '3h', 'Ad']","['2h', '4d', '7d']","['5d', '5h', '4s']",4,4
20,River,1,66,-66,CALL,0,0,0,"['6d', '9h']","['9d', 'Ah']","['9s', '7h', '8d', '3h', 'Ad']","['2h', '4d', '7d']","['5d', '5h', '4s']",4,4
21,Pre-Flop,1,74,-74,CALL,0,0,0,"['7d', '5d', 'Ad', '5s', '4s']","['Ah', '2d', '3s', '6h', '4h']",[],[],[],1,1
21,Pre-Flop,0,74,-74,CHECK,0,0,0,"['7d', '5d', 'Ad', '5s', '4s']","['Ah', '2d', '3s', '6h', '4h']",[],[],[],2,2
21,Flop,0,74,-74,DISCARD,0,1,3,"['7d', '5d', 'Ad', '5s', '4s']","['Ah', '2d', '3s', '6h', '4h']","['8s', '5h', '8h']",[],[],2,2
21,Flop,1,74,-74,DISCARD,0,0,3,"['5d', '5s']","['Ah', '2d', '3s', '6h', '4h']","['8s', '5h', '8h']","['7d', 'Ad', '4s']",[],2,2
21,Flop,0,74,-74,RAISE,3,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",2,2
21,Flop,1,74,-74,CALL,0,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",2,2
21,Turn,0,74,-74,RAISE,6,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h', '3h']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",5,5
21,Turn,1,74,-74,RAISE,8,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h', '3h']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",5,5
21,Turn,0,74,-74,RAISE,19,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h', '3h']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",11,11
21,Turn,1,74,-74,RAISE,33,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h', '3h']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",19,19
21,Turn,0,74,-74,RAISE,29,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h', '3h']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",38,38
21,Turn,1,74,-74,CALL,0,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h', '3h']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",71,71
21,River,0,74,-74,CHECK,0,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h', '3h', '6d']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",100,100
21,River,1,74,-74,CHECK,0,0,0,"['5d', '5s']","['Ah', '6h']","['8s', '5h', '8h', '3h', '6d']","['7d', 'Ad', '4s']","['2d', '3s', '4h']",100,100
22,Pre-Flop,0,174,-174,CALL,0,0,0,"['3s', 'Ah', '9s', '6s', '9h']","['7s', '3h', '2h', 'Ad', '8h']",[],[],[],1,1
22,Pre-Flop,1,174,-174,CHECK,0,0,0,"['3s', 'Ah', '9s', '6s', '9h']","['7s', '3h', '2h', 'Ad', '8h']",[],[],[],2,2
22,Flop,1,174,-174,DISCARD,0,0,4,"['3s', 'Ah', '9s', '6s', '9h']","['7s', '3h', '2h', 'Ad', '8h']","['6h', '8d', '8s']",[],[],2,2
22,Flop,0,174,-174,DISCARD,0,2,4,"['3s', 'Ah', '9s', '6s', '9h']","['7s', '8h']","['6h', '8d', '8s']",[],"['3h', '2h', 'Ad']",2,2
22,Flop,1,174,-174,RAISE,2,0,0,"['9s', '9h']","['7s', '8h']","['6h', '8d', '8s']","['3s', 'Ah', '6s']","['3h', '2h', 'Ad']",2,2
22,Flop,0,174,-174,CALL,0,0,0,"['9s', '9h']","['7s', '8h']","['6h', '8d', '8s']","['3s', 'Ah', '6s']","['3h', '2h', 'Ad']",2,2
22,Turn,1,174,-174,RAISE,4,0,0,"['9s', '9h']","['7s', '8h']","['6h', '8d', '8s', 'As']","['3s', 'Ah', '6s']","['3h', '2h', 'Ad']",4,4
22,Turn,0,174,-174,CALL,0,0,0,"['9s', '9h']","['7s', '8h']","['6h', '8d', '8s', 'As']","['3s', 'Ah', '6s']","['3h', '2h', 'Ad']",4,4
22,River,1,174,-174,RAISE,8,0,0,"['9s', '9h']","['7s', '8h']","['6h', '8d', '8s', 'As', '4h']","['3s', 'Ah', '6s']","['3h', '2h', 'Ad']",8,8
22,River,0,174,-174,CALL,0,0,0,"['9s', '9h']","['7s', '8h']","['6h', '8d', '8s', 'As', '4h']","['3s', 'Ah', '6s']","['3h', '2h', 'Ad']",8,8
23,Pre-Flop,1,158,-158,CALL,0,0,0,"['9h', '2d', '5h', '8d', '8h']","['5s', '7h', '2h', '4h', '5d']",[],[],[],1,1
23,Pre-Flop,0,158,-158,CHECK,0,0,0,"['9h', '2d', '5h', '8d', '8h']","['5s', '7h', '2h', '4h', '5d']",[],[],[],2,2
23,Flop,0,158,-158,DISCARD,0,3,4,"['9h', '2d', '5h', '8d', '8h']","['5s', '7h', '2h', '4h', '5d']","['7d', 'Ah', '2s']",[],[],2,2
23,Flop,1,158,-158,DISCARD,0,1,2,"['8d', '8h']","['5s', '7h', '2h', '4h', '5d']","['7d', 'Ah', '2s']","['9h', '2d', '5h']",[],2,2
23,Flop,0,158,-158,CHECK,0,0,0,"['8d', '8h']","['7h', '2h']","['7d', 'Ah', '2s']","['9h', '2d', '5h']","['5s', '4h', '5d']",2,2
23,Flop,1,158,-158,CHECK,0,0,0,"['8d', '8h']","['7h', '2h']","['7d', 'Ah', '2s']","['9h', '2d', '5h']","['5s', '4h', '5d']",2,2
23,Turn,0,158,-158,CHECK,0,0,0,"['8d', '8h']","['7h', '2h']","['7d', 'Ah', '2s', '4d']","['9h', '2d', '5h']","['5s', '4h', '5d']",2,2
23,Turn,1,158,-158,CHECK,0,0,0,"['8d', '8h']","['7h', '2h']","['7d', 'Ah', '2s', '4d']","['9h', '2d', '5h']","['5s', '4h', '5d']",2,2
23,River,0,158,-158,CHECK,0,0,0,"['8d', '8h']","['7h', '2h']","['7d', 'Ah', '2s', '4d', '6h']","['9h', '2d', '5h']","['5s', '4h', '5d']",2,2
23,River,1,158,-158,CHECK,0,0,0,"['8d', '8h']","['7h', '2h']","['7d', 'Ah', '2s', '4d', '6h']","['9h', '2d', '5h']","['5s', '4h', '5d']",2,2
24,Pre-Flop,0,156,-156,CALL,0,0,0,"['3d', '9h', '3s', '8h', '4h']","['2h', 'As', '8d', '5s', '6d']",[],[],[],1,1
24,Pre-Flop,1,156,-156,CHECK,0,0,0,"['3d', '9h', '3s', '8h', '4h']","['2h', 'As', '8d', '5s', '6d']",[],[],[],2,2
24,Flop,1,156,-156,DISCARD,0,2,4,"['3d', '9h', '3s', '8h', '4h']","['2h', 'As', '8d', '5s', '6d']","['9d', '5d', '3h']",[],[],2,2
24,Flop,0,156,-156,DISCARD,0,0,2,"['3d', '9h', '3s', '8h', '4h']","['8d', '6d']","['9d', '5d', '3h']",[],"['2h', 'As', '5s']",2,2
24,Flop,1,156,-156,CHECK,0,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h']","['9h', '8h', '4h']","['2h', 'As', '5s']",2,2
24,Flop,0,156,-156,RAISE,2,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h']","['9h', '8h', '4h']","['2h', 'As', '5s']",2,2
24,Flop,1,156,-156,CALL,0,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h']","['9h', '8h', '4h']","['2h', 'As', '5s']",2,2
24,Turn,1,156,-156,CHECK,0,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h', '9s']","['9h', '8h', '4h']","['2h', 'As', '5s']",4,4
24,Turn,0,156,-156,RAISE,5,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h', '9s']","['9h', '8h', '4h']","['2h', 'As', '5s']",4,4
24,Turn,1,156,-156,CALL,0,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h', '9s']","['9h', '8h', '4h']","['2h', 'As', '5s']",4,4
24,River,1,156,-156,RAISE,9,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h', '9s', '6h']","['9h', '8h', '4h']","['2h', 'As', '5s']",9,9
24,River,0,156,-156,RAISE,17,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h', '9s', '6h']","['9h', '8h', '4h']","['2h', 'As', '5s']",9,9
24,River,1,156,-156,CALL,0,0,0,"['3d', '3s']","['8d', '6d']","['9d', '5d', '3h', '9s', '6h']","['9h', '8h', '4h']","['2h', 'As', '5s']",18,18
25,Pre-Flop,1,191,-191,CALL,0,0,0,"['4d', '7d', '5s', 'Ad', '9h']","['3d', '9s', '2s', '2d', '8h']",[],[],[],1,1
25,Pre-Flop,0,191,-191,CHECK,0,0,0,"['4d', '7d', '5s', 'Ad', '9h']","['3d', '9s', '2s', '2d', '8h']",[],[],[],2,2
25,Flop,0,191,-191,DISCARD,0,2,4,"['4d', '7d', '5s', 'Ad', '9h']","['3d', '9s', '2s', '2d', '8h']","['5h', '6h', '2h']",[],[],2,2
25,Flop,1,191,-191,DISCARD,0,2,3,"['5s', '9h']","['3d', '9s', '2s', '2d', '8h']","['5h', '6h', '2h']","['4d', '7d', 'Ad']",[],2,2
25,Flop,0,191,-191,CHECK,0,0,0,"['5s', '9h']","['2s', '2d']","['5h', '6h', '2h']","['4d', '7d', 'Ad']","['3d', '9s', '8h']",2,2
25,Flop,1,191,-191,CHECK,0,0,0,"['5s', '9h']","['2s', '2d']","['5h', '6h', '2h']","['4d', '7d', 'Ad']","['3d', '9s', '8h']",2,2
25,Turn,0,191,-191,CHECK,0,0,0,"['5s', '9h']","['2s', '2d']","['5h', '6h', '2h', '6d']","['4d', '7d', 'Ad']","['3d', '9s', '8h']",2,2
25,Turn,1,191,-191,RAISE,3,0,0,"['5s', '9h']","['2s', '2d']","['5h', '6h', '2h', '6d']","['4d', '7d', 'Ad']","['3d', '9s', '8h']",2,2
25,Turn,0,191,-191,FOLD,0,0,0,"['5s', '9h']","['2s', '2d']","['5h', '6h', '2h', '6d']","['4d', '7d', 'Ad']","['3d', '9s', '8h']",2,2
26,Pre-Flop,0,189,-189,CALL,0,0,0,"['7h', '2d', '9h', '5d', 'As']","['4d', '5h', '8h', '6s', '8s']",[],[],[],1,1
26,Pre-Flop,1,189,-189,CHECK,0,0,0,"['7h', '2d', '9h', '5d', 'As']","['4d', '5h', '8h', '6s', '8s']",[],[],[],2,2
26,Flop,1,189,-189,DISCARD,0,1,2,"['7h', '2d', '9h', '5d', 'As']","['4d', '5h', '8h', '6s', '8s']","['6h', '4s', '3h']",[],[],2,2
26,Flop,0,189,-189,DISCARD,0,0,3,"['7h', '2d', '9h', '5d', 'As']","['5h', '8h']","['6h', '4s', '3h']",[],"['4d', '6s', '8s']",2,2
26,Flop,1,189,-189,CHECK,0,0,0,"['7h', '5d']","['5h', '8h']","['6h', '4s', '3h']","['2d', '9h', 'As']","['4d', '6s', '8s']",2,2
26,Flop,0,189,-189,RAISE,2,0,0,"['7h', '5d']","['5h', '8h']","['6h', '4s', '3h']","['2d', '9h', 'As']","['4d', '6s', '8s']",2,2
26,Flop,1,189,-189,CALL,0,0,0,"['7h', '5d']","['5h', '8h']","['6h', '4s', '3h']","['2d', '9h', 'As']","['4d', '6s', '8s']",2,2
26,Turn,1,189,-189,RAISE,5,0,0,"['7h', '5d']","['5h', '8h']","['6h', '4s', '3h', '7s']","['2d', '9h', 'As']","['4d', '6s', '8s']",4,4
26,Turn,0,189,-189,CALL,0,0,0,"['7h', '5d']","['5h', '8h']","['6h', '4s', '3h', '7s']","['2d', '9h', 'As']","['4d', '6s', '8s']",4,4
26,River,1,189,-189,RAISE,11,0,0,"['7h', '5d']","['5h', '8h']","['6h', '4s', '3h', '7s', '9d']","['2d', '9h', 'As']","['4d', '6s', '8s']",9,9
26,River,0,189,-189,CALL,0,0,0,"['7h', '5d']","['5h', '8h']","['6h', '4s', '3h', '7s', '9d']","['2d', '9h', 'As']","['4d', '6s', '8s']",9,9
27,Pre-Flop,1,169,-169,CALL,0,0,0,"['2s', '8h', '4h', '3h', '2h']","['7h', '5s', '5d', '6d', '9h']",[],[],[],1,1
27,Pre-Flop,0,169,-169,CHECK,0,0,0,"['2s', '8h', '4h', '3h', '2h']","['7h', '5s', '5d', '6d', '9h']",[],[],[],2,2
27,Flop,0,169,-169,DISCARD,0,1,2,"['2s', '8h', '4h', '3h', '2h']","['7h', '5s', '5d', '6d', '9h']","['7s', '5h', '4d']",[],[],2,2
27,Flop,1,169,-169,DISCARD,0,1,2,"['8h', '4h']","['7h', '5s', '5d', '6d', '9h']","['7s', '5h', '4d']","['2s', '3h', '2h']",[],2,2
27,Flop,0,169,-169,CHECK,0,0,0,"['8h', '4h']","['5s', '5d']","['7s', '5h', '4d']","['2s', '3h', '2h']","['7h', '6d', '9h']",2,2
27,Flop,1,169,-169,RAISE,2,0,0,"['8h', '4h']","['5s', '5d']","['7s', '5h', '4d']","['2s', '3h', '2h']","['7h', '6d', '9h']",2,2
27,Flop,0,169,-169,FOLD,0,0,0,"['8h', '4h']","['5s', '5d']","['7s', '5h', '4d']","['2s', '3h', '2h']","['7h', '6d', '9h']",2,2
28,Pre-Flop,0,167,-167,CALL,0,0,0,"['2h', '3d', '2s', '5h', '3s']","['9d', '9s', '9h', '6s', '4d']",[],[],[],1,1
28,Pre-Flop,1,167,-167,RAISE,2,0,0,"['2h', '3d', '2s', '5h', '3s']","['9d', '9s', '9h', '6s', '4d']",[],[],[],2,2
28,Pre-Flop,0,167,-167,CALL,0,0,0,"['2h', '3d', '2s', '5h', '3s']","['9d', '9s', '9h', '6s', '4d']",[],[],[],2,2
28,Flop,1,167,-167,DISCARD,0,0,2,"['2h', '3d', '2s', '5h', '3s']","['9d', '9s', '9h', '6s', '4d']","['7s', '3h', '4h']",[],[],4,4
28,Flop,0,167,-167,DISCARD,0,1,4,"['2h', '3d', '2s', '5h', '3s']","['9d', '9h']","['7s', '3h', '4h']",[],"['9s', '6s', '4d']",4,4
28,Flop,1,167,-167,CHECK,0,0,0,"['3d', '3s']","['9d', '9h']","['7s', '3h', '4h']","['2h', '2s', '5h']","['9s', '6s', '4d']",4,4
28,Flop,0,167,-167,CHECK,0,0,0,"['3d', '3s']","['9d', '9h']","['7s', '3h', '4h']","['2h', '2s', '5h']","['9s', '6s', '4d']",4,4
28,Turn,1,167,-167,CHECK,0,0,0,"['3d', '3s']","['9d', '9h']","['7s', '3h', '4h', '4s']","['2h', '2s', '5h']","['9s', '6s', '4d']",4,4
28,Turn,0,167,-167,RAISE,5,0,0,"['3d', '3s']","['9d', '9h']","['7s', '3h', '4h', '4s']","['2h', '2s', '5h']","['9s', '6s', '4d']",4,4
28,Turn,1,167,-167,CALL,0,0,0,"['3d', '3s']","['9d', '9h']","['7s', '3h', '4h', '4s']","['2h', '2s', '5h']","['9s', '6s', '4d']",4,4
28,River,1,167,-167,CHECK,0,0,0,"['3d', '3s']","['9d', '9h']","['7s', '3h', '4h', '4s', '2d']","['2h', '2s', '5h']","['9s', '6s', '4d']",9,9
28,River,0,167,-167,RAISE,11,0,0,"['3d', '3s']","['9d', '9h']","['7s', '3h', '4h', '4s', '2d']","['2h', '2s', '5h']","['9s', '6s', '4d']",9,9
28,River,1,167,-167,CALL,0,0,0,"['3d', '3s']","['9d', '9h']","['7s', '3h', '4h', '4s', '2d']","['2h', '2s', '5h']","['9s', '6s', '4d']",9,9
29,Pre-Flop,1,187,-187,CALL,0,0,0,"['7d', '4h', '8s', '7h', '2d']","['Ah', '4d', '9s', '7s', '9h']",[],[],[],1,1
29,Pre-Flop,0,187,-187,CHECK,0,0,0,"['7d', '4h', '8s', '7h', '2d']","['Ah', '4d', '9s', '7s', '9h']",[],[],[],2,2
29,Flop,0,187,-187,DISCARD,0,1,3,"['7d', '4h', '8s', '7h', '2d']","['Ah', '4d', '9s', '7s', '9h']","['3h', '6h', '5h']",[],[],2,2
29,Flop,1,187,-187,DISCARD,0,0,4,"['4h', '7h']","['Ah', '4d', '9s', '7s', '9h']","['3h', '6h', '5h']","['7d', '8s', '2d']",[],2,2
29,Flop,0,187,-187,RAISE,3,0,0,"['4h', '7h']","['Ah', '9h']","['3h', '6h', '5h']","['7d', '8s', '2d']","['4d', '9s', '7s']",2,2
